Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
4,randomPN_0.lp,0.039,74.0,471.0,0.0,74.0,10025.0,4725.0,10.0,0.0,10,SAT,
4,randomPN_1.lp,0.039,69.0,625.0,0.0,69.0,10004.0,4657.0,10.0,0.0,10,SAT,
4,randomPN_10.lp,0.042,111.0,854.0,0.0,108.0,10003.0,4635.0,10.0,0.0,10,SAT,
4,randomPN_11.lp,0.039,94.0,727.0,0.0,70.0,9993.0,4678.0,10.0,0.0,10,SAT,
4,randomPN_12.lp,0.042,108.0,1079.0,0.0,94.0,10014.0,4636.0,10.0,0.0,10,SAT,
4,randomPN_13.lp,0.043,74.0,977.0,0.0,74.0,10025.0,4637.0,10.0,0.0,10,SAT,
4,randomPN_14.lp,0.04,115.0,1078.0,0.0,107.0,10015.0,4702.0,10.0,0.0,10,SAT,
4,randomPN_15.lp,0.04,54.0,1064.0,0.0,52.0,10015.0,4702.0,10.0,0.0,10,SAT,
4,randomPN_16.lp,0.04,120.0,512.0,0.0,105.0,10003.0,4635.0,10.0,0.0,10,SAT,
4,randomPN_17.lp,0.038,126.0,896.0,0.0,116.0,10004.0,4679.0,10.0,0.0,10,SAT,
4,randomPN_18.lp,0.037,74.0,808.0,0.0,59.0,10004.0,4723.0,10.0,0.0,10,SAT,
4,randomPN_19.lp,0.039,69.0,961.0,0.0,43.0,10004.0,4657.0,10.0,0.0,10,SAT,
4,randomPN_2.lp,0.038,55.0,377.0,0.0,43.0,10014.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_20.lp,0.039,93.0,1112.0,0.0,90.0,10004.0,4657.0,10.0,0.0,10,SAT,
4,randomPN_21.lp,0.04,85.0,901.0,0.0,80.0,10003.0,4657.0,10.0,0.0,10,SAT,
4,randomPN_22.lp,0.041,58.0,849.0,0.0,57.0,10004.0,4635.0,10.0,0.0,10,SAT,
4,randomPN_23.lp,0.038,88.0,767.0,0.0,66.0,10003.0,4701.0,10.0,0.0,10,SAT,
4,randomPN_24.lp,0.038,158.0,998.0,0.0,118.0,10004.0,4657.0,10.0,0.0,10,SAT,
4,randomPN_25.lp,0.043,119.0,1037.0,0.0,119.0,10025.0,4659.0,10.0,0.0,10,SAT,
4,randomPN_26.lp,0.04,52.0,638.0,0.0,51.0,10004.0,4635.0,10.0,0.0,10,SAT,
4,randomPN_27.lp,0.039,119.0,1279.0,0.0,116.0,10015.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_28.lp,0.041,94.0,698.0,0.0,92.0,10025.0,4681.0,10.0,0.0,10,SAT,
4,randomPN_29.lp,0.041,116.0,1174.0,0.0,115.0,10015.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_3.lp,0.039,151.0,1319.0,0.0,150.0,10015.0,4724.0,10.0,0.0,10,SAT,
4,randomPN_30.lp,0.039,100.0,873.0,0.0,88.0,10004.0,4679.0,10.0,0.0,10,SAT,
4,randomPN_31.lp,0.038,61.0,693.0,0.0,60.0,9993.0,4656.0,10.0,0.0,10,SAT,
4,randomPN_32.lp,0.039,81.0,909.0,0.0,69.0,10014.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_33.lp,0.039,83.0,1215.0,0.0,83.0,10004.0,4701.0,10.0,0.0,10,SAT,
4,randomPN_34.lp,0.039,94.0,980.0,0.0,92.0,10004.0,4657.0,10.0,0.0,10,SAT,
4,randomPN_35.lp,0.038,87.0,894.0,0.0,84.0,10004.0,4701.0,10.0,0.0,10,SAT,
4,randomPN_36.lp,0.04,110.0,992.0,0.0,110.0,10015.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_37.lp,0.038,183.0,889.0,0.0,134.0,10015.0,4724.0,10.0,0.0,10,SAT,
4,randomPN_38.lp,0.039,99.0,727.0,0.0,98.0,10015.0,4702.0,10.0,0.0,10,SAT,
4,randomPN_39.lp,0.038,45.0,744.0,0.0,41.0,10004.0,4701.0,10.0,0.0,10,SAT,
4,randomPN_4.lp,0.04,110.0,1255.0,0.0,110.0,10015.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_40.lp,0.038,59.0,840.0,0.0,46.0,10004.0,4679.0,10.0,0.0,10,SAT,
4,randomPN_41.lp,0.038,95.0,947.0,0.0,93.0,10015.0,4680.0,10.0,0.0,10,SAT,
4,randomPN_42.lp,0.037,106.0,597.0,0.0,89.0,10015.0,4724.0,10.0,0.0,10,SAT,
4,randomPN_43.lp,0.038,60.0,679.0,0.0,58.0,10004.0,4723.0,10.0,0.0,10,SAT,
4,randomPN_44.lp,0.037,103.0,774.0,0.0,88.0,10015.0,4724.0,10.0,0.0,10,SAT,
