Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,0.147,128.0,597.0,0.0,127.0,21026.0,10120.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,0.072,40.0,167.0,0.0,38.0,15817.0,7967.0,10.0,0.0,10,SAT,
10,randomPN_10.lp,0.123,152.0,1265.0,0.0,149.0,23311.0,11025.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,0.086,0.0,0.0,0.0,0.0,20597.0,9916.0,1.0,0.0,10,SAT,
10,randomPN_12.lp,0.117,39.0,220.0,0.0,27.0,16534.0,8037.0,10.0,0.0,10,SAT,
10,randomPN_13.lp,0.074,0.0,0.0,0.0,0.0,16530.0,8239.0,1.0,0.0,10,SAT,
10,randomPN_14.lp,0.115,182.0,1064.0,0.0,178.0,23247.0,10904.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,0.097,101.0,573.0,0.0,101.0,22315.0,10565.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,0.089,151.0,482.0,1.0,151.0,19715.0,9494.0,10.0,0.0,10,SAT,
10,randomPN_17.lp,0.121,63.0,549.0,0.0,63.0,17373.0,8398.0,10.0,0.0,10,SAT,
10,randomPN_18.lp,0.077,72.0,241.0,0.0,41.0,15899.0,7718.0,3.0,0.0,10,SAT,
10,randomPN_19.lp,0.073,89.0,500.0,0.0,85.0,19653.0,9280.0,10.0,0.0,10,SAT,
10,randomPN_2.lp,0.096,112.0,362.0,0.0,109.0,24220.0,11295.0,10.0,0.0,10,SAT,
10,randomPN_20.lp,0.116,93.0,445.0,0.0,89.0,16226.0,7764.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,0.105,77.0,274.0,0.0,76.0,20904.0,10175.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,0.083,35.0,71.0,0.0,35.0,19231.0,9436.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,0.074,181.0,648.0,0.0,173.0,17289.0,8429.0,10.0,0.0,10,SAT,
10,randomPN_24.lp,0.077,95.0,127.0,0.0,74.0,14964.0,7258.0,6.0,0.0,10,SAT,
10,randomPN_25.lp,0.061,39.0,148.0,0.0,28.0,17258.0,8412.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,0.137,129.0,434.0,0.0,124.0,18023.0,8858.0,10.0,0.0,10,SAT,
10,randomPN_27.lp,0.073,19.0,111.0,0.0,19.0,20855.0,10097.0,2.0,0.0,10,SAT,
10,randomPN_28.lp,0.135,43.0,101.0,0.0,24.0,18314.0,8662.0,3.0,0.0,10,SAT,
10,randomPN_29.lp,0.126,34.0,85.0,0.0,16.0,19256.0,9337.0,3.0,0.0,10,SAT,
10,randomPN_3.lp,0.094,64.0,282.0,0.0,64.0,20467.0,9935.0,10.0,0.0,10,SAT,
10,randomPN_30.lp,0.096,104.0,177.0,0.0,85.0,20017.0,9793.0,6.0,0.0,10,SAT,
10,randomPN_31.lp,0.09,149.0,428.0,1.0,149.0,18896.0,9055.0,10.0,0.0,10,SAT,
10,randomPN_32.lp,0.113,156.0,2093.0,0.0,155.0,21402.0,10042.0,10.0,0.0,10,SAT,
10,randomPN_33.lp,0.17,73.0,884.0,0.0,72.0,24094.0,11407.0,10.0,0.0,10,SAT,
10,randomPN_34.lp,0.076,28.0,93.0,0.0,8.0,17011.0,8199.0,2.0,0.0,10,SAT,
10,randomPN_35.lp,0.108,0.0,0.0,0.0,0.0,18695.0,9049.0,1.0,0.0,10,SAT,
10,randomPN_36.lp,0.084,55.0,518.0,0.0,54.0,17141.0,8540.0,10.0,0.0,10,SAT,
10,randomPN_37.lp,0.093,35.0,35.0,0.0,35.0,18729.0,9034.0,10.0,0.0,10,SAT,
10,randomPN_38.lp,0.089,127.0,274.0,0.0,90.0,17479.0,8524.0,10.0,0.0,10,SAT,
10,randomPN_39.lp,0.088,93.0,874.0,0.0,92.0,19046.0,9272.0,10.0,0.0,10,SAT,
10,randomPN_4.lp,0.085,82.0,428.0,0.0,81.0,18422.0,8985.0,10.0,0.0,10,SAT,
10,randomPN_40.lp,0.052,6.0,75.0,0.0,6.0,16260.0,8102.0,2.0,0.0,10,SAT,
10,randomPN_41.lp,0.093,114.0,473.0,0.0,111.0,19098.0,8991.0,10.0,0.0,10,SAT,
10,randomPN_42.lp,0.078,60.0,135.0,0.0,56.0,12924.0,6439.0,10.0,0.0,10,SAT,
10,randomPN_43.lp,0.139,0.0,0.0,0.0,0.0,22726.0,11119.0,1.0,0.0,10,SAT,
10,randomPN_44.lp,0.077,87.0,558.0,0.0,82.0,16452.0,8068.0,10.0,0.0,10,SAT,
10,randomPN_45.lp,0.067,51.0,395.0,0.0,50.0,16201.0,7848.0,10.0,0.0,10,SAT,
10,randomPN_46.lp,0.128,60.0,181.0,0.0,60.0,19892.0,9712.0,10.0,0.0,10,SAT,
10,randomPN_47.lp,0.099,58.0,399.0,0.0,52.0,21919.0,10355.0,10.0,0.0,10,SAT,
10,randomPN_48.lp,0.113,339.0,1089.0,1.0,338.0,20111.0,9751.0,10.0,0.0,10,SAT,
10,randomPN_49.lp,0.098,113.0,670.0,0.0,112.0,23398.0,10979.0,10.0,0.0,10,SAT,
10,randomPN_5.lp,0.088,60.0,232.0,0.0,51.0,18589.0,9393.0,10.0,0.0,10,SAT,
10,randomPN_6.lp,0.052,63.0,156.0,0.0,63.0,13529.0,6892.0,10.0,0.0,10,SAT,
