Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,0.442,543.0,5880.0,2.0,542.0,219054.0,103767.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,0.582,739.0,11717.0,3.0,736.0,300361.0,145205.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,0.534,830.0,5755.0,4.0,829.0,270480.0,129772.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,0.465,424.0,3774.0,1.0,421.0,252027.0,121439.0,10.0,0.0,10,SAT,
24,randomPN_12.lp,0.599,1059.0,10326.0,6.0,1058.0,278438.0,133348.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,0.44,541.0,3729.0,2.0,526.0,233585.0,112602.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,0.514,1330.0,15426.0,8.0,1327.0,237258.0,113420.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,0.52,937.0,6806.0,2.0,925.0,226620.0,110025.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,0.834,1099.0,6843.0,6.0,1093.0,411522.0,202367.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,0.413,815.0,5631.0,5.0,812.0,202880.0,96722.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,1.005,2625.0,20834.0,13.0,2623.0,463104.0,221241.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,1.13,332.0,1451.0,1.0,326.0,598890.0,293223.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,0.369,1020.0,7674.0,4.0,1015.0,146055.0,70010.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,0.687,1123.0,10209.0,6.0,1112.0,336059.0,163559.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,0.422,559.0,7102.0,2.0,552.0,197135.0,93832.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,0.538,2179.0,21263.0,11.0,2140.0,221349.0,101466.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,0.443,915.0,5788.0,3.0,887.0,177947.0,84991.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,0.325,351.0,1924.0,0.0,345.0,173225.0,83292.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,0.572,570.0,7977.0,3.0,569.0,280722.0,129880.0,10.0,0.0,10,SAT,
24,randomPN_26.lp,0.349,684.0,5219.0,2.0,681.0,159691.0,76180.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,0.621,705.0,7699.0,3.0,699.0,299535.0,144495.0,10.0,0.0,10,SAT,
24,randomPN_28.lp,0.604,1516.0,15686.0,10.0,1516.0,248840.0,120844.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,0.528,1533.0,13545.0,10.0,1529.0,222689.0,107788.0,10.0,0.0,10,SAT,
24,randomPN_3.lp,0.793,791.0,8756.0,3.0,768.0,408153.0,195567.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,0.341,887.0,6200.0,5.0,887.0,147418.0,73709.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,0.362,490.0,3832.0,3.0,485.0,187168.0,88767.0,10.0,0.0,10,SAT,
24,randomPN_32.lp,0.698,761.0,3468.0,1.0,737.0,382307.0,190289.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,0.513,537.0,3685.0,2.0,528.0,258777.0,128362.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,0.574,717.0,6412.0,3.0,714.0,281694.0,140433.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,0.594,687.0,5408.0,4.0,687.0,307750.0,146839.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,0.66,813.0,7097.0,5.0,812.0,319913.0,155304.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,0.948,1239.0,10085.0,6.0,1229.0,449808.0,222388.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,0.571,1244.0,9207.0,7.0,1244.0,234551.0,112277.0,10.0,0.0,10,SAT,
