Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,25.465,2632.0,45220.0,12.0,2632.0,16050952.0,7747826.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,40.263,10111.0,191969.0,33.0,10100.0,22261034.0,10817483.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,12.657,2505.0,63664.0,12.0,2498.0,8041750.0,3872227.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,27.08,3595.0,58772.0,17.0,3595.0,17229004.0,8357842.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,21.262,1855.0,19449.0,9.0,1854.0,14424783.0,6986984.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,18.292,3539.0,85881.0,17.0,3533.0,11300300.0,5441699.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,16.798,2488.0,21087.0,10.0,2488.0,11372538.0,5492972.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,18.096,2897.0,87363.0,12.0,2895.0,11520052.0,5552560.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,16.981,6548.0,632533.0,24.0,6548.0,7246673.0,3488537.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,15.952,2138.0,80267.0,9.0,2138.0,10299718.0,4953781.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,33.304,7923.0,166906.0,35.0,7918.0,20129887.0,9765069.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,11.412,1760.0,45687.0,9.0,1755.0,7707318.0,3708721.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,12.628,1599.0,17320.0,9.0,1596.0,8638264.0,4161561.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,18.593,2562.0,62608.0,13.0,2562.0,12023331.0,5797071.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,21.68,2337.0,32411.0,11.0,2333.0,14475751.0,6967840.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,9.113,1798.0,21065.0,8.0,1798.0,5878890.0,2814501.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,23.441,2688.0,34894.0,9.0,2682.0,15734037.0,7600012.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,28.414,3937.0,125079.0,18.0,3936.0,17243005.0,8327345.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,11.334,1412.0,13630.0,6.0,1409.0,7581553.0,3643056.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,23.559,2745.0,116867.0,12.0,2745.0,14694900.0,7114950.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,26.483,2777.0,29532.0,11.0,2775.0,17738973.0,8587628.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,25.337,2707.0,61543.0,12.0,2705.0,16500175.0,7954843.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,18.753,3640.0,100844.0,14.0,3640.0,11091053.0,5342626.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,23.725,3002.0,40391.0,11.0,3002.0,14895687.0,7213936.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,28.94,2038.0,65386.0,11.0,2035.0,19239550.0,9322445.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,19.632,1520.0,26961.0,4.0,1506.0,12613620.0,6108913.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,9.67,2987.0,54523.0,14.0,2987.0,6087570.0,2923743.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,12.803,2737.0,38529.0,13.0,2736.0,8347731.0,4000634.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,7.939,1066.0,16276.0,6.0,1063.0,5449463.0,2614904.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,8.391,3593.0,38944.0,16.0,3585.0,5291726.0,2535970.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,15.364,1856.0,29564.0,8.0,1856.0,10510326.0,5059542.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,11.361,1255.0,18567.0,5.0,1255.0,7459603.0,3594742.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,30.118,1954.0,18065.0,8.0,1949.0,20493628.0,9932876.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,26.362,10500.0,88931.0,41.0,10484.0,11752230.0,5659312.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,11.723,3352.0,54862.0,17.0,3348.0,7321367.0,3530376.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,14.186,2675.0,46921.0,11.0,2675.0,9540127.0,4597701.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,27.076,2945.0,146445.0,11.0,2935.0,17037550.0,8247238.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,11.587,1337.0,17999.0,6.0,1337.0,7781449.0,3735931.0,10.0,0.0,10,SAT,
14,randomPN_43.lp,6.674,864.0,31456.0,3.0,833.0,4471629.0,2130809.0,10.0,0.0,10,SAT,
14,randomPN_44.lp,27.871,2414.0,43251.0,9.0,2412.0,18949629.0,9195210.0,10.0,0.0,10,SAT,
14,randomPN_45.lp,15.696,5082.0,76117.0,18.0,5080.0,9845579.0,4760349.0,10.0,0.0,10,SAT,
14,randomPN_46.lp,16.861,3471.0,53348.0,15.0,3471.0,11318593.0,5461438.0,10.0,0.0,10,SAT,
14,randomPN_47.lp,23.126,2990.0,45029.0,15.0,2990.0,15470773.0,7486090.0,10.0,0.0,10,SAT,
14,randomPN_48.lp,13.514,3049.0,58179.0,14.0,3049.0,8420756.0,4053849.0,10.0,0.0,10,SAT,
14,randomPN_49.lp,32.94,6912.0,100057.0,21.0,6911.0,22091269.0,10736634.0,10.0,0.0,10,SAT,
14,randomPN_5.lp,34.092,6470.0,171752.0,30.0,6470.0,18859610.0,9126199.0,10.0,0.0,10,SAT,
14,randomPN_6.lp,18.33,5916.0,99100.0,23.0,5905.0,10351261.0,4989413.0,10.0,0.0,10,SAT,
14,randomPN_7.lp,19.439,2795.0,60173.0,12.0,2795.0,11471129.0,5508345.0,10.0,0.0,10,SAT,
14,randomPN_8.lp,19.127,2651.0,100748.0,12.0,2651.0,11672606.0,5643449.0,10.0,0.0,10,SAT,
14,randomPN_9.lp,17.357,2875.0,44330.0,11.0,2870.0,11399328.0,5505442.0,10.0,0.0,10,SAT,
