Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,0.04,13.0,35.0,0.0,13.0,5101.0,2603.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,0.047,10.0,318.0,0.0,8.0,6518.0,3322.0,1.0,0.0,10,SAT,
10,randomPN_10.lp,0.037,69.0,280.0,0.0,64.0,5760.0,2912.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,0.05,70.0,253.0,0.0,46.0,6059.0,3118.0,6.0,0.0,10,SAT,
10,randomPN_12.lp,0.036,0.0,0.0,0.0,0.0,5358.0,2401.0,1.0,0.0,10,SAT,
10,randomPN_13.lp,0.041,26.0,126.0,0.0,6.0,7657.0,3736.0,2.0,0.0,10,SAT,
10,randomPN_14.lp,0.042,28.0,169.0,0.0,24.0,4635.0,2374.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,0.038,83.0,494.0,0.0,80.0,5399.0,2747.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,0.046,23.0,272.0,0.0,20.0,6184.0,3209.0,10.0,0.0,10,SAT,
10,randomPN_17.lp,0.052,43.0,299.0,0.0,11.0,5172.0,2362.0,2.0,0.0,10,SAT,
10,randomPN_18.lp,0.03,0.0,0.0,0.0,0.0,4556.0,2375.0,1.0,0.0,10,SAT,
10,randomPN_19.lp,0.04,24.0,85.0,0.0,4.0,7941.0,3966.0,2.0,0.0,10,SAT,
10,randomPN_2.lp,0.033,83.0,946.0,0.0,77.0,5585.0,2748.0,10.0,0.0,10,SAT,
10,randomPN_20.lp,0.049,47.0,385.0,0.0,47.0,5771.0,2912.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,0.04,41.0,186.0,0.0,39.0,4632.0,2436.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,0.041,28.0,222.0,0.0,28.0,4407.0,2293.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,0.052,107.0,592.0,0.0,106.0,6343.0,3096.0,10.0,0.0,10,SAT,
10,randomPN_24.lp,0.062,188.0,1584.0,1.0,186.0,8208.0,3903.0,10.0,0.0,10,SAT,
10,randomPN_25.lp,0.04,59.0,503.0,0.0,43.0,6052.0,2997.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,0.053,98.0,618.0,0.0,97.0,6115.0,3057.0,10.0,0.0,10,SAT,
