Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
18,randomPN_0.lp,0.066,110.0,564.0,0.0,84.0,6864.0,3524.0,10.0,0.0,10,SAT,
18,randomPN_1.lp,0.047,43.0,279.0,0.0,43.0,6827.0,3534.0,10.0,0.0,10,SAT,
18,randomPN_10.lp,0.053,209.0,1506.0,1.0,208.0,7744.0,3832.0,10.0,0.0,10,SAT,
18,randomPN_11.lp,0.029,106.0,459.0,0.0,99.0,5098.0,2711.0,10.0,0.0,10,SAT,
18,randomPN_12.lp,0.043,82.0,255.0,0.0,72.0,5946.0,3129.0,10.0,0.0,10,SAT,
18,randomPN_13.lp,0.048,97.0,496.0,0.0,96.0,5452.0,2889.0,10.0,0.0,10,SAT,
18,randomPN_14.lp,0.051,151.0,684.0,0.0,148.0,7012.0,3522.0,10.0,0.0,10,SAT,
18,randomPN_15.lp,0.061,43.0,237.0,0.0,43.0,6431.0,3369.0,10.0,0.0,10,SAT,
18,randomPN_16.lp,0.055,125.0,1450.0,0.0,123.0,7834.0,3973.0,10.0,0.0,10,SAT,
18,randomPN_17.lp,0.045,133.0,498.0,0.0,116.0,5028.0,2711.0,10.0,0.0,10,SAT,
18,randomPN_18.lp,0.047,248.0,1794.0,0.0,248.0,7206.0,3573.0,10.0,0.0,10,SAT,
18,randomPN_19.lp,0.046,58.0,207.0,0.0,57.0,6002.0,3172.0,10.0,0.0,10,SAT,
18,randomPN_2.lp,0.05,28.0,159.0,0.0,11.0,6781.0,3531.0,2.0,0.0,10,SAT,
18,randomPN_20.lp,0.063,186.0,752.0,1.0,184.0,6785.0,3455.0,10.0,0.0,10,SAT,
18,randomPN_21.lp,0.053,72.0,183.0,0.0,37.0,6722.0,3527.0,5.0,0.0,10,SAT,
18,randomPN_22.lp,0.047,62.0,158.0,0.0,59.0,6705.0,3501.0,10.0,0.0,10,SAT,
18,randomPN_23.lp,0.05,58.0,588.0,0.0,54.0,6162.0,3239.0,10.0,0.0,10,SAT,
18,randomPN_24.lp,0.055,67.0,1502.0,0.0,67.0,9685.0,4599.0,10.0,0.0,10,SAT,
18,randomPN_25.lp,0.048,98.0,594.0,0.0,98.0,5562.0,2894.0,10.0,0.0,10,SAT,
18,randomPN_26.lp,0.051,78.0,203.0,0.0,77.0,6183.0,3284.0,10.0,0.0,10,SAT,
18,randomPN_27.lp,0.041,43.0,159.0,0.0,23.0,5727.0,3059.0,4.0,0.0,10,SAT,
18,randomPN_28.lp,0.033,31.0,171.0,0.0,29.0,5375.0,2906.0,10.0,0.0,10,SAT,
18,randomPN_29.lp,0.062,63.0,388.0,0.0,62.0,6109.0,3189.0,10.0,0.0,10,SAT,
18,randomPN_3.lp,0.042,161.0,417.0,0.0,133.0,5621.0,2963.0,10.0,0.0,10,SAT,
18,randomPN_30.lp,0.032,29.0,111.0,0.0,28.0,6138.0,3211.0,10.0,0.0,10,SAT,
18,randomPN_31.lp,0.042,0.0,0.0,0.0,0.0,7306.0,3767.0,1.0,0.0,10,SAT,
18,randomPN_32.lp,0.049,72.0,176.0,0.0,46.0,6217.0,3283.0,6.0,0.0,10,SAT,
18,randomPN_33.lp,0.044,61.0,419.0,0.0,61.0,8162.0,4025.0,10.0,0.0,10,SAT,
18,randomPN_34.lp,0.036,68.0,333.0,0.0,68.0,7949.0,4073.0,10.0,0.0,10,SAT,
18,randomPN_35.lp,0.049,54.0,128.0,0.0,52.0,6833.0,3490.0,10.0,0.0,10,SAT,
18,randomPN_36.lp,0.053,76.0,505.0,0.0,76.0,6557.0,3442.0,10.0,0.0,10,SAT,
18,randomPN_37.lp,0.047,86.0,768.0,0.0,70.0,5255.0,2832.0,10.0,0.0,10,SAT,
18,randomPN_38.lp,0.045,33.0,115.0,0.0,27.0,6031.0,3226.0,10.0,0.0,10,SAT,
18,randomPN_39.lp,0.044,65.0,466.0,0.0,60.0,5255.0,2836.0,10.0,0.0,10,SAT,
18,randomPN_4.lp,0.051,79.0,143.0,0.0,61.0,7332.0,3674.0,6.0,0.0,10,SAT,
18,randomPN_40.lp,0.042,36.0,99.0,0.0,19.0,6210.0,3347.0,3.0,0.0,10,SAT,
18,randomPN_41.lp,0.053,82.0,406.0,0.0,82.0,6934.0,3650.0,10.0,0.0,10,SAT,
18,randomPN_42.lp,0.059,140.0,872.0,0.0,140.0,6666.0,3407.0,10.0,0.0,10,SAT,
18,randomPN_43.lp,0.047,92.0,175.0,0.0,59.0,6323.0,3380.0,8.0,0.0,10,SAT,
18,randomPN_44.lp,0.055,122.0,547.0,0.0,119.0,7783.0,3833.0,10.0,0.0,10,SAT,
18,randomPN_45.lp,0.038,25.0,151.0,0.0,20.0,7384.0,3781.0,10.0,0.0,10,SAT,
18,randomPN_46.lp,0.05,56.0,182.0,0.0,35.0,6131.0,3322.0,10.0,0.0,10,SAT,
18,randomPN_47.lp,0.045,51.0,142.0,0.0,22.0,7067.0,3771.0,3.0,0.0,10,SAT,
18,randomPN_48.lp,0.049,65.0,209.0,0.0,47.0,5719.0,3017.0,6.0,0.0,10,SAT,
18,randomPN_49.lp,0.042,187.0,502.0,0.0,187.0,6934.0,3556.0,10.0,0.0,10,SAT,
18,randomPN_5.lp,0.048,78.0,219.0,0.0,41.0,6291.0,3242.0,8.0,0.0,10,SAT,
18,randomPN_6.lp,0.035,93.0,385.0,0.0,71.0,5746.0,3012.0,10.0,0.0,10,SAT,
18,randomPN_7.lp,0.038,57.0,331.0,0.0,54.0,7147.0,3710.0,10.0,0.0,10,SAT,
18,randomPN_8.lp,0.051,53.0,325.0,0.0,51.0,6597.0,3441.0,10.0,0.0,10,SAT,
18,randomPN_9.lp,0.05,56.0,229.0,0.0,51.0,6864.0,3502.0,10.0,0.0,10,SAT,
