Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,0.101,136.0,1676.0,0.0,135.0,24189.0,12122.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,0.082,140.0,2203.0,0.0,140.0,22896.0,11209.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,0.103,287.0,1837.0,0.0,287.0,23395.0,11507.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,0.099,0.0,0.0,0.0,0.0,27951.0,13694.0,1.0,0.0,10,SAT,
24,randomPN_12.lp,0.085,196.0,1392.0,0.0,195.0,24234.0,12003.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,0.11,169.0,2413.0,0.0,169.0,26212.0,12742.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,0.113,295.0,3146.0,0.0,291.0,25767.0,12444.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,0.129,434.0,4895.0,2.0,434.0,29127.0,13933.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,0.114,161.0,2069.0,0.0,161.0,28447.0,13639.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,0.179,186.0,1898.0,0.0,174.0,28921.0,14009.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,0.102,267.0,2389.0,0.0,254.0,23204.0,11263.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,0.09,58.0,204.0,0.0,29.0,22714.0,11274.0,3.0,0.0,10,SAT,
24,randomPN_2.lp,0.104,170.0,1144.0,0.0,169.0,24606.0,12225.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,0.104,193.0,2136.0,0.0,183.0,30026.0,14355.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,0.106,75.0,287.0,0.0,70.0,26732.0,13432.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,0.12,163.0,1522.0,0.0,162.0,28867.0,14145.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,0.092,138.0,924.0,0.0,136.0,20541.0,10179.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,0.104,215.0,2017.0,0.0,207.0,25389.0,12369.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,0.106,187.0,1307.0,0.0,180.0,25631.0,12538.0,10.0,0.0,10,SAT,
24,randomPN_26.lp,0.113,192.0,2417.0,0.0,189.0,27742.0,13326.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,0.118,253.0,1860.0,1.0,251.0,29052.0,14175.0,10.0,0.0,10,SAT,
24,randomPN_28.lp,0.114,233.0,2191.0,0.0,230.0,26637.0,12858.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,0.109,322.0,2551.0,1.0,319.0,25907.0,12431.0,10.0,0.0,10,SAT,
24,randomPN_3.lp,0.097,114.0,1381.0,0.0,114.0,22298.0,11016.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,0.127,416.0,6370.0,1.0,416.0,29427.0,14137.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,0.101,30.0,150.0,0.0,10.0,27377.0,13527.0,2.0,0.0,10,SAT,
24,randomPN_32.lp,0.099,153.0,1800.0,0.0,152.0,25006.0,12383.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,0.1,133.0,1314.0,0.0,132.0,23340.0,11618.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,0.078,145.0,1307.0,0.0,143.0,20743.0,10389.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,0.1,167.0,1356.0,0.0,167.0,22203.0,10861.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,0.141,301.0,4654.0,1.0,296.0,34115.0,15851.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,0.112,286.0,3179.0,1.0,282.0,27508.0,13487.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,0.099,99.0,1502.0,0.0,98.0,23101.0,11699.0,10.0,0.0,10,SAT,
24,randomPN_39.lp,0.107,241.0,1784.0,0.0,234.0,25302.0,12318.0,10.0,0.0,10,SAT,
