Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
16,randomPN_0.lp,5.949,2611.0,43522.0,11.0,2570.0,3846924.0,1822751.0,10.0,0.0,10,SAT,
16,randomPN_1.lp,6.676,3925.0,45599.0,15.0,3925.0,4310673.0,2043706.0,10.0,0.0,10,SAT,
16,randomPN_10.lp,5.819,2195.0,29806.0,12.0,2194.0,3804714.0,1799484.0,10.0,0.0,10,SAT,
16,randomPN_11.lp,5.668,3936.0,68783.0,17.0,3936.0,3460152.0,1632622.0,10.0,0.0,10,SAT,
16,randomPN_12.lp,5.932,1895.0,21537.0,9.0,1891.0,3881489.0,1834991.0,10.0,0.0,10,SAT,
16,randomPN_13.lp,5.803,1639.0,17932.0,9.0,1638.0,3781487.0,1789542.0,10.0,0.0,10,SAT,
16,randomPN_14.lp,6.14,1830.0,54096.0,9.0,1829.0,3926716.0,1860172.0,10.0,0.0,10,SAT,
16,randomPN_15.lp,6.219,4060.0,65687.0,15.0,4060.0,3914363.0,1854100.0,10.0,0.0,10,SAT,
16,randomPN_16.lp,7.076,1794.0,32286.0,10.0,1794.0,4667434.0,2217830.0,10.0,0.0,10,SAT,
16,randomPN_17.lp,5.884,5744.0,37192.0,15.0,5743.0,3773213.0,1785011.0,10.0,0.0,10,SAT,
16,randomPN_18.lp,5.336,1307.0,19260.0,6.0,1305.0,3455568.0,1629149.0,10.0,0.0,10,SAT,
16,randomPN_19.lp,6.067,1570.0,33422.0,6.0,1570.0,3912598.0,1854457.0,10.0,0.0,10,SAT,
16,randomPN_2.lp,5.766,3699.0,44463.0,17.0,3699.0,3615824.0,1707440.0,10.0,0.0,10,SAT,
16,randomPN_20.lp,5.605,1860.0,35974.0,8.0,1833.0,3616689.0,1711038.0,10.0,0.0,10,SAT,
16,randomPN_21.lp,5.758,2233.0,48845.0,12.0,2232.0,3651879.0,1726447.0,10.0,0.0,10,SAT,
16,randomPN_22.lp,5.903,2648.0,32569.0,14.0,2648.0,3725793.0,1761186.0,10.0,0.0,10,SAT,
16,randomPN_23.lp,5.857,1504.0,23297.0,6.0,1500.0,3871582.0,1833094.0,10.0,0.0,10,SAT,
16,randomPN_24.lp,5.688,2417.0,38406.0,12.0,2416.0,3571262.0,1686956.0,10.0,0.0,10,SAT,
16,randomPN_25.lp,6.352,2675.0,40030.0,12.0,2675.0,4115997.0,1953788.0,10.0,0.0,10,SAT,
16,randomPN_26.lp,5.995,1838.0,44449.0,10.0,1836.0,3886443.0,1838544.0,10.0,0.0,10,SAT,
16,randomPN_27.lp,5.755,2037.0,30981.0,10.0,2035.0,3749134.0,1774924.0,10.0,0.0,10,SAT,
16,randomPN_28.lp,5.754,1877.0,22230.0,9.0,1877.0,3781444.0,1789601.0,10.0,0.0,10,SAT,
16,randomPN_29.lp,5.754,1869.0,31033.0,8.0,1868.0,3730740.0,1762307.0,10.0,0.0,10,SAT,
16,randomPN_3.lp,7.061,1176.0,21576.0,6.0,1162.0,4742021.0,2254450.0,10.0,0.0,10,SAT,
16,randomPN_30.lp,6.096,1926.0,27237.0,9.0,1922.0,4020613.0,1905262.0,10.0,0.0,10,SAT,
16,randomPN_31.lp,6.12,7419.0,44247.0,17.0,7418.0,3966588.0,1877520.0,10.0,0.0,10,SAT,
16,randomPN_32.lp,5.976,2097.0,46007.0,11.0,2097.0,3861208.0,1828217.0,10.0,0.0,10,SAT,
16,randomPN_33.lp,5.882,2716.0,33520.0,14.0,2716.0,3794497.0,1795557.0,10.0,0.0,10,SAT,
16,randomPN_34.lp,5.615,2889.0,33565.0,13.0,2889.0,3536429.0,1670768.0,10.0,0.0,10,SAT,
