Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
6,randomPN_0.lp,0.177,479.0,3236.0,1.0,475.0,50537.0,6353.0,10.0,0.0,10,SAT,
6,randomPN_1.lp,0.168,267.0,1205.0,0.0,267.0,58817.0,6545.0,10.0,0.0,10,SAT,
6,randomPN_10.lp,0.152,280.0,1687.0,1.0,277.0,46495.0,6298.0,10.0,0.0,10,SAT,
6,randomPN_11.lp,0.177,450.0,2610.0,3.0,449.0,46474.0,6252.0,10.0,0.0,10,SAT,
6,randomPN_12.lp,0.154,499.0,5315.0,2.0,489.0,37922.0,5981.0,10.0,0.0,10,SAT,
6,randomPN_13.lp,0.144,313.0,1886.0,0.0,308.0,42273.0,6183.0,10.0,0.0,10,SAT,
6,randomPN_14.lp,0.158,478.0,2297.0,2.0,477.0,48373.0,6286.0,10.0,0.0,10,SAT,
6,randomPN_15.lp,0.155,471.0,2576.0,2.0,470.0,38217.0,6082.0,10.0,0.0,10,SAT,
6,randomPN_16.lp,0.187,221.0,1368.0,0.0,211.0,71326.0,6852.0,10.0,0.0,10,SAT,
6,randomPN_17.lp,0.174,500.0,2507.0,2.0,491.0,46489.0,6252.0,10.0,0.0,10,SAT,
6,randomPN_18.lp,0.148,312.0,1620.0,1.0,309.0,44428.0,6250.0,10.0,0.0,10,SAT,
6,randomPN_19.lp,0.201,500.0,2788.0,1.0,491.0,56538.0,6391.0,10.0,0.0,10,SAT,
6,randomPN_2.lp,0.151,326.0,2368.0,1.0,324.0,42260.0,6183.0,10.0,0.0,10,SAT,
6,randomPN_20.lp,0.155,465.0,2015.0,2.0,465.0,44231.0,6190.0,10.0,0.0,10,SAT,
6,randomPN_21.lp,0.133,312.0,1791.0,1.0,302.0,42282.0,6229.0,10.0,0.0,10,SAT,
6,randomPN_22.lp,0.182,444.0,3290.0,2.0,444.0,58819.0,6545.0,10.0,0.0,10,SAT,
6,randomPN_23.lp,0.153,345.0,2243.0,2.0,345.0,44407.0,6204.0,10.0,0.0,10,SAT,
6,randomPN_24.lp,0.157,622.0,3311.0,3.0,621.0,38257.0,6174.0,10.0,0.0,10,SAT,
6,randomPN_25.lp,0.186,901.0,5181.0,5.0,897.0,38226.0,6082.0,10.0,0.0,10,SAT,
6,randomPN_26.lp,0.146,300.0,1334.0,2.0,300.0,46514.0,6344.0,10.0,0.0,10,SAT,
6,randomPN_27.lp,0.168,506.0,3369.0,2.0,503.0,42248.0,6137.0,10.0,0.0,10,SAT,
6,randomPN_28.lp,0.167,397.0,2556.0,2.0,395.0,52603.0,6401.0,10.0,0.0,10,SAT,
6,randomPN_29.lp,0.21,258.0,3551.0,0.0,249.0,63023.0,6614.0,10.0,0.0,10,SAT,
6,randomPN_3.lp,0.149,323.0,1870.0,1.0,319.0,44227.0,6190.0,10.0,0.0,10,SAT,
6,randomPN_30.lp,0.169,310.0,2044.0,1.0,302.0,50667.0,6440.0,10.0,0.0,10,SAT,
6,randomPN_31.lp,0.152,407.0,3210.0,2.0,405.0,40184.0,6089.0,10.0,0.0,10,SAT,
6,randomPN_32.lp,0.136,324.0,1806.0,1.0,319.0,38226.0,6128.0,10.0,0.0,10,SAT,
6,randomPN_33.lp,0.136,386.0,2362.0,2.0,386.0,35942.0,5974.0,10.0,0.0,10,SAT,
6,randomPN_34.lp,0.152,508.0,3029.0,2.0,508.0,38241.0,6128.0,10.0,0.0,10,SAT,
6,randomPN_35.lp,0.191,202.0,1342.0,1.0,201.0,63055.0,6706.0,10.0,0.0,10,SAT,
6,randomPN_36.lp,0.178,332.0,1725.0,1.0,328.0,46519.0,6344.0,10.0,0.0,10,SAT,
6,randomPN_37.lp,0.167,354.0,1869.0,1.0,350.0,58822.0,6591.0,10.0,0.0,10,SAT,
6,randomPN_38.lp,0.147,516.0,3441.0,1.0,515.0,34018.0,6013.0,10.0,0.0,10,SAT,
6,randomPN_39.lp,0.202,494.0,3319.0,1.0,483.0,58806.0,6499.0,10.0,0.0,10,SAT,
6,randomPN_4.lp,0.171,353.0,3143.0,1.0,350.0,44228.0,6144.0,10.0,0.0,10,SAT,
6,randomPN_40.lp,0.169,247.0,1367.0,1.0,246.0,58822.0,6591.0,10.0,0.0,10,SAT,
6,randomPN_41.lp,0.167,309.0,3289.0,0.0,301.0,48374.0,6286.0,10.0,0.0,10,SAT,
6,randomPN_42.lp,0.149,527.0,2500.0,2.0,524.0,38244.0,6128.0,10.0,0.0,10,SAT,
6,randomPN_43.lp,0.172,285.0,2668.0,1.0,281.0,50664.0,6440.0,10.0,0.0,10,SAT,
