Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,0.064,398.0,6339.0,1.0,397.0,13899.0,7438.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,0.04,110.0,1756.0,0.0,104.0,9790.0,5197.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,0.055,237.0,3168.0,1.0,237.0,13747.0,7228.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,0.05,105.0,1425.0,0.0,105.0,12371.0,6709.0,10.0,0.0,10,SAT,
24,randomPN_12.lp,0.048,125.0,2450.0,0.0,121.0,11913.0,6367.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,0.047,186.0,1714.0,0.0,186.0,11072.0,5611.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,0.051,136.0,1742.0,0.0,136.0,12191.0,6447.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,0.046,176.0,1296.0,0.0,175.0,10557.0,6103.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,0.056,184.0,1756.0,1.0,184.0,13415.0,6709.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,0.049,120.0,1312.0,0.0,117.0,12063.0,6283.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,0.051,265.0,1175.0,0.0,245.0,13787.0,7742.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,0.05,100.0,1664.0,0.0,97.0,12985.0,6681.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,0.033,133.0,637.0,0.0,132.0,8875.0,5072.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,0.063,341.0,3783.0,1.0,340.0,14409.0,7943.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,0.053,120.0,2493.0,0.0,117.0,14012.0,7512.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,0.051,233.0,1613.0,0.0,231.0,14002.0,7497.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,0.046,170.0,1313.0,0.0,168.0,11526.0,5945.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,0.04,238.0,854.0,0.0,180.0,11494.0,6029.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,0.059,193.0,2636.0,0.0,188.0,14896.0,7914.0,10.0,0.0,10,SAT,
