Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
18,randomPN_0.lp,0.124,778.0,3087.0,0.0,768.0,27502.0,13939.0,10.0,0.0,10,SAT,
18,randomPN_1.lp,0.148,288.0,3468.0,0.0,285.0,40212.0,20497.0,10.0,0.0,10,SAT,
18,randomPN_10.lp,0.116,326.0,3254.0,1.0,322.0,26792.0,13661.0,10.0,0.0,10,SAT,
18,randomPN_11.lp,0.125,229.0,4659.0,0.0,221.0,33146.0,17488.0,10.0,0.0,10,SAT,
18,randomPN_12.lp,0.136,406.0,6448.0,1.0,403.0,31200.0,16004.0,10.0,0.0,10,SAT,
18,randomPN_13.lp,0.133,443.0,6695.0,2.0,442.0,31817.0,16377.0,10.0,0.0,10,SAT,
18,randomPN_14.lp,0.122,203.0,2111.0,0.0,197.0,29906.0,15629.0,10.0,0.0,10,SAT,
18,randomPN_15.lp,0.12,419.0,1389.0,1.0,412.0,28873.0,15058.0,10.0,0.0,10,SAT,
18,randomPN_16.lp,0.118,212.0,2214.0,0.0,211.0,29476.0,15381.0,10.0,0.0,10,SAT,
18,randomPN_17.lp,0.13,332.0,3770.0,1.0,329.0,27423.0,14517.0,10.0,0.0,10,SAT,
18,randomPN_18.lp,0.123,331.0,2886.0,1.0,326.0,28528.0,14497.0,10.0,0.0,10,SAT,
18,randomPN_19.lp,0.128,145.0,2823.0,0.0,143.0,32112.0,16610.0,10.0,0.0,10,SAT,
18,randomPN_2.lp,0.125,429.0,3629.0,0.0,427.0,29246.0,15297.0,10.0,0.0,10,SAT,
18,randomPN_20.lp,0.134,336.0,4831.0,1.0,322.0,33888.0,16997.0,10.0,0.0,10,SAT,
18,randomPN_21.lp,0.127,199.0,4577.0,0.0,192.0,31770.0,15832.0,10.0,0.0,10,SAT,
18,randomPN_22.lp,0.129,271.0,3304.0,0.0,265.0,34684.0,17624.0,10.0,0.0,10,SAT,
18,randomPN_23.lp,0.147,298.0,3924.0,0.0,298.0,34208.0,17551.0,10.0,0.0,10,SAT,
18,randomPN_24.lp,0.191,270.0,3446.0,0.0,265.0,30835.0,15867.0,10.0,0.0,10,SAT,
18,randomPN_25.lp,0.107,178.0,2570.0,0.0,170.0,29677.0,15419.0,10.0,0.0,10,SAT,
18,randomPN_26.lp,0.117,308.0,2917.0,1.0,302.0,26612.0,13110.0,10.0,0.0,10,SAT,
18,randomPN_27.lp,0.121,156.0,1481.0,0.0,155.0,29914.0,15320.0,10.0,0.0,10,SAT,
18,randomPN_28.lp,0.122,182.0,3087.0,0.0,178.0,32276.0,16800.0,10.0,0.0,10,SAT,
18,randomPN_29.lp,0.125,325.0,3604.0,1.0,323.0,31412.0,15975.0,10.0,0.0,10,SAT,
18,randomPN_3.lp,0.121,338.0,2855.0,1.0,334.0,28980.0,14970.0,10.0,0.0,10,SAT,
18,randomPN_30.lp,0.13,271.0,1769.0,1.0,268.0,32395.0,16455.0,10.0,0.0,10,SAT,
18,randomPN_31.lp,0.102,219.0,2389.0,0.0,218.0,28231.0,14670.0,10.0,0.0,10,SAT,
18,randomPN_32.lp,0.349,182.0,1638.0,0.0,179.0,29492.0,15278.0,10.0,0.0,10,SAT,
18,randomPN_33.lp,0.135,392.0,4901.0,2.0,391.0,30512.0,15777.0,10.0,0.0,10,SAT,
18,randomPN_34.lp,0.114,145.0,1666.0,0.0,142.0,28465.0,15113.0,10.0,0.0,10,SAT,
18,randomPN_35.lp,0.321,262.0,2352.0,0.0,261.0,34350.0,17826.0,10.0,0.0,10,SAT,
18,randomPN_36.lp,0.126,438.0,2622.0,1.0,434.0,30798.0,15445.0,10.0,0.0,10,SAT,
18,randomPN_37.lp,0.105,163.0,998.0,0.0,144.0,26908.0,13952.0,10.0,0.0,10,SAT,
18,randomPN_38.lp,0.125,211.0,1534.0,0.0,211.0,33485.0,17492.0,10.0,0.0,10,SAT,
18,randomPN_39.lp,0.136,156.0,2993.0,0.0,154.0,35539.0,19411.0,10.0,0.0,10,SAT,
18,randomPN_4.lp,0.107,152.0,1972.0,0.0,145.0,28448.0,14803.0,10.0,0.0,10,SAT,
18,randomPN_40.lp,0.115,367.0,3170.0,1.0,367.0,26836.0,13799.0,10.0,0.0,10,SAT,
18,randomPN_41.lp,0.124,266.0,5326.0,1.0,265.0,29671.0,15371.0,10.0,0.0,10,SAT,
18,randomPN_42.lp,0.201,192.0,2615.0,0.0,186.0,31648.0,15463.0,10.0,0.0,10,SAT,
18,randomPN_43.lp,0.127,433.0,5901.0,1.0,431.0,29173.0,15120.0,10.0,0.0,10,SAT,
18,randomPN_44.lp,0.137,285.0,4413.0,1.0,284.0,30664.0,15425.0,10.0,0.0,10,SAT,
18,randomPN_45.lp,0.112,170.0,1953.0,0.0,168.0,26451.0,13780.0,10.0,0.0,10,SAT,
18,randomPN_46.lp,0.112,186.0,2785.0,0.0,182.0,27335.0,14595.0,10.0,0.0,10,SAT,
18,randomPN_47.lp,0.119,237.0,3747.0,0.0,230.0,28301.0,14686.0,10.0,0.0,10,SAT,
18,randomPN_48.lp,0.132,523.0,3614.0,1.0,517.0,31359.0,16563.0,10.0,0.0,10,SAT,
18,randomPN_49.lp,0.126,314.0,3998.0,1.0,309.0,31575.0,16251.0,10.0,0.0,10,SAT,
18,randomPN_5.lp,0.128,252.0,2438.0,0.0,245.0,33817.0,17809.0,10.0,0.0,10,SAT,
18,randomPN_6.lp,0.113,201.0,1357.0,0.0,197.0,27132.0,13908.0,10.0,0.0,10,SAT,
18,randomPN_7.lp,0.12,246.0,2252.0,1.0,244.0,28940.0,15324.0,10.0,0.0,10,SAT,
18,randomPN_8.lp,0.108,198.0,2272.0,0.0,189.0,30542.0,15818.0,10.0,0.0,10,SAT,
18,randomPN_9.lp,0.122,125.0,1088.0,0.0,122.0,35481.0,18081.0,10.0,0.0,10,SAT,
