Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,0.116,96.0,834.0,0.0,96.0,28905.0,15150.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,0.13,170.0,2376.0,0.0,168.0,32656.0,17115.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,0.147,502.0,6578.0,2.0,500.0,32585.0,16971.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,0.111,174.0,1567.0,0.0,167.0,27554.0,14230.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,0.134,303.0,2670.0,1.0,300.0,33184.0,16993.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,0.125,168.0,3429.0,0.0,159.0,29611.0,15566.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,0.129,464.0,5344.0,2.0,463.0,30358.0,16125.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,0.107,166.0,1432.0,0.0,160.0,28541.0,15031.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,0.124,239.0,1734.0,1.0,237.0,32666.0,17128.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,0.102,220.0,3783.0,0.0,215.0,27746.0,14377.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,0.138,450.0,3271.0,1.0,449.0,32311.0,16692.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,0.129,267.0,3870.0,0.0,259.0,30418.0,15810.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,0.121,192.0,1237.0,0.0,191.0,30837.0,16254.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,0.123,371.0,4621.0,1.0,370.0,28919.0,14916.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,0.107,366.0,3367.0,1.0,361.0,28806.0,14667.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,0.115,198.0,1401.0,0.0,194.0,27072.0,13676.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,0.14,411.0,7103.0,1.0,409.0,29410.0,14918.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,0.124,333.0,3631.0,1.0,328.0,32464.0,17161.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,0.113,169.0,1700.0,0.0,168.0,28129.0,14368.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,0.116,118.0,880.0,0.0,105.0,29028.0,14912.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,0.118,171.0,2562.0,0.0,167.0,29660.0,15386.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,0.123,122.0,1167.0,0.0,122.0,31319.0,16461.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,0.116,199.0,2592.0,0.0,199.0,27922.0,13850.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,0.1,138.0,552.0,0.0,114.0,30420.0,16010.0,6.0,0.0,10,SAT,
14,randomPN_30.lp,0.106,175.0,842.0,0.0,157.0,26967.0,14522.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,0.128,224.0,2983.0,0.0,221.0,32998.0,17298.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,0.123,281.0,1654.0,1.0,279.0,31148.0,15527.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,0.105,182.0,1884.0,0.0,181.0,29157.0,14946.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,0.111,167.0,1613.0,0.0,166.0,27621.0,13417.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,0.108,372.0,4138.0,1.0,370.0,28601.0,14949.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,0.2,196.0,2419.0,0.0,194.0,33217.0,17137.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,0.119,242.0,1642.0,0.0,240.0,28791.0,14700.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,0.119,249.0,3130.0,1.0,247.0,28095.0,14780.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,0.122,89.0,1789.0,0.0,86.0,31364.0,16314.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,0.122,175.0,2098.0,0.0,174.0,30266.0,15501.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,0.114,297.0,5083.0,1.0,297.0,29886.0,15472.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,0.121,122.0,2414.0,0.0,117.0,29394.0,15195.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,0.132,497.0,5420.0,2.0,497.0,29491.0,15121.0,10.0,0.0,10,SAT,
14,randomPN_43.lp,0.142,293.0,4858.0,1.0,293.0,32804.0,17277.0,10.0,0.0,10,SAT,
14,randomPN_44.lp,0.106,158.0,1770.0,0.0,158.0,25580.0,13470.0,10.0,0.0,10,SAT,
14,randomPN_45.lp,0.111,189.0,2121.0,0.0,184.0,26462.0,13661.0,10.0,0.0,10,SAT,
14,randomPN_46.lp,0.121,145.0,2352.0,0.0,142.0,31822.0,16143.0,10.0,0.0,10,SAT,
14,randomPN_47.lp,0.193,285.0,3294.0,0.0,280.0,30960.0,15844.0,10.0,0.0,10,SAT,
14,randomPN_48.lp,0.111,138.0,1936.0,0.0,137.0,32117.0,16198.0,10.0,0.0,10,SAT,
14,randomPN_49.lp,0.139,318.0,3271.0,1.0,313.0,36329.0,18914.0,10.0,0.0,10,SAT,
14,randomPN_5.lp,0.127,184.0,2069.0,0.0,183.0,33729.0,17413.0,10.0,0.0,10,SAT,
14,randomPN_6.lp,0.157,525.0,10527.0,2.0,522.0,37920.0,20121.0,10.0,0.0,10,SAT,
14,randomPN_7.lp,0.14,273.0,4864.0,2.0,273.0,30258.0,15541.0,10.0,0.0,10,SAT,
14,randomPN_8.lp,0.122,264.0,3334.0,0.0,262.0,30057.0,15588.0,10.0,0.0,10,SAT,
14,randomPN_9.lp,0.134,237.0,2587.0,1.0,236.0,31764.0,16274.0,10.0,0.0,10,SAT,
