Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,4.51,249.0,843.0,0.0,249.0,1355903.0,57398.0,10.0,0.0,10,SAT,
2,randomPN_1.lp,4.402,396.0,1794.0,0.0,395.0,1376564.0,57694.0,10.0,0.0,10,SAT,
2,randomPN_10.lp,4.868,425.0,3530.0,0.0,425.0,1500756.0,60528.0,10.0,0.0,10,SAT,
2,randomPN_11.lp,4.393,453.0,3288.0,1.0,451.0,1351747.0,57210.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,4.65,401.0,2753.0,1.0,397.0,1467660.0,59852.0,10.0,0.0,10,SAT,
2,randomPN_13.lp,4.605,475.0,3106.0,2.0,475.0,1438687.0,59226.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,4.556,379.0,2429.0,0.0,370.0,1438663.0,59134.0,10.0,0.0,10,SAT,
2,randomPN_15.lp,4.447,982.0,5877.0,4.0,980.0,1355898.0,57306.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,4.158,392.0,2098.0,0.0,391.0,1351773.0,57302.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,4.66,457.0,2381.0,0.0,457.0,1467686.0,59944.0,10.0,0.0,10,SAT,
2,randomPN_18.lp,4.224,564.0,2778.0,2.0,563.0,1355832.0,57122.0,10.0,0.0,10,SAT,
2,randomPN_19.lp,4.274,368.0,2265.0,0.0,367.0,1351742.0,57210.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,4.518,360.0,2128.0,0.0,359.0,1364197.0,57590.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,4.289,297.0,2724.0,0.0,293.0,1351776.0,57302.0,10.0,0.0,10,SAT,
2,randomPN_21.lp,5.161,382.0,2356.0,0.0,374.0,1579376.0,62214.0,10.0,0.0,10,SAT,
2,randomPN_22.lp,4.413,326.0,1812.0,0.0,326.0,1376621.0,57878.0,10.0,0.0,10,SAT,
