Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
4,randomPN_0.lp,0.548,170.0,1184.0,0.0,159.0,159423.0,8436.0,10.0,0.0,10,SAT,
4,randomPN_1.lp,0.297,322.0,1092.0,0.0,312.0,49296.0,6858.0,10.0,0.0,10,SAT,
4,randomPN_10.lp,0.451,341.0,1427.0,1.0,340.0,140595.0,8329.0,10.0,0.0,10,SAT,
4,randomPN_11.lp,0.314,287.0,1598.0,0.0,287.0,47169.0,6309.0,10.0,0.0,10,SAT,
4,randomPN_12.lp,0.935,424.0,2974.0,2.0,419.0,246950.0,12893.0,10.0,0.0,10,SAT,
4,randomPN_13.lp,0.335,24.0,76.0,0.0,24.0,94524.0,7280.0,10.0,0.0,10,SAT,
4,randomPN_14.lp,0.817,474.0,1541.0,2.0,468.0,211068.0,13501.0,10.0,0.0,10,SAT,
4,randomPN_15.lp,0.554,563.0,1416.0,2.0,556.0,138092.0,11149.0,10.0,0.0,10,SAT,
4,randomPN_16.lp,0.31,120.0,437.0,0.0,116.0,72660.0,6193.0,10.0,0.0,10,SAT,
4,randomPN_17.lp,0.262,0.0,0.0,0.0,0.0,83154.0,7430.0,1.0,0.0,10,SAT,
4,randomPN_18.lp,0.253,0.0,0.0,0.0,0.0,73713.0,5591.0,1.0,0.0,10,SAT,
4,randomPN_19.lp,0.209,176.0,515.0,0.0,171.0,67963.0,6515.0,10.0,0.0,10,SAT,
4,randomPN_2.lp,0.326,116.0,329.0,1.0,116.0,88657.0,9018.0,10.0,0.0,10,SAT,
4,randomPN_20.lp,0.646,399.0,1294.0,1.0,395.0,149726.0,11406.0,10.0,0.0,10,SAT,
4,randomPN_21.lp,0.406,107.0,372.0,1.0,105.0,113379.0,8511.0,10.0,0.0,10,SAT,
4,randomPN_22.lp,0.63,254.0,935.0,0.0,242.0,173935.0,12394.0,10.0,0.0,10,SAT,
4,randomPN_23.lp,0.908,226.0,1063.0,1.0,226.0,237912.0,13511.0,10.0,0.0,10,SAT,
4,randomPN_24.lp,0.442,321.0,933.0,0.0,306.0,135450.0,9464.0,10.0,0.0,10,SAT,
4,randomPN_25.lp,0.433,99.0,638.0,0.0,99.0,109340.0,9425.0,10.0,0.0,10,SAT,
4,randomPN_26.lp,0.677,104.0,322.0,0.0,101.0,212871.0,11938.0,10.0,0.0,10,SAT,
4,randomPN_27.lp,0.466,131.0,614.0,1.0,125.0,107245.0,9366.0,10.0,0.0,10,SAT,
4,randomPN_28.lp,0.345,163.0,754.0,1.0,161.0,100418.0,7806.0,10.0,0.0,10,SAT,
4,randomPN_29.lp,0.529,594.0,2348.0,2.0,585.0,122695.0,10366.0,10.0,0.0,10,SAT,
4,randomPN_3.lp,0.318,87.0,477.0,0.0,86.0,86897.0,7891.0,10.0,0.0,10,SAT,
4,randomPN_30.lp,0.34,0.0,0.0,0.0,0.0,120187.0,8547.0,1.0,0.0,10,SAT,
4,randomPN_31.lp,0.331,470.0,1833.0,1.0,464.0,64546.0,7214.0,10.0,0.0,10,SAT,
4,randomPN_32.lp,0.383,83.0,323.0,0.0,81.0,123988.0,10322.0,10.0,0.0,10,SAT,
4,randomPN_33.lp,0.381,85.0,286.0,0.0,80.0,102695.0,7223.0,10.0,0.0,10,SAT,
4,randomPN_34.lp,0.553,255.0,988.0,1.0,252.0,143867.0,10698.0,10.0,0.0,10,SAT,
4,randomPN_35.lp,0.44,194.0,561.0,1.0,193.0,97903.0,8683.0,10.0,0.0,10,SAT,
4,randomPN_36.lp,0.226,148.0,441.0,0.0,143.0,73713.0,7220.0,10.0,0.0,10,SAT,
4,randomPN_37.lp,0.457,158.0,510.0,1.0,158.0,167210.0,9144.0,10.0,0.0,10,SAT,
4,randomPN_38.lp,0.321,0.0,0.0,0.0,0.0,112471.0,9341.0,1.0,0.0,10,SAT,
4,randomPN_39.lp,0.734,86.0,425.0,0.0,86.0,226427.0,12799.0,10.0,0.0,10,SAT,
4,randomPN_4.lp,0.309,0.0,0.0,0.0,0.0,107576.0,7709.0,1.0,0.0,10,SAT,
4,randomPN_40.lp,0.287,81.0,207.0,0.0,81.0,99964.0,8411.0,10.0,0.0,10,SAT,
4,randomPN_41.lp,0.497,28.0,232.0,0.0,28.0,174588.0,9388.0,10.0,0.0,10,SAT,
4,randomPN_42.lp,0.372,125.0,322.0,0.0,119.0,84008.0,7340.0,7.0,0.0,10,SAT,
4,randomPN_43.lp,0.296,0.0,0.0,0.0,0.0,105288.0,7235.0,1.0,0.0,10,SAT,
4,randomPN_44.lp,0.345,148.0,843.0,1.0,146.0,74990.0,7947.0,10.0,0.0,10,SAT,
4,randomPN_45.lp,0.345,188.0,423.0,0.0,184.0,118987.0,9832.0,10.0,0.0,10,SAT,
4,randomPN_46.lp,0.45,463.0,1967.0,1.0,459.0,108673.0,8317.0,10.0,0.0,10,SAT,
4,randomPN_47.lp,0.268,0.0,0.0,0.0,0.0,109550.0,8873.0,1.0,0.0,10,SAT,
4,randomPN_48.lp,0.303,242.0,590.0,1.0,239.0,56760.0,5985.0,10.0,0.0,10,SAT,
4,randomPN_49.lp,0.357,125.0,488.0,1.0,124.0,90309.0,8049.0,10.0,0.0,10,SAT,
4,randomPN_5.lp,0.451,288.0,1094.0,2.0,288.0,117395.0,10700.0,10.0,0.0,10,SAT,
4,randomPN_6.lp,0.325,346.0,974.0,0.0,343.0,82027.0,7794.0,10.0,0.0,10,SAT,
4,randomPN_7.lp,0.207,0.0,0.0,0.0,0.0,49204.0,5546.0,1.0,0.0,10,SAT,
4,randomPN_8.lp,0.47,488.0,1791.0,2.0,484.0,140052.0,9021.0,10.0,0.0,10,SAT,
4,randomPN_9.lp,0.404,200.0,828.0,0.0,198.0,129745.0,9817.0,10.0,0.0,10,SAT,
