Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,14.404,487.0,4673.0,1.0,480.0,9954527.0,4712410.0,10.0,0.0,10,SAT,
2,randomPN_1.lp,14.905,541.0,2592.0,0.0,519.0,10081075.0,4760145.0,10.0,0.0,10,SAT,
2,randomPN_10.lp,17.713,382.0,2177.0,0.0,373.0,11798024.0,5593087.0,10.0,0.0,10,SAT,
2,randomPN_11.lp,21.259,30.0,164.0,0.0,28.0,14405846.0,6832992.0,0.0,0.0,10,UNSAT,
2,randomPN_12.lp,17.35,477.0,5338.0,2.0,477.0,11370897.0,5375264.0,2.0,0.0,10,SAT,
2,randomPN_13.lp,18.134,429.0,1825.0,0.0,421.0,11828455.0,5613887.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,21.127,627.0,5390.0,1.0,616.0,14002432.0,6619128.0,10.0,0.0,10,SAT,
2,randomPN_15.lp,18.017,554.0,2661.0,1.0,547.0,11996002.0,5690082.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,21.791,625.0,4796.0,1.0,614.0,14621356.0,6938144.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,22.111,446.0,1766.0,1.0,446.0,14982459.0,7098394.0,3.0,0.0,10,SAT,
2,randomPN_18.lp,17.091,811.0,6188.0,3.0,811.0,11104454.0,5249464.0,10.0,0.0,10,SAT,
2,randomPN_19.lp,15.796,551.0,5676.0,0.0,538.0,10852834.0,5143030.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,12.285,475.0,3323.0,0.0,473.0,8286235.0,3911958.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,14.624,934.0,6158.0,2.0,924.0,10017619.0,4735693.0,10.0,0.0,10,SAT,
2,randomPN_21.lp,20.605,21.0,155.0,0.0,20.0,13952143.0,6618031.0,0.0,0.0,10,UNSAT,
2,randomPN_22.lp,19.159,18.0,158.0,0.0,16.0,12798868.0,6063406.0,0.0,0.0,10,UNSAT,
2,randomPN_23.lp,18.402,707.0,8689.0,3.0,703.0,11840922.0,5599153.0,10.0,0.0,10,SAT,
2,randomPN_24.lp,16.619,356.0,2005.0,0.0,349.0,11080896.0,5247827.0,10.0,0.0,10,SAT,
2,randomPN_25.lp,22.529,30.0,139.0,0.0,29.0,14560578.0,6917440.0,0.0,0.0,10,UNSAT,
2,randomPN_26.lp,22.003,790.0,6756.0,3.0,782.0,13275728.0,6284005.0,10.0,0.0,10,SAT,
2,randomPN_27.lp,24.339,540.0,5451.0,2.0,537.0,14953843.0,7091533.0,10.0,0.0,10,SAT,
2,randomPN_28.lp,15.297,697.0,6187.0,2.0,686.0,9558217.0,4525680.0,10.0,0.0,10,SAT,
2,randomPN_29.lp,22.675,908.0,4708.0,3.0,904.0,13890250.0,6566537.0,10.0,0.0,10,SAT,
