Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,0.048,22.0,64.0,0.0,1.0,11751.0,5378.0,1.0,0.0,10,SAT,
2,randomPN_1.lp,0.053,97.0,367.0,0.0,91.0,12880.0,5866.0,10.0,0.0,10,SAT,
2,randomPN_10.lp,0.047,0.0,0.0,0.0,0.0,12430.0,5604.0,1.0,0.0,10,SAT,
2,randomPN_11.lp,0.051,50.0,299.0,0.0,50.0,11279.0,5132.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,0.047,7.0,17.0,0.0,7.0,12637.0,5720.0,1.0,0.0,10,SAT,
2,randomPN_13.lp,0.048,159.0,448.0,0.0,158.0,11273.0,5084.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,0.047,82.0,315.0,0.0,56.0,11699.0,5354.0,4.0,0.0,10,SAT,
2,randomPN_15.lp,0.087,122.0,636.0,1.0,119.0,17696.0,7664.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,0.048,34.0,36.0,0.0,34.0,11369.0,5257.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,0.033,0.0,0.0,0.0,0.0,9279.0,4293.0,1.0,0.0,10,SAT,
2,randomPN_18.lp,0.045,29.0,341.0,0.0,28.0,11041.0,5029.0,1.0,0.0,10,SAT,
2,randomPN_19.lp,0.045,77.0,186.0,0.0,74.0,11583.0,5293.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,0.05,19.0,67.0,0.0,19.0,12322.0,5479.0,2.0,0.0,10,SAT,
2,randomPN_20.lp,0.041,9.0,73.0,0.0,9.0,10962.0,4997.0,1.0,0.0,10,SAT,
2,randomPN_21.lp,0.066,108.0,587.0,0.0,107.0,13413.0,5991.0,10.0,0.0,10,SAT,
2,randomPN_22.lp,0.047,29.0,116.0,0.0,7.0,11825.0,5351.0,2.0,0.0,10,SAT,
2,randomPN_23.lp,0.049,32.0,308.0,0.0,27.0,12169.0,5535.0,10.0,0.0,10,SAT,
2,randomPN_24.lp,0.047,19.0,67.0,0.0,19.0,11753.0,5358.0,10.0,0.0,10,SAT,
2,randomPN_25.lp,0.045,5.0,90.0,0.0,5.0,11148.0,5083.0,10.0,0.0,10,SAT,
2,randomPN_26.lp,0.044,3.0,105.0,0.0,3.0,10799.0,4895.0,1.0,0.0,10,SAT,
2,randomPN_27.lp,0.053,99.0,233.0,0.0,67.0,11892.0,5411.0,3.0,0.0,10,SAT,
2,randomPN_28.lp,0.033,37.0,90.0,0.0,14.0,8771.0,4170.0,1.0,0.0,10,SAT,
2,randomPN_29.lp,0.041,0.0,0.0,0.0,0.0,10575.0,4867.0,1.0,0.0,10,SAT,
2,randomPN_3.lp,0.033,0.0,0.0,0.0,0.0,8881.0,4183.0,1.0,0.0,10,SAT,
2,randomPN_30.lp,0.042,25.0,97.0,0.0,25.0,11252.0,5157.0,2.0,0.0,10,SAT,
2,randomPN_31.lp,0.033,0.0,0.0,0.0,0.0,9910.0,4541.0,1.0,0.0,10,SAT,
2,randomPN_32.lp,0.055,52.0,249.0,0.0,49.0,11786.0,5306.0,6.0,0.0,10,SAT,
2,randomPN_33.lp,0.059,151.0,474.0,0.0,149.0,12935.0,5753.0,10.0,0.0,10,SAT,
2,randomPN_34.lp,0.048,43.0,272.0,0.0,43.0,11330.0,5158.0,10.0,0.0,10,SAT,
2,randomPN_35.lp,0.043,25.0,80.0,0.0,3.0,12323.0,5527.0,2.0,0.0,10,SAT,
2,randomPN_36.lp,0.063,81.0,788.0,0.0,70.0,11109.0,5116.0,10.0,0.0,10,SAT,
2,randomPN_37.lp,0.038,25.0,46.0,0.0,22.0,10154.0,4735.0,3.0,0.0,10,SAT,
2,randomPN_38.lp,0.038,44.0,203.0,0.0,26.0,8858.0,4170.0,3.0,0.0,10,SAT,
2,randomPN_39.lp,0.043,4.0,253.0,0.0,3.0,10663.0,4940.0,1.0,0.0,10,SAT,
2,randomPN_4.lp,0.042,18.0,114.0,0.0,13.0,10206.0,4740.0,1.0,0.0,10,SAT,
2,randomPN_40.lp,0.058,73.0,339.0,0.0,63.0,13259.0,5925.0,10.0,0.0,10,SAT,
2,randomPN_41.lp,0.052,73.0,493.0,0.0,72.0,13155.0,5891.0,10.0,0.0,10,SAT,
2,randomPN_42.lp,0.065,66.0,201.0,0.0,51.0,16171.0,7198.0,4.0,0.0,10,SAT,
2,randomPN_43.lp,0.054,98.0,350.0,0.0,96.0,12657.0,5727.0,10.0,0.0,10,SAT,
2,randomPN_44.lp,0.067,71.0,457.0,0.0,69.0,13888.0,6189.0,10.0,0.0,10,SAT,
2,randomPN_45.lp,0.052,8.0,152.0,0.0,8.0,12425.0,5622.0,1.0,0.0,10,SAT,
2,randomPN_46.lp,0.05,23.0,256.0,0.0,22.0,11621.0,5347.0,1.0,0.0,10,SAT,
