Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,7.091,5017.0,81867.0,17.0,5017.0,4336452.0,2038582.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,7.018,2996.0,33793.0,14.0,2996.0,4422509.0,2081036.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,7.33,10620.0,61566.0,15.0,10620.0,4557304.0,2148341.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,7.187,2510.0,41607.0,9.0,2510.0,4559339.0,2149242.0,10.0,0.0,10,SAT,
24,randomPN_12.lp,7.469,3514.0,44530.0,11.0,3513.0,4728447.0,2225142.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,6.895,3449.0,39483.0,13.0,3449.0,4223895.0,1981736.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,7.364,2968.0,49921.0,14.0,2966.0,4648647.0,2190626.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,7.227,3035.0,28183.0,12.0,3034.0,4444347.0,2091155.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,7.018,4718.0,59661.0,12.0,4715.0,4340854.0,2040658.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,7.205,4468.0,51681.0,14.0,4467.0,4415682.0,2077719.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,7.067,4611.0,61629.0,14.0,4608.0,4340816.0,2040665.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,7.151,2025.0,29709.0,9.0,2002.0,4719224.0,2225825.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,7.34,3244.0,44960.0,14.0,3244.0,4567967.0,2153233.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,7.132,3094.0,49905.0,14.0,3094.0,4490140.0,2112298.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,7.272,4421.0,64228.0,13.0,4414.0,4482048.0,2110952.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,7.632,4048.0,43201.0,15.0,4048.0,4572398.0,2155316.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,7.72,4018.0,59107.0,21.0,4016.0,4474351.0,2104873.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,7.338,6759.0,51229.0,18.0,6759.0,4552976.0,2146381.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,6.863,6224.0,50315.0,18.0,6224.0,4225786.0,1982462.0,10.0,0.0,10,SAT,
24,randomPN_26.lp,7.096,3643.0,51331.0,14.0,3642.0,4455024.0,2095991.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,7.453,3644.0,48069.0,14.0,3644.0,4706245.0,2219756.0,10.0,0.0,10,SAT,
24,randomPN_28.lp,7.232,1849.0,31365.0,6.0,1841.0,4598837.0,2167630.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,7.387,3312.0,40248.0,13.0,3312.0,4563675.0,2151263.0,10.0,0.0,10,SAT,
24,randomPN_3.lp,6.81,2876.0,46178.0,11.0,2875.0,4285355.0,2012490.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,7.094,3216.0,40936.0,15.0,3216.0,4505233.0,2119268.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,7.004,2829.0,44113.0,13.0,2826.0,4494630.0,2114437.0,10.0,0.0,10,SAT,
24,randomPN_32.lp,7.23,4939.0,61307.0,14.0,4939.0,4430922.0,2084747.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,6.91,4845.0,37247.0,15.0,4845.0,4399872.0,2068045.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,7.388,3431.0,55854.0,11.0,3431.0,4279152.0,2009678.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,7.374,5476.0,56463.0,21.0,5476.0,4446366.0,2092000.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,7.247,5199.0,41604.0,14.0,5199.0,4546443.0,2143340.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,7.35,4141.0,62684.0,18.0,4139.0,4444062.0,2090936.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,7.188,3514.0,51684.0,12.0,3514.0,4534371.0,2135241.0,10.0,0.0,10,SAT,
24,randomPN_39.lp,7.22,3822.0,42616.0,18.0,3822.0,4521206.0,2129113.0,10.0,0.0,10,SAT,
24,randomPN_4.lp,6.839,5946.0,51748.0,17.0,5946.0,4244154.0,1993426.0,10.0,0.0,10,SAT,
24,randomPN_40.lp,6.955,2176.0,26341.0,12.0,2176.0,4515972.0,2124328.0,10.0,0.0,10,SAT,
24,randomPN_41.lp,7.222,3443.0,50732.0,15.0,3441.0,4373427.0,2055672.0,10.0,0.0,10,SAT,
24,randomPN_42.lp,7.011,2355.0,34410.0,11.0,2353.0,4499574.0,2119156.0,10.0,0.0,10,SAT,
24,randomPN_43.lp,6.962,3148.0,43457.0,14.0,3148.0,4450760.0,2094078.0,10.0,0.0,10,SAT,
24,randomPN_44.lp,6.769,2158.0,35107.0,11.0,2158.0,4356171.0,2047857.0,10.0,0.0,10,SAT,
24,randomPN_45.lp,7.149,3452.0,40266.0,11.0,3452.0,4477918.0,2109149.0,10.0,0.0,10,SAT,
24,randomPN_46.lp,6.891,2804.0,51180.0,10.0,2796.0,4332349.0,2036838.0,10.0,0.0,10,SAT,
24,randomPN_47.lp,7.064,4874.0,47176.0,14.0,4874.0,4389011.0,2063041.0,10.0,0.0,10,SAT,
24,randomPN_48.lp,7.584,3879.0,51433.0,16.0,3879.0,4535203.0,2138051.0,10.0,0.0,10,SAT,
24,randomPN_49.lp,7.388,4414.0,64976.0,17.0,4414.0,4501755.0,2120118.0,10.0,0.0,10,SAT,
24,randomPN_5.lp,7.182,3518.0,40426.0,15.0,3518.0,4427028.0,2083114.0,10.0,0.0,10,SAT,
24,randomPN_6.lp,7.02,8336.0,66261.0,18.0,8336.0,4325562.0,2033578.0,10.0,0.0,10,SAT,
24,randomPN_7.lp,7.187,2309.0,33290.0,10.0,2309.0,4536656.0,2136311.0,10.0,0.0,10,SAT,
24,randomPN_8.lp,7.22,2297.0,37879.0,11.0,2297.0,4514978.0,2126357.0,10.0,0.0,10,SAT,
24,randomPN_9.lp,7.044,3690.0,37834.0,14.0,3689.0,4418007.0,2078901.0,10.0,0.0,10,SAT,
