Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
20,randomPN_0.lp,3.546,349.0,2044.0,0.0,349.0,1199684.0,66130.0,10.0,0.0,10,SAT,
20,randomPN_1.lp,4.125,879.0,4931.0,4.0,877.0,1325335.0,72964.0,10.0,0.0,10,SAT,
20,randomPN_10.lp,2.429,624.0,3479.0,1.0,606.0,833463.0,51672.0,10.0,0.0,10,SAT,
20,randomPN_11.lp,3.158,1486.0,9617.0,6.0,1483.0,978824.0,59025.0,10.0,0.0,10,SAT,
20,randomPN_12.lp,2.284,513.0,3011.0,2.0,509.0,705805.0,45467.0,10.0,0.0,10,SAT,
20,randomPN_13.lp,1.964,791.0,8055.0,2.0,787.0,656063.0,46388.0,10.0,0.0,10,SAT,
20,randomPN_14.lp,4.185,818.0,4704.0,2.0,817.0,1436782.0,73090.0,10.0,0.0,10,SAT,
20,randomPN_15.lp,2.735,836.0,4366.0,4.0,836.0,890247.0,57411.0,10.0,0.0,10,SAT,
20,randomPN_16.lp,2.097,813.0,5336.0,2.0,809.0,749504.0,46880.0,10.0,0.0,10,SAT,
20,randomPN_17.lp,2.851,904.0,5983.0,1.0,903.0,975666.0,53557.0,10.0,0.0,10,SAT,
20,randomPN_18.lp,3.13,791.0,5654.0,4.0,791.0,969682.0,58512.0,10.0,0.0,10,SAT,
20,randomPN_19.lp,2.497,605.0,3865.0,1.0,605.0,875374.0,51810.0,10.0,0.0,10,SAT,
20,randomPN_2.lp,2.513,467.0,3882.0,1.0,466.0,880973.0,53501.0,10.0,0.0,10,SAT,
20,randomPN_20.lp,3.001,888.0,5972.0,4.0,887.0,968771.0,58995.0,10.0,0.0,10,SAT,
20,randomPN_21.lp,2.564,1632.0,12467.0,6.0,1631.0,756347.0,55638.0,10.0,0.0,10,SAT,
20,randomPN_22.lp,2.495,604.0,3230.0,2.0,604.0,835259.0,52193.0,10.0,0.0,10,SAT,
20,randomPN_23.lp,3.43,962.0,4992.0,3.0,960.0,1125285.0,63264.0,10.0,0.0,10,SAT,
20,randomPN_24.lp,2.105,675.0,5047.0,2.0,674.0,719696.0,49608.0,10.0,0.0,10,SAT,
20,randomPN_25.lp,2.425,1089.0,6616.0,4.0,1086.0,772824.0,49786.0,10.0,0.0,10,SAT,
20,randomPN_26.lp,2.264,792.0,5247.0,3.0,792.0,727998.0,49565.0,10.0,0.0,10,SAT,
20,randomPN_27.lp,3.058,1317.0,7595.0,5.0,1316.0,1032676.0,59458.0,10.0,0.0,10,SAT,
20,randomPN_28.lp,2.431,339.0,1317.0,0.0,331.0,857606.0,52429.0,10.0,0.0,10,SAT,
20,randomPN_29.lp,2.944,1132.0,7224.0,4.0,1123.0,915976.0,55010.0,10.0,0.0,10,SAT,
20,randomPN_3.lp,2.407,1322.0,10647.0,6.0,1322.0,719361.0,50833.0,10.0,0.0,10,SAT,
20,randomPN_30.lp,1.989,634.0,4057.0,1.0,634.0,717400.0,47367.0,10.0,0.0,10,SAT,
20,randomPN_31.lp,2.037,897.0,5558.0,2.0,894.0,686424.0,49361.0,10.0,0.0,10,SAT,
20,randomPN_32.lp,2.73,229.0,965.0,0.0,229.0,944970.0,54810.0,10.0,0.0,10,SAT,
20,randomPN_33.lp,2.805,675.0,4359.0,2.0,672.0,939335.0,55880.0,10.0,0.0,10,SAT,
20,randomPN_34.lp,2.527,724.0,4667.0,2.0,719.0,771756.0,52153.0,10.0,0.0,10,SAT,
20,randomPN_35.lp,2.254,803.0,6936.0,3.0,801.0,749030.0,50552.0,10.0,0.0,10,SAT,
20,randomPN_36.lp,2.822,634.0,3875.0,2.0,628.0,895638.0,54314.0,10.0,0.0,10,SAT,
20,randomPN_37.lp,3.108,767.0,4627.0,4.0,766.0,1030824.0,62515.0,10.0,0.0,10,SAT,
20,randomPN_38.lp,2.47,627.0,3219.0,2.0,623.0,790475.0,53407.0,10.0,0.0,10,SAT,
20,randomPN_39.lp,2.685,1497.0,10698.0,6.0,1496.0,882913.0,56964.0,10.0,0.0,10,SAT,
20,randomPN_4.lp,2.006,667.0,5527.0,1.0,661.0,663508.0,45513.0,10.0,0.0,10,SAT,
20,randomPN_40.lp,2.5,875.0,7956.0,3.0,875.0,802524.0,51818.0,10.0,0.0,10,SAT,
20,randomPN_41.lp,1.934,669.0,3977.0,2.0,669.0,664243.0,46252.0,10.0,0.0,10,SAT,
