Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,2.5,815.0,4307.0,2.0,814.0,860916.0,48785.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,1.695,1683.0,10113.0,8.0,1682.0,538592.0,38981.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,2.641,847.0,4030.0,0.0,845.0,923525.0,50849.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,1.851,949.0,6442.0,2.0,946.0,584900.0,40118.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,2.408,369.0,1420.0,0.0,364.0,827854.0,46853.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,2.23,387.0,3136.0,1.0,387.0,770174.0,46736.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,2.925,422.0,2043.0,0.0,421.0,1044578.0,54908.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,1.697,2214.0,15855.0,9.0,2213.0,533963.0,37982.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,1.865,872.0,5424.0,4.0,871.0,587401.0,40935.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,1.952,637.0,3294.0,2.0,621.0,655340.0,41112.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,2.505,1186.0,10325.0,5.0,1186.0,843167.0,49690.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,1.881,957.0,7218.0,4.0,955.0,571028.0,42751.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,2.382,1352.0,9582.0,7.0,1350.0,699173.0,45604.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,2.248,1026.0,6297.0,6.0,1026.0,754776.0,49389.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,2.117,821.0,4673.0,2.0,821.0,718151.0,41779.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,2.95,649.0,4000.0,1.0,641.0,1020754.0,54135.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,1.915,891.0,4572.0,3.0,890.0,642817.0,43168.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,2.043,520.0,3105.0,1.0,505.0,749934.0,42535.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,1.774,1237.0,8642.0,5.0,1236.0,567698.0,41103.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,3.368,1016.0,5903.0,4.0,1007.0,1215839.0,57221.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,2.084,640.0,3792.0,2.0,621.0,739114.0,43177.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,2.634,1185.0,9615.0,4.0,1183.0,817011.0,51386.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,2.591,678.0,5364.0,2.0,671.0,856344.0,51024.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,2.856,1163.0,7628.0,4.0,1159.0,777151.0,48794.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,2.174,829.0,4789.0,1.0,820.0,744121.0,47938.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,1.853,460.0,2596.0,1.0,459.0,667980.0,39925.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,2.031,807.0,4738.0,4.0,797.0,632735.0,42180.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,2.747,1106.0,10238.0,4.0,1105.0,937449.0,53302.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,2.493,809.0,4684.0,3.0,805.0,813616.0,50390.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,2.503,704.0,5144.0,1.0,695.0,808671.0,46078.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,1.943,895.0,7514.0,4.0,885.0,632126.0,40417.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,3.026,446.0,3041.0,0.0,445.0,980467.0,51773.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,1.763,1053.0,6382.0,5.0,1051.0,589238.0,40699.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,2.119,739.0,5011.0,3.0,736.0,714075.0,42620.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,2.203,1391.0,7955.0,5.0,1391.0,609122.0,39295.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,1.908,1025.0,6617.0,5.0,1025.0,618835.0,43227.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,2.199,659.0,3867.0,2.0,657.0,724067.0,45796.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,2.424,992.0,4562.0,5.0,986.0,806816.0,44644.0,10.0,0.0,10,SAT,
14,randomPN_43.lp,2.51,1483.0,11208.0,6.0,1479.0,814658.0,51239.0,10.0,0.0,10,SAT,
14,randomPN_44.lp,2.556,373.0,1404.0,0.0,359.0,868465.0,51679.0,10.0,0.0,10,SAT,
14,randomPN_45.lp,2.17,408.0,1745.0,0.0,408.0,744829.0,44710.0,10.0,0.0,10,SAT,
14,randomPN_46.lp,1.99,1052.0,4859.0,4.0,1048.0,669376.0,44427.0,10.0,0.0,10,SAT,
14,randomPN_47.lp,2.071,745.0,4276.0,4.0,738.0,664397.0,46136.0,10.0,0.0,10,SAT,
