Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.029,129.0,1053.0,0.0,127.0,6078.0,3157.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.035,160.0,1690.0,0.0,158.0,7303.0,3966.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.026,28.0,69.0,0.0,28.0,6007.0,3237.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.026,60.0,460.0,0.0,57.0,5092.0,2790.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.03,28.0,337.0,0.0,28.0,6509.0,3408.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.038,226.0,2072.0,0.0,222.0,7991.0,4096.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.025,29.0,293.0,0.0,25.0,4619.0,2418.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.024,120.0,524.0,0.0,94.0,5069.0,2744.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.033,0.0,0.0,0.0,0.0,9107.0,5049.0,1.0,0.0,10,SAT,
12,randomPN_17.lp,0.076,269.0,1792.0,0.0,253.0,8554.0,5067.0,6.0,0.0,10,SAT,
12,randomPN_18.lp,0.039,214.0,1985.0,0.0,214.0,7975.0,3923.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.029,85.0,781.0,0.0,84.0,5819.0,3152.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.026,208.0,1227.0,0.0,200.0,5003.0,2712.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.03,82.0,422.0,0.0,82.0,6553.0,3422.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.023,21.0,83.0,0.0,21.0,5530.0,3164.0,1.0,0.0,10,SAT,
12,randomPN_22.lp,0.028,23.0,128.0,0.0,4.0,6740.0,3470.0,2.0,0.0,10,SAT,
12,randomPN_23.lp,0.033,178.0,1560.0,0.0,178.0,7124.0,3607.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.023,70.0,413.0,0.0,69.0,4830.0,2654.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.032,129.0,699.0,0.0,120.0,6877.0,3637.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.03,40.0,243.0,0.0,11.0,7750.0,4510.0,2.0,0.0,10,SAT,
12,randomPN_27.lp,0.021,40.0,184.0,0.0,21.0,4806.0,2536.0,3.0,0.0,10,SAT,
12,randomPN_28.lp,0.041,189.0,1210.0,0.0,181.0,8648.0,4332.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.029,52.0,175.0,0.0,44.0,7067.0,4052.0,3.0,0.0,10,SAT,
12,randomPN_3.lp,0.034,70.0,644.0,0.0,70.0,7728.0,4105.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.034,97.0,825.0,0.0,90.0,7125.0,3730.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.031,175.0,1530.0,0.0,174.0,6471.0,3404.0,10.0,0.0,10,SAT,
12,randomPN_32.lp,0.035,213.0,1467.0,0.0,213.0,7396.0,3648.0,10.0,0.0,10,SAT,
12,randomPN_33.lp,0.047,248.0,2728.0,0.0,225.0,9676.0,5161.0,10.0,0.0,10,SAT,
