Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
22,randomPN_0.lp,0.154,338.0,2821.0,1.0,337.0,20648.0,9929.0,10.0,0.0,10,SAT,
22,randomPN_1.lp,0.094,325.0,2084.0,1.0,325.0,20525.0,9798.0,10.0,0.0,10,SAT,
22,randomPN_10.lp,0.104,312.0,2896.0,1.0,312.0,20617.0,9891.0,10.0,0.0,10,SAT,
22,randomPN_11.lp,0.111,382.0,5527.0,1.0,381.0,20653.0,9894.0,10.0,0.0,10,SAT,
22,randomPN_12.lp,0.1,283.0,1379.0,0.0,282.0,20544.0,9789.0,10.0,0.0,10,SAT,
22,randomPN_13.lp,0.101,276.0,1942.0,1.0,275.0,20537.0,9803.0,10.0,0.0,10,SAT,
22,randomPN_14.lp,0.102,298.0,2766.0,1.0,296.0,20492.0,9808.0,10.0,0.0,10,SAT,
22,randomPN_15.lp,0.102,268.0,1841.0,1.0,268.0,20621.0,9891.0,10.0,0.0,10,SAT,
22,randomPN_16.lp,0.106,306.0,1834.0,1.0,300.0,20534.0,9799.0,10.0,0.0,10,SAT,
22,randomPN_17.lp,0.095,284.0,2074.0,1.0,284.0,20532.0,9876.0,10.0,0.0,10,SAT,
22,randomPN_18.lp,0.095,251.0,2329.0,0.0,251.0,20673.0,9988.0,10.0,0.0,10,SAT,
22,randomPN_19.lp,0.154,440.0,4890.0,1.0,440.0,20515.0,9735.0,10.0,0.0,10,SAT,
22,randomPN_2.lp,0.103,283.0,1618.0,1.0,272.0,20582.0,9754.0,10.0,0.0,10,SAT,
22,randomPN_20.lp,0.103,310.0,2652.0,1.0,310.0,20629.0,9947.0,10.0,0.0,10,SAT,
22,randomPN_21.lp,0.108,363.0,2233.0,2.0,362.0,20558.0,9774.0,10.0,0.0,10,SAT,
22,randomPN_22.lp,0.151,140.0,1070.0,0.0,135.0,20776.0,10006.0,10.0,0.0,10,SAT,
22,randomPN_23.lp,0.082,287.0,2396.0,1.0,286.0,20735.0,10035.0,10.0,0.0,10,SAT,
22,randomPN_24.lp,0.112,506.0,5244.0,1.0,506.0,20655.0,9898.0,10.0,0.0,10,SAT,
22,randomPN_25.lp,0.167,642.0,8452.0,2.0,640.0,20534.0,9768.0,10.0,0.0,10,SAT,
22,randomPN_26.lp,0.104,295.0,1908.0,1.0,295.0,20546.0,9813.0,10.0,0.0,10,SAT,
22,randomPN_27.lp,0.104,335.0,2850.0,1.0,330.0,20545.0,9855.0,10.0,0.0,10,SAT,
22,randomPN_28.lp,0.1,283.0,2528.0,1.0,278.0,20547.0,9811.0,10.0,0.0,10,SAT,
22,randomPN_29.lp,0.105,312.0,2909.0,1.0,312.0,20534.0,9788.0,10.0,0.0,10,SAT,
22,randomPN_3.lp,0.097,267.0,1516.0,0.0,267.0,20617.0,9787.0,10.0,0.0,10,SAT,
22,randomPN_30.lp,0.104,358.0,6033.0,1.0,347.0,20512.0,9830.0,10.0,0.0,10,SAT,
22,randomPN_31.lp,0.1,384.0,2300.0,1.0,381.0,20519.0,9853.0,10.0,0.0,10,SAT,
22,randomPN_32.lp,0.099,341.0,2169.0,1.0,338.0,20564.0,9846.0,10.0,0.0,10,SAT,
22,randomPN_33.lp,0.103,254.0,2539.0,0.0,254.0,20645.0,9897.0,10.0,0.0,10,SAT,
22,randomPN_34.lp,0.102,351.0,2200.0,1.0,349.0,20523.0,9798.0,10.0,0.0,10,SAT,
22,randomPN_35.lp,0.102,332.0,4279.0,1.0,321.0,20525.0,9758.0,10.0,0.0,10,SAT,
22,randomPN_36.lp,0.103,264.0,2764.0,1.0,264.0,20504.0,9734.0,10.0,0.0,10,SAT,
22,randomPN_37.lp,0.103,218.0,1677.0,1.0,216.0,20524.0,9811.0,10.0,0.0,10,SAT,
22,randomPN_38.lp,0.099,289.0,1843.0,1.0,284.0,20516.0,9823.0,10.0,0.0,10,SAT,
