Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,0.21,159.0,1444.0,0.0,159.0,50177.0,25776.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,0.252,395.0,3552.0,0.0,395.0,55712.0,27531.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,0.209,186.0,2402.0,0.0,185.0,48639.0,24818.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,0.19,0.0,0.0,0.0,0.0,50343.0,25544.0,1.0,0.0,10,SAT,
24,randomPN_12.lp,0.212,306.0,1314.0,0.0,281.0,52379.0,27064.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,0.208,313.0,7620.0,1.0,313.0,47557.0,24180.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,0.173,317.0,4062.0,0.0,310.0,41707.0,21153.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,0.221,421.0,5709.0,1.0,421.0,48838.0,24299.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,0.236,325.0,3728.0,0.0,316.0,53493.0,26663.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,0.228,163.0,1584.0,0.0,163.0,52092.0,25593.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,0.22,273.0,2085.0,1.0,273.0,50191.0,25563.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,0.178,211.0,3380.0,0.0,211.0,43151.0,21911.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,0.223,146.0,2383.0,0.0,141.0,51769.0,26421.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,0.268,629.0,4946.0,2.0,628.0,44097.0,22427.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,0.21,383.0,4454.0,0.0,381.0,48327.0,24064.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,0.217,438.0,4385.0,2.0,436.0,50933.0,26011.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,0.251,209.0,2942.0,0.0,204.0,56651.0,28415.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,0.209,337.0,5663.0,0.0,334.0,47368.0,23685.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,0.19,368.0,8625.0,1.0,364.0,44389.0,22312.0,10.0,0.0,10,SAT,
24,randomPN_26.lp,0.196,325.0,3164.0,1.0,324.0,46650.0,23760.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,0.179,172.0,1168.0,0.0,172.0,43857.0,22714.0,10.0,0.0,10,SAT,
24,randomPN_28.lp,0.199,308.0,2097.0,0.0,298.0,47994.0,24518.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,0.243,343.0,3718.0,1.0,342.0,54507.0,27214.0,10.0,0.0,10,SAT,
24,randomPN_3.lp,0.177,167.0,1149.0,0.0,166.0,43115.0,22408.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,0.233,178.0,1551.0,0.0,178.0,54481.0,27688.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,0.176,163.0,1286.0,0.0,163.0,41985.0,21297.0,10.0,0.0,10,SAT,
24,randomPN_32.lp,0.227,272.0,5073.0,0.0,270.0,51949.0,25923.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,0.204,279.0,3152.0,0.0,272.0,48327.0,24214.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,0.187,348.0,2216.0,1.0,342.0,44889.0,23132.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,0.21,168.0,2183.0,0.0,168.0,50617.0,25676.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,0.224,243.0,6466.0,0.0,243.0,51000.0,25595.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,0.194,299.0,2848.0,0.0,294.0,46854.0,23958.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,0.272,394.0,2688.0,0.0,392.0,45524.0,23314.0,10.0,0.0,10,SAT,
24,randomPN_39.lp,0.23,375.0,4052.0,1.0,370.0,52224.0,25980.0,10.0,0.0,10,SAT,
24,randomPN_4.lp,0.289,298.0,1940.0,0.0,297.0,47743.0,23928.0,10.0,0.0,10,SAT,
24,randomPN_40.lp,0.181,230.0,4354.0,0.0,227.0,43520.0,22419.0,10.0,0.0,10,SAT,
24,randomPN_41.lp,0.2,356.0,4143.0,1.0,355.0,48342.0,24791.0,10.0,0.0,10,SAT,
24,randomPN_42.lp,0.18,145.0,928.0,0.0,144.0,43435.0,22355.0,10.0,0.0,10,SAT,
24,randomPN_43.lp,0.173,107.0,1798.0,0.0,105.0,43225.0,22480.0,10.0,0.0,10,SAT,
24,randomPN_44.lp,0.225,540.0,7546.0,1.0,539.0,47199.0,23919.0,10.0,0.0,10,SAT,
24,randomPN_45.lp,0.301,162.0,1241.0,0.0,161.0,51191.0,25977.0,10.0,0.0,10,SAT,
24,randomPN_46.lp,0.3,307.0,4943.0,0.0,305.0,48433.0,24079.0,10.0,0.0,10,SAT,
24,randomPN_47.lp,0.215,358.0,3811.0,0.0,357.0,50332.0,25322.0,10.0,0.0,10,SAT,
24,randomPN_48.lp,0.196,331.0,897.0,0.0,280.0,48122.0,24225.0,10.0,0.0,10,SAT,
24,randomPN_49.lp,0.208,265.0,3631.0,0.0,258.0,48858.0,24515.0,10.0,0.0,10,SAT,
24,randomPN_5.lp,0.222,400.0,7601.0,1.0,399.0,51027.0,26036.0,10.0,0.0,10,SAT,
24,randomPN_6.lp,0.3,347.0,2707.0,1.0,343.0,51094.0,25974.0,10.0,0.0,10,SAT,
24,randomPN_7.lp,0.195,201.0,2121.0,1.0,200.0,45466.0,23105.0,10.0,0.0,10,SAT,
24,randomPN_8.lp,0.266,305.0,3779.0,0.0,301.0,43672.0,22353.0,10.0,0.0,10,SAT,
24,randomPN_9.lp,0.194,371.0,3344.0,1.0,363.0,44799.0,22769.0,10.0,0.0,10,SAT,
