Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
18,randomPN_0.lp,8.023,2135.0,21382.0,7.0,2135.0,2293415.0,96639.0,10.0,0.0,10,SAT,
18,randomPN_1.lp,12.268,1901.0,12557.0,7.0,1899.0,3250077.0,116914.0,10.0,0.0,10,SAT,
18,randomPN_10.lp,9.818,1296.0,12346.0,4.0,1296.0,2842996.0,119116.0,10.0,0.0,10,SAT,
18,randomPN_11.lp,15.355,3798.0,30000.0,15.0,3798.0,3998787.0,142518.0,10.0,0.0,10,SAT,
18,randomPN_12.lp,11.977,1553.0,14577.0,5.0,1547.0,3284455.0,125311.0,10.0,0.0,10,SAT,
18,randomPN_13.lp,15.23,1274.0,14299.0,3.0,1252.0,4279312.0,139293.0,10.0,0.0,10,SAT,
18,randomPN_14.lp,10.696,1459.0,14882.0,4.0,1454.0,3144211.0,125371.0,10.0,0.0,10,SAT,
18,randomPN_15.lp,10.067,747.0,5554.0,1.0,744.0,3108020.0,108848.0,10.0,0.0,10,SAT,
18,randomPN_16.lp,13.171,4806.0,28876.0,23.0,4806.0,3236182.0,114123.0,10.0,0.0,10,SAT,
18,randomPN_17.lp,11.582,1454.0,17101.0,5.0,1452.0,3346025.0,126647.0,10.0,0.0,10,SAT,
18,randomPN_18.lp,11.696,1537.0,19063.0,5.0,1535.0,3252482.0,130967.0,10.0,0.0,10,SAT,
18,randomPN_19.lp,10.631,2455.0,21982.0,8.0,2451.0,3011789.0,125960.0,10.0,0.0,10,SAT,
18,randomPN_2.lp,9.933,1832.0,25552.0,7.0,1832.0,2511051.0,108704.0,10.0,0.0,10,SAT,
18,randomPN_20.lp,6.921,1500.0,13668.0,6.0,1500.0,2033662.0,95293.0,10.0,0.0,10,SAT,
18,randomPN_21.lp,7.53,1797.0,14359.0,4.0,1797.0,2159261.0,97676.0,10.0,0.0,10,SAT,
18,randomPN_22.lp,8.654,1594.0,12569.0,7.0,1584.0,2396960.0,106693.0,10.0,0.0,10,SAT,
18,randomPN_23.lp,7.906,1930.0,15935.0,9.0,1918.0,2163072.0,100702.0,10.0,0.0,10,SAT,
18,randomPN_24.lp,9.008,2457.0,18881.0,10.0,2457.0,2437293.0,105342.0,10.0,0.0,10,SAT,
18,randomPN_25.lp,11.169,1294.0,10410.0,4.0,1293.0,3191906.0,119106.0,10.0,0.0,10,SAT,
18,randomPN_26.lp,15.632,1680.0,19686.0,7.0,1678.0,4004402.0,138390.0,10.0,0.0,10,SAT,
18,randomPN_27.lp,10.174,2109.0,14975.0,9.0,2106.0,2798417.0,114797.0,10.0,0.0,10,SAT,
18,randomPN_28.lp,9.91,1054.0,7200.0,3.0,1054.0,2954417.0,115777.0,10.0,0.0,10,SAT,
18,randomPN_29.lp,8.565,1198.0,10805.0,4.0,1181.0,2498970.0,105596.0,10.0,0.0,10,SAT,
18,randomPN_3.lp,11.008,1833.0,16917.0,8.0,1833.0,3074226.0,122967.0,10.0,0.0,10,SAT,
18,randomPN_30.lp,14.236,1395.0,7235.0,6.0,1394.0,3902537.0,138827.0,10.0,0.0,10,SAT,
18,randomPN_31.lp,9.283,1804.0,17829.0,6.0,1802.0,2504696.0,104797.0,10.0,0.0,10,SAT,
18,randomPN_32.lp,11.553,1365.0,18221.0,5.0,1365.0,3222949.0,124255.0,10.0,0.0,10,SAT,
18,randomPN_33.lp,9.997,1492.0,12424.0,3.0,1491.0,2924670.0,106249.0,10.0,0.0,10,SAT,
18,randomPN_34.lp,11.212,1212.0,12060.0,4.0,1208.0,3147071.0,116487.0,10.0,0.0,10,SAT,
18,randomPN_35.lp,13.324,1471.0,15547.0,6.0,1469.0,3610442.0,136211.0,10.0,0.0,10,SAT,
18,randomPN_36.lp,15.586,953.0,9830.0,3.0,943.0,4336978.0,142873.0,10.0,0.0,10,SAT,
18,randomPN_37.lp,10.674,1272.0,13025.0,4.0,1272.0,3037490.0,121158.0,10.0,0.0,10,SAT,
18,randomPN_38.lp,10.877,1620.0,19282.0,6.0,1620.0,2992302.0,120890.0,10.0,0.0,10,SAT,
18,randomPN_39.lp,10.739,3509.0,15904.0,14.0,3508.0,2910247.0,117223.0,10.0,0.0,10,SAT,
18,randomPN_4.lp,8.027,1665.0,16206.0,7.0,1665.0,2204142.0,100350.0,10.0,0.0,10,SAT,
18,randomPN_40.lp,14.885,1486.0,15770.0,5.0,1485.0,3960153.0,138394.0,10.0,0.0,10,SAT,
18,randomPN_41.lp,9.658,1814.0,21469.0,8.0,1810.0,2719751.0,113874.0,10.0,0.0,10,SAT,
18,randomPN_42.lp,14.162,2316.0,20124.0,11.0,2314.0,3938736.0,138603.0,10.0,0.0,10,SAT,
18,randomPN_43.lp,12.607,1303.0,9328.0,4.0,1299.0,3559873.0,138425.0,10.0,0.0,10,SAT,
18,randomPN_44.lp,9.671,1165.0,20160.0,4.0,1158.0,2780960.0,116674.0,10.0,0.0,10,SAT,
18,randomPN_45.lp,12.997,1351.0,11653.0,5.0,1337.0,3716763.0,135994.0,10.0,0.0,10,SAT,
18,randomPN_46.lp,11.232,1606.0,13392.0,5.0,1600.0,3244473.0,125418.0,10.0,0.0,10,SAT,
18,randomPN_47.lp,8.479,1399.0,14400.0,4.0,1399.0,2502097.0,106841.0,10.0,0.0,10,SAT,
18,randomPN_48.lp,11.716,1948.0,15708.0,6.0,1947.0,3253003.0,130482.0,10.0,0.0,10,SAT,
18,randomPN_49.lp,10.256,2213.0,13667.0,8.0,2198.0,2921710.0,110585.0,10.0,0.0,10,SAT,
18,randomPN_5.lp,9.614,1241.0,9240.0,5.0,1240.0,2912981.0,119025.0,10.0,0.0,10,SAT,
18,randomPN_6.lp,11.615,1342.0,6289.0,3.0,1333.0,3502357.0,132846.0,10.0,0.0,10,SAT,
18,randomPN_7.lp,10.933,1869.0,14493.0,7.0,1869.0,3159581.0,117985.0,10.0,0.0,10,SAT,
18,randomPN_8.lp,9.099,1725.0,14861.0,6.0,1710.0,2810620.0,112119.0,10.0,0.0,10,SAT,
