Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.111,193.0,2471.0,0.0,189.0,25192.0,11768.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.113,165.0,1416.0,0.0,153.0,29284.0,13938.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.099,110.0,2330.0,0.0,110.0,21878.0,10513.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.099,123.0,1062.0,0.0,123.0,22804.0,11057.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.105,106.0,1094.0,0.0,103.0,24314.0,11678.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.124,215.0,2597.0,1.0,214.0,30623.0,14438.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.103,98.0,682.0,0.0,96.0,23900.0,11504.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.105,275.0,2493.0,1.0,275.0,21945.0,10341.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.097,115.0,722.0,0.0,115.0,22840.0,11216.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.122,199.0,1821.0,0.0,191.0,30698.0,14407.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.098,141.0,1082.0,0.0,138.0,22601.0,10715.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.098,228.0,1589.0,0.0,227.0,21218.0,10244.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.11,178.0,2227.0,0.0,176.0,24711.0,11575.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.102,151.0,988.0,0.0,148.0,23809.0,11368.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.097,27.0,164.0,0.0,8.0,24904.0,11890.0,2.0,0.0,10,SAT,
12,randomPN_22.lp,0.119,222.0,2252.0,0.0,220.0,27020.0,12481.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.105,187.0,1457.0,0.0,183.0,29430.0,13931.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.099,123.0,1575.0,0.0,121.0,23238.0,11348.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.092,124.0,1026.0,0.0,124.0,20818.0,10084.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.112,56.0,716.0,0.0,56.0,27280.0,12947.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.098,193.0,1581.0,0.0,193.0,22150.0,10971.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.132,632.0,6050.0,2.0,627.0,29436.0,13890.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.104,132.0,727.0,0.0,130.0,25556.0,12111.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.087,120.0,716.0,0.0,117.0,20089.0,9782.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.101,166.0,1900.0,0.0,166.0,23071.0,11245.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.113,109.0,1136.0,0.0,109.0,26876.0,12769.0,10.0,0.0,10,SAT,
12,randomPN_32.lp,0.121,141.0,946.0,0.0,136.0,29933.0,14217.0,10.0,0.0,10,SAT,
12,randomPN_33.lp,0.11,134.0,1772.0,0.0,133.0,26025.0,12367.0,10.0,0.0,10,SAT,
12,randomPN_34.lp,0.098,169.0,1227.0,0.0,160.0,27778.0,13118.0,10.0,0.0,10,SAT,
12,randomPN_35.lp,0.116,187.0,2274.0,0.0,185.0,27980.0,13323.0,10.0,0.0,10,SAT,
12,randomPN_36.lp,0.164,107.0,1060.0,0.0,94.0,25678.0,12493.0,10.0,0.0,10,SAT,
12,randomPN_37.lp,0.096,83.0,1085.0,0.0,72.0,21831.0,10582.0,10.0,0.0,10,SAT,
12,randomPN_38.lp,0.112,214.0,3518.0,1.0,211.0,24868.0,11785.0,10.0,0.0,10,SAT,
12,randomPN_39.lp,0.1,255.0,2083.0,1.0,253.0,23083.0,10980.0,10.0,0.0,10,SAT,
