Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
22,randomPN_0.lp,5.52,2477.0,32324.0,11.0,2477.0,3136083.0,1475459.0,10.0,0.0,10,SAT,
22,randomPN_1.lp,5.387,3693.0,59992.0,16.0,3693.0,3049453.0,1433669.0,10.0,0.0,10,SAT,
22,randomPN_10.lp,5.241,2237.0,29380.0,7.0,2237.0,3097049.0,1455084.0,10.0,0.0,10,SAT,
22,randomPN_11.lp,5.096,2809.0,26182.0,12.0,2788.0,3068565.0,1441871.0,10.0,0.0,10,SAT,
22,randomPN_12.lp,5.387,2418.0,30630.0,12.0,2416.0,3174650.0,1492943.0,10.0,0.0,10,SAT,
22,randomPN_13.lp,5.498,3517.0,53011.0,14.0,3517.0,3076252.0,1445811.0,10.0,0.0,10,SAT,
22,randomPN_14.lp,5.44,2233.0,40104.0,11.0,2226.0,3169953.0,1493528.0,10.0,0.0,10,SAT,
22,randomPN_15.lp,5.321,3371.0,34896.0,13.0,3371.0,3094825.0,1454076.0,10.0,0.0,10,SAT,
22,randomPN_16.lp,5.472,3232.0,57450.0,11.0,3232.0,3243384.0,1529136.0,10.0,0.0,10,SAT,
22,randomPN_17.lp,4.794,3134.0,37624.0,13.0,3134.0,2873257.0,1342725.0,10.0,0.0,10,SAT,
22,randomPN_18.lp,5.28,3956.0,53103.0,14.0,3956.0,3002820.0,1409300.0,10.0,0.0,10,SAT,
22,randomPN_19.lp,5.442,2714.0,44819.0,11.0,2708.0,3237864.0,1524168.0,10.0,0.0,10,SAT,
22,randomPN_2.lp,5.404,2055.0,26935.0,11.0,2055.0,3059485.0,1437937.0,10.0,0.0,10,SAT,
22,randomPN_20.lp,5.305,2659.0,34545.0,12.0,2659.0,3156197.0,1484509.0,10.0,0.0,10,SAT,
22,randomPN_21.lp,5.2,3389.0,45899.0,13.0,3389.0,2986355.0,1402105.0,10.0,0.0,10,SAT,
22,randomPN_22.lp,5.276,2522.0,28771.0,12.0,2522.0,3077524.0,1446090.0,10.0,0.0,10,SAT,
22,randomPN_23.lp,5.378,2295.0,22950.0,11.0,2295.0,3221444.0,1517083.0,10.0,0.0,10,SAT,
22,randomPN_24.lp,5.276,2104.0,30268.0,11.0,2104.0,3096989.0,1455026.0,10.0,0.0,10,SAT,
22,randomPN_25.lp,5.659,2153.0,31093.0,11.0,2153.0,3280655.0,1546508.0,10.0,0.0,10,SAT,
22,randomPN_26.lp,5.859,3240.0,67436.0,11.0,3240.0,3262950.0,1538188.0,10.0,0.0,10,SAT,
22,randomPN_27.lp,5.13,1976.0,25864.0,7.0,1975.0,2979373.0,1396347.0,10.0,0.0,10,SAT,
22,randomPN_28.lp,5.183,2045.0,27796.0,9.0,2042.0,3108447.0,1460143.0,10.0,0.0,10,SAT,
22,randomPN_29.lp,5.218,2594.0,35534.0,8.0,2593.0,3117764.0,1467080.0,10.0,0.0,10,SAT,
22,randomPN_3.lp,5.196,3616.0,50030.0,13.0,3616.0,3055147.0,1433586.0,10.0,0.0,10,SAT,
22,randomPN_30.lp,5.276,4358.0,41246.0,21.0,4357.0,3063195.0,1439850.0,10.0,0.0,10,SAT,
22,randomPN_31.lp,5.326,2073.0,27127.0,10.0,2073.0,3152389.0,1482539.0,10.0,0.0,10,SAT,
22,randomPN_32.lp,5.213,4171.0,27270.0,16.0,4161.0,3140039.0,1474703.0,10.0,0.0,10,SAT,
22,randomPN_33.lp,5.7,1925.0,27357.0,9.0,1924.0,3224370.0,1518153.0,10.0,0.0,10,SAT,
22,randomPN_34.lp,5.113,2109.0,21113.0,10.0,2109.0,3124369.0,1467338.0,10.0,0.0,10,SAT,
22,randomPN_35.lp,5.177,3411.0,57486.0,12.0,3411.0,3027698.0,1420823.0,10.0,0.0,10,SAT,
22,randomPN_36.lp,5.154,3248.0,38222.0,13.0,3244.0,3076940.0,1445980.0,10.0,0.0,10,SAT,
22,randomPN_37.lp,5.219,2791.0,22862.0,12.0,2791.0,3086053.0,1449966.0,10.0,0.0,10,SAT,
22,randomPN_38.lp,5.232,3958.0,33255.0,11.0,3958.0,3101382.0,1457109.0,10.0,0.0,10,SAT,
22,randomPN_39.lp,5.342,3494.0,45117.0,13.0,3492.0,3030861.0,1422624.0,10.0,0.0,10,SAT,
22,randomPN_4.lp,5.744,1722.0,21446.0,7.0,1722.0,3308029.0,1558763.0,10.0,0.0,10,SAT,
22,randomPN_40.lp,5.034,4310.0,34818.0,11.0,4304.0,3000289.0,1408514.0,10.0,0.0,10,SAT,
22,randomPN_41.lp,5.161,2570.0,48378.0,9.0,2569.0,3094898.0,1454071.0,10.0,0.0,10,SAT,
22,randomPN_42.lp,5.445,3717.0,40375.0,15.0,3717.0,3120918.0,1468435.0,10.0,0.0,10,SAT,
22,randomPN_43.lp,5.126,2831.0,40044.0,12.0,2831.0,2958997.0,1387016.0,10.0,0.0,10,SAT,
22,randomPN_44.lp,5.424,3418.0,53331.0,14.0,3418.0,3183585.0,1499657.0,10.0,0.0,10,SAT,
