Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,30.18,2811.0,47681.0,12.0,2807.0,19253991.0,9269686.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,55.02,9070.0,431626.0,31.0,9062.0,33071052.0,16040607.0,10.0,0.0,10,SAT,
10,randomPN_10.lp,79.505,4788.0,120913.0,22.0,4785.0,50668314.0,24743446.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,46.281,3299.0,131300.0,12.0,3293.0,28112556.0,13645567.0,10.0,0.0,10,SAT,
10,randomPN_12.lp,25.723,1417.0,18757.0,5.0,1409.0,17685393.0,8557238.0,10.0,0.0,10,SAT,
10,randomPN_13.lp,43.435,5379.0,107677.0,23.0,5377.0,27311781.0,13216076.0,10.0,0.0,10,SAT,
10,randomPN_14.lp,42.664,1487.0,15427.0,6.0,1479.0,29491111.0,14300305.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,50.722,8185.0,225258.0,31.0,8180.0,31430099.0,15277969.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,55.509,5724.0,108379.0,22.0,5724.0,38645756.0,18796576.0,10.0,0.0,10,SAT,
10,randomPN_17.lp,33.237,5457.0,55312.0,22.0,5449.0,20927378.0,10112830.0,10.0,0.0,10,SAT,
10,randomPN_18.lp,55.449,3834.0,84546.0,19.0,3831.0,37791914.0,18360918.0,10.0,0.0,10,SAT,
10,randomPN_19.lp,81.614,3316.0,59624.0,13.0,3314.0,54636041.0,26681165.0,10.0,0.0,10,SAT,
10,randomPN_2.lp,44.659,2819.0,176176.0,13.0,2815.0,27658077.0,13369164.0,10.0,0.0,10,SAT,
10,randomPN_20.lp,38.036,5085.0,113071.0,22.0,5077.0,24100019.0,11651782.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,36.945,2122.0,12585.0,2.0,2073.0,24596640.0,11922221.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,111.114,9130.0,378337.0,28.0,9129.0,64103160.0,31293861.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,48.311,786.0,11609.0,2.0,770.0,32898671.0,15949286.0,3.0,0.0,10,SAT,
10,randomPN_24.lp,48.041,2011.0,69615.0,11.0,2000.0,32695202.0,15841473.0,10.0,0.0,10,SAT,
10,randomPN_25.lp,68.26,3965.0,51298.0,19.0,3965.0,44841661.0,21846181.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,38.21,3730.0,74304.0,16.0,3727.0,24405138.0,11829054.0,10.0,0.0,10,SAT,
10,randomPN_27.lp,52.474,8492.0,242442.0,33.0,8487.0,29106046.0,14113751.0,10.0,0.0,10,SAT,
10,randomPN_28.lp,51.839,1422.0,26841.0,5.0,1416.0,34734407.0,16875464.0,10.0,0.0,10,SAT,
10,randomPN_29.lp,46.356,5653.0,177448.0,22.0,5637.0,26697278.0,12931967.0,10.0,0.0,10,SAT,
10,randomPN_3.lp,34.262,2612.0,47045.0,10.0,2612.0,23129846.0,11196880.0,10.0,0.0,10,SAT,
10,randomPN_30.lp,40.284,4461.0,73866.0,17.0,4459.0,25948052.0,12561027.0,10.0,0.0,10,SAT,
10,randomPN_31.lp,39.474,546.0,6631.0,0.0,544.0,26957554.0,13037486.0,10.0,0.0,10,SAT,
10,randomPN_32.lp,27.795,232.0,2579.0,0.0,229.0,18992673.0,9147369.0,10.0,0.0,10,SAT,
10,randomPN_33.lp,52.363,2304.0,51644.0,9.0,2302.0,36613647.0,17802037.0,10.0,0.0,10,SAT,
10,randomPN_34.lp,46.522,2602.0,59501.0,12.0,2593.0,31056851.0,15002734.0,10.0,0.0,10,SAT,
10,randomPN_35.lp,48.91,27.0,612.0,0.0,27.0,33861560.0,16441285.0,1.0,0.0,10,SAT,
10,randomPN_36.lp,43.146,3343.0,87472.0,9.0,3337.0,26141291.0,12640955.0,10.0,0.0,10,SAT,
10,randomPN_37.lp,43.419,5787.0,124952.0,21.0,5782.0,27510033.0,13332510.0,10.0,0.0,10,SAT,
10,randomPN_38.lp,32.848,3611.0,56768.0,17.0,3602.0,22187743.0,10738000.0,10.0,0.0,10,SAT,
10,randomPN_39.lp,28.21,1955.0,52089.0,4.0,1944.0,19234563.0,9270179.0,10.0,0.0,10,SAT,
10,randomPN_4.lp,58.616,2043.0,79355.0,9.0,2040.0,41054352.0,20011972.0,10.0,0.0,10,SAT,
10,randomPN_40.lp,37.336,2239.0,37834.0,10.0,2232.0,24179100.0,11706561.0,10.0,0.0,10,SAT,
10,randomPN_41.lp,37.088,1387.0,12067.0,7.0,1386.0,25159313.0,12216738.0,10.0,0.0,10,SAT,
10,randomPN_42.lp,53.8,2555.0,35723.0,11.0,2554.0,36041790.0,17493069.0,10.0,0.0,10,SAT,
10,randomPN_43.lp,47.78,3442.0,58710.0,13.0,3421.0,31401876.0,15178643.0,10.0,0.0,10,SAT,
10,randomPN_44.lp,33.192,3308.0,32070.0,15.0,3308.0,22696612.0,10974765.0,10.0,0.0,10,SAT,
10,randomPN_45.lp,51.674,1947.0,28509.0,6.0,1926.0,35937452.0,17491120.0,10.0,0.0,10,SAT,
10,randomPN_46.lp,27.727,2028.0,40007.0,7.0,2021.0,18311293.0,8818915.0,10.0,0.0,10,SAT,
10,randomPN_47.lp,60.089,5220.0,212695.0,22.0,5220.0,37927662.0,18397193.0,10.0,0.0,10,SAT,
10,randomPN_48.lp,40.602,3238.0,59765.0,16.0,3234.0,26160427.0,12664870.0,10.0,0.0,10,SAT,
10,randomPN_49.lp,44.905,2232.0,56151.0,9.0,2224.0,30223774.0,14649703.0,10.0,0.0,10,SAT,
10,randomPN_5.lp,73.295,6393.0,107750.0,23.0,6385.0,47345346.0,23054394.0,10.0,0.0,10,SAT,
10,randomPN_6.lp,44.686,3812.0,64662.0,17.0,3804.0,29037914.0,14096565.0,10.0,0.0,10,SAT,
10,randomPN_7.lp,38.255,4455.0,68596.0,19.0,4427.0,23997237.0,11619521.0,10.0,0.0,10,SAT,
10,randomPN_8.lp,27.675,3733.0,81594.0,19.0,3732.0,17239271.0,8319658.0,10.0,0.0,10,SAT,
10,randomPN_9.lp,55.2,5378.0,346805.0,24.0,5377.0,34226832.0,16538308.0,10.0,0.0,10,SAT,
