Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,0.033,373.0,1002.0,1.0,351.0,6732.0,3769.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,0.034,316.0,1755.0,0.0,315.0,6233.0,3469.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,0.031,142.0,1060.0,0.0,141.0,6120.0,3343.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,0.028,98.0,250.0,0.0,64.0,6358.0,3740.0,6.0,0.0,10,SAT,
24,randomPN_12.lp,0.032,206.0,1369.0,0.0,186.0,7022.0,4044.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,0.027,85.0,869.0,0.0,70.0,6031.0,3488.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,0.031,178.0,641.0,0.0,146.0,7199.0,4136.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,0.036,152.0,1351.0,0.0,152.0,7124.0,3919.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,0.027,136.0,915.0,0.0,135.0,5209.0,2969.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,0.033,232.0,1478.0,0.0,229.0,7665.0,4348.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,0.025,81.0,579.0,0.0,67.0,5238.0,3122.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,0.029,139.0,1053.0,0.0,137.0,5795.0,3211.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,0.033,118.0,918.0,0.0,118.0,7179.0,4029.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,0.033,147.0,1284.0,0.0,146.0,6966.0,3815.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,0.029,69.0,498.0,0.0,67.0,6483.0,3741.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,0.027,99.0,606.0,0.0,93.0,5825.0,3272.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,0.03,113.0,1149.0,0.0,112.0,6119.0,3343.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,0.03,88.0,368.0,0.0,86.0,6130.0,3755.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,0.029,101.0,410.0,0.0,83.0,6475.0,3776.0,6.0,0.0,10,SAT,
24,randomPN_26.lp,0.03,97.0,882.0,0.0,85.0,5620.0,3124.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,0.024,62.0,199.0,0.0,45.0,4772.0,2894.0,4.0,0.0,10,SAT,
24,randomPN_28.lp,0.035,273.0,1688.0,0.0,270.0,7231.0,3896.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,0.023,32.0,152.0,0.0,13.0,5435.0,3129.0,3.0,0.0,10,SAT,
24,randomPN_3.lp,0.024,146.0,411.0,0.0,107.0,5344.0,2719.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,0.027,106.0,703.0,0.0,105.0,5930.0,3415.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,0.023,134.0,617.0,0.0,130.0,4849.0,2829.0,10.0,0.0,10,SAT,
24,randomPN_32.lp,0.025,84.0,544.0,0.0,71.0,5450.0,3165.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,0.028,188.0,657.0,0.0,152.0,6050.0,3412.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,0.033,85.0,817.0,0.0,62.0,7179.0,4187.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,0.035,219.0,2490.0,0.0,210.0,7280.0,4078.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,0.033,125.0,1992.0,0.0,121.0,6674.0,3580.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,0.029,109.0,1098.0,0.0,93.0,6052.0,3646.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,0.023,26.0,150.0,0.0,6.0,5434.0,3228.0,2.0,0.0,10,SAT,
24,randomPN_39.lp,0.026,266.0,884.0,0.0,244.0,4995.0,3011.0,10.0,0.0,10,SAT,
24,randomPN_4.lp,0.034,118.0,1163.0,0.0,115.0,7609.0,4202.0,10.0,0.0,10,SAT,
24,randomPN_40.lp,0.036,210.0,1922.0,0.0,209.0,6910.0,3994.0,10.0,0.0,10,SAT,
24,randomPN_41.lp,0.028,170.0,1652.0,0.0,147.0,5702.0,3355.0,10.0,0.0,10,SAT,
24,randomPN_42.lp,0.03,112.0,835.0,0.0,108.0,6628.0,3668.0,10.0,0.0,10,SAT,
24,randomPN_43.lp,0.026,75.0,534.0,0.0,70.0,5235.0,3020.0,10.0,0.0,10,SAT,
24,randomPN_44.lp,0.031,217.0,1108.0,0.0,192.0,6193.0,3427.0,10.0,0.0,10,SAT,
24,randomPN_45.lp,0.029,93.0,641.0,0.0,85.0,5840.0,3229.0,10.0,0.0,10,SAT,
24,randomPN_46.lp,0.032,145.0,1604.0,0.0,144.0,6204.0,3637.0,10.0,0.0,10,SAT,
24,randomPN_47.lp,0.025,65.0,281.0,0.0,44.0,4762.0,2776.0,10.0,0.0,10,SAT,
24,randomPN_48.lp,0.031,109.0,871.0,0.0,106.0,6128.0,3366.0,10.0,0.0,10,SAT,
24,randomPN_49.lp,0.029,68.0,952.0,0.0,67.0,6018.0,3450.0,10.0,0.0,10,SAT,
24,randomPN_5.lp,0.031,83.0,1095.0,0.0,65.0,6742.0,3789.0,10.0,0.0,10,SAT,
24,randomPN_6.lp,0.029,83.0,548.0,0.0,70.0,6436.0,3556.0,10.0,0.0,10,SAT,
24,randomPN_7.lp,0.035,139.0,1280.0,0.0,138.0,8517.0,4904.0,10.0,0.0,10,SAT,
24,randomPN_8.lp,0.028,125.0,793.0,0.0,125.0,5640.0,3438.0,10.0,0.0,10,SAT,
24,randomPN_9.lp,0.033,142.0,1854.0,0.0,141.0,6615.0,3582.0,10.0,0.0,10,SAT,
