Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.094,267.0,2003.0,1.0,263.0,25060.0,11564.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.11,237.0,2105.0,0.0,236.0,25027.0,11605.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.114,315.0,3001.0,1.0,311.0,25059.0,11652.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.112,279.0,2215.0,1.0,274.0,25102.0,11722.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.109,259.0,2588.0,1.0,255.0,25028.0,11627.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.118,430.0,6961.0,1.0,428.0,25070.0,11609.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.108,299.0,1929.0,0.0,295.0,25048.0,11673.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.108,260.0,2079.0,0.0,249.0,25037.0,11650.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.102,248.0,2679.0,0.0,245.0,25049.0,11541.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.113,285.0,3057.0,1.0,281.0,25081.0,11632.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.113,296.0,2068.0,1.0,295.0,25049.0,11607.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.108,254.0,1641.0,0.0,252.0,25037.0,11606.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.176,354.0,3946.0,0.0,352.0,25082.0,11632.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.112,367.0,2431.0,1.0,360.0,25048.0,11607.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.111,313.0,1578.0,0.0,312.0,25049.0,11651.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,0.11,308.0,3047.0,0.0,306.0,25017.0,11626.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.114,354.0,3455.0,1.0,342.0,25049.0,11651.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.11,287.0,1666.0,1.0,285.0,25060.0,11674.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.109,297.0,2888.0,1.0,294.0,25059.0,11696.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.114,328.0,3454.0,1.0,326.0,25072.0,11653.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.116,287.0,2354.0,1.0,287.0,25070.0,11587.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.112,336.0,4021.0,1.0,322.0,25069.0,11631.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.114,275.0,1931.0,1.0,274.0,25072.0,11697.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.105,356.0,1808.0,1.0,352.0,25072.0,11631.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.103,287.0,2614.0,1.0,287.0,25050.0,11563.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.112,235.0,1550.0,1.0,235.0,25060.0,11630.0,10.0,0.0,10,SAT,
12,randomPN_32.lp,0.111,149.0,1578.0,0.0,146.0,25059.0,11652.0,10.0,0.0,10,SAT,
12,randomPN_33.lp,0.113,333.0,2602.0,0.0,328.0,25059.0,11630.0,10.0,0.0,10,SAT,
12,randomPN_34.lp,0.11,317.0,2177.0,0.0,315.0,25091.0,11611.0,10.0,0.0,10,SAT,
12,randomPN_35.lp,0.112,365.0,3048.0,1.0,356.0,25071.0,11653.0,10.0,0.0,10,SAT,
12,randomPN_36.lp,0.116,242.0,2334.0,1.0,241.0,25060.0,11652.0,10.0,0.0,10,SAT,
12,randomPN_37.lp,0.11,346.0,1556.0,0.0,339.0,25049.0,11629.0,10.0,0.0,10,SAT,
12,randomPN_38.lp,0.118,315.0,3947.0,1.0,308.0,25091.0,11589.0,10.0,0.0,10,SAT,
12,randomPN_39.lp,0.108,171.0,1459.0,0.0,171.0,25071.0,11675.0,10.0,0.0,10,SAT,
12,randomPN_4.lp,0.107,177.0,1789.0,0.0,170.0,25025.0,11627.0,10.0,0.0,10,SAT,
12,randomPN_40.lp,0.11,245.0,2041.0,0.0,235.0,25059.0,11696.0,10.0,0.0,10,SAT,
12,randomPN_41.lp,0.111,311.0,6648.0,1.0,310.0,25061.0,11696.0,10.0,0.0,10,SAT,
12,randomPN_42.lp,0.107,169.0,1296.0,0.0,163.0,25092.0,11699.0,10.0,0.0,10,SAT,
12,randomPN_43.lp,0.111,250.0,1394.0,0.0,247.0,25059.0,11740.0,10.0,0.0,10,SAT,
12,randomPN_44.lp,0.12,314.0,2632.0,0.0,311.0,25049.0,11519.0,10.0,0.0,10,SAT,
12,randomPN_45.lp,0.102,215.0,1909.0,0.0,214.0,25081.0,11654.0,10.0,0.0,10,SAT,
12,randomPN_46.lp,0.109,301.0,2288.0,0.0,296.0,25038.0,11628.0,10.0,0.0,10,SAT,
12,randomPN_47.lp,0.089,162.0,1341.0,0.0,160.0,25026.0,11561.0,10.0,0.0,10,SAT,
12,randomPN_48.lp,0.113,342.0,2697.0,1.0,341.0,25104.0,11722.0,10.0,0.0,10,SAT,
12,randomPN_49.lp,0.114,361.0,2831.0,1.0,359.0,25083.0,11632.0,10.0,0.0,10,SAT,
12,randomPN_5.lp,0.116,424.0,4996.0,1.0,420.0,25061.0,11564.0,10.0,0.0,10,SAT,
12,randomPN_6.lp,0.121,322.0,3033.0,1.0,320.0,25061.0,11608.0,10.0,0.0,10,SAT,
12,randomPN_7.lp,0.109,226.0,1472.0,1.0,222.0,25083.0,11676.0,10.0,0.0,10,SAT,
12,randomPN_8.lp,0.112,310.0,1730.0,1.0,307.0,25058.0,11718.0,10.0,0.0,10,SAT,
12,randomPN_9.lp,0.122,308.0,4850.0,1.0,306.0,25082.0,11610.0,10.0,0.0,10,SAT,
