Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,3.937,1477.0,14544.0,4.0,1474.0,1016918.0,48986.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,3.051,1152.0,10647.0,4.0,1149.0,834450.0,40522.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,4.237,1648.0,12124.0,6.0,1645.0,1117907.0,50422.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,5.065,2480.0,21044.0,11.0,2480.0,1022559.0,47110.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,2.856,2062.0,16291.0,7.0,2057.0,713335.0,40434.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,6.204,1086.0,10108.0,4.0,1079.0,1725790.0,53781.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,2.052,705.0,4825.0,2.0,700.0,608299.0,33715.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,2.667,904.0,9694.0,3.0,902.0,814150.0,36088.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,3.261,1774.0,12056.0,6.0,1772.0,878617.0,38822.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,3.413,1019.0,8851.0,4.0,1017.0,949488.0,44971.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,1.337,1370.0,11537.0,5.0,1367.0,430832.0,34771.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,1.737,3029.0,19604.0,14.0,3027.0,455951.0,31101.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,3.856,601.0,4955.0,1.0,600.0,1128692.0,42657.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,5.883,696.0,4505.0,1.0,692.0,1740102.0,48876.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,4.619,1260.0,9682.0,4.0,1260.0,1213708.0,49578.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,5.153,1024.0,10072.0,3.0,1022.0,1388645.0,54153.0,10.0,0.0,10,SAT,
