Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.584,2052.0,11315.0,9.0,2052.0,177280.0,19895.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.624,1478.0,9694.0,6.0,1475.0,208248.0,20690.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.525,1179.0,7637.0,3.0,1178.0,189828.0,20340.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.647,1222.0,8947.0,6.0,1219.0,212603.0,20892.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,1.046,1915.0,10878.0,8.0,1914.0,270333.0,22062.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.525,1355.0,7498.0,6.0,1354.0,183312.0,20025.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.641,1488.0,12974.0,7.0,1488.0,187535.0,20118.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.814,1202.0,12482.0,3.0,1202.0,237328.0,21335.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.469,1307.0,7698.0,6.0,1305.0,173173.0,19891.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.733,2317.0,18173.0,10.0,2317.0,197693.0,20274.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.643,1588.0,9771.0,7.0,1588.0,187548.0,20186.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.601,2249.0,11312.0,9.0,2247.0,191693.0,20236.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.772,2301.0,13918.0,9.0,2301.0,193971.0,20344.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.851,1448.0,9528.0,6.0,1448.0,276596.0,22344.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.564,1760.0,11387.0,6.0,1756.0,179450.0,20173.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,0.656,1027.0,6539.0,4.0,1025.0,247740.0,21570.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.734,1280.0,6886.0,5.0,1278.0,233204.0,21331.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.602,1153.0,6568.0,4.0,1152.0,222615.0,20939.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.591,1086.0,9751.0,4.0,1081.0,202181.0,20679.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.479,957.0,4308.0,4.0,957.0,183406.0,20136.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.516,1027.0,7153.0,5.0,1027.0,185561.0,20157.0,10.0,0.0,10,SAT,
