Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.064,0.0,0.0,0.0,0.0,13863.0,7647.0,1.0,0.0,10,SAT,
12,randomPN_1.lp,0.104,303.0,1217.0,1.0,298.0,13517.0,7209.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.112,255.0,1365.0,1.0,253.0,20611.0,10825.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.143,124.0,333.0,0.0,119.0,23944.0,12097.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.07,82.0,466.0,0.0,81.0,15344.0,8148.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.06,76.0,779.0,0.0,75.0,13231.0,6971.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.089,39.0,68.0,0.0,27.0,19447.0,10705.0,3.0,0.0,10,SAT,
12,randomPN_15.lp,0.083,195.0,793.0,0.0,193.0,15155.0,8107.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.075,69.0,330.0,0.0,51.0,21406.0,11114.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.094,139.0,810.0,1.0,133.0,14018.0,7406.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.041,27.0,65.0,0.0,26.0,9631.0,5253.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.065,230.0,673.0,1.0,227.0,14458.0,7832.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.143,190.0,759.0,0.0,186.0,18905.0,10275.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.098,239.0,532.0,1.0,232.0,19539.0,10259.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.078,379.0,752.0,1.0,366.0,13768.0,7556.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,0.093,500.0,1503.0,3.0,496.0,15122.0,7796.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.072,112.0,367.0,0.0,105.0,13903.0,7277.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.076,205.0,1206.0,1.0,200.0,18904.0,10332.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.078,221.0,675.0,1.0,218.0,13441.0,7309.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.091,95.0,801.0,0.0,94.0,19601.0,9653.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.128,426.0,1541.0,0.0,419.0,13826.0,7775.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.085,78.0,262.0,0.0,33.0,18070.0,9345.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.044,45.0,417.0,0.0,45.0,10349.0,5361.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.072,111.0,583.0,0.0,105.0,12504.0,6526.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.069,101.0,340.0,0.0,90.0,13101.0,7319.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.073,70.0,792.0,0.0,70.0,14591.0,7718.0,10.0,0.0,10,SAT,
12,randomPN_32.lp,0.067,126.0,638.0,0.0,121.0,16318.0,8575.0,10.0,0.0,10,SAT,
12,randomPN_33.lp,0.062,97.0,210.0,0.0,68.0,14907.0,8002.0,6.0,0.0,10,SAT,
12,randomPN_34.lp,0.126,246.0,1342.0,0.0,220.0,14607.0,8228.0,10.0,0.0,10,SAT,
12,randomPN_35.lp,0.092,46.0,133.0,0.0,44.0,12414.0,6651.0,10.0,0.0,10,SAT,
12,randomPN_36.lp,0.112,191.0,1026.0,0.0,187.0,13441.0,6999.0,10.0,0.0,10,SAT,
12,randomPN_37.lp,0.076,89.0,1013.0,0.0,87.0,14207.0,7848.0,10.0,0.0,10,SAT,
12,randomPN_38.lp,0.068,125.0,1031.0,0.0,119.0,14408.0,7506.0,10.0,0.0,10,SAT,
12,randomPN_39.lp,0.059,113.0,414.0,0.0,70.0,15451.0,8070.0,10.0,0.0,10,SAT,
12,randomPN_4.lp,0.083,219.0,1130.0,1.0,212.0,12099.0,6640.0,10.0,0.0,10,SAT,
12,randomPN_40.lp,0.063,82.0,239.0,0.0,80.0,10988.0,5672.0,10.0,0.0,10,SAT,
12,randomPN_41.lp,0.063,195.0,1231.0,0.0,187.0,13121.0,6428.0,10.0,0.0,10,SAT,
12,randomPN_42.lp,0.094,0.0,0.0,0.0,0.0,14525.0,7885.0,1.0,0.0,10,SAT,
12,randomPN_43.lp,0.066,207.0,515.0,0.0,159.0,14869.0,7966.0,10.0,0.0,10,SAT,
12,randomPN_44.lp,0.084,181.0,741.0,0.0,167.0,15161.0,8364.0,10.0,0.0,10,SAT,
12,randomPN_45.lp,0.057,161.0,1241.0,0.0,158.0,11769.0,6281.0,10.0,0.0,10,SAT,
12,randomPN_46.lp,0.059,62.0,253.0,0.0,62.0,13879.0,8009.0,3.0,0.0,10,SAT,
12,randomPN_47.lp,0.079,145.0,394.0,0.0,139.0,15025.0,7984.0,10.0,0.0,10,SAT,
12,randomPN_48.lp,0.102,263.0,1367.0,0.0,251.0,17156.0,8783.0,10.0,0.0,10,SAT,
12,randomPN_49.lp,0.103,190.0,994.0,0.0,183.0,24899.0,12564.0,10.0,0.0,10,SAT,
12,randomPN_5.lp,0.062,128.0,739.0,0.0,121.0,14598.0,7620.0,10.0,0.0,10,SAT,
12,randomPN_6.lp,0.041,31.0,70.0,0.0,11.0,11223.0,6214.0,2.0,0.0,10,SAT,
12,randomPN_7.lp,0.103,186.0,618.0,1.0,184.0,21406.0,10395.0,10.0,0.0,10,SAT,
12,randomPN_8.lp,0.118,321.0,2185.0,0.0,313.0,14352.0,7815.0,10.0,0.0,10,SAT,
12,randomPN_9.lp,0.083,190.0,756.0,0.0,179.0,14147.0,7387.0,10.0,0.0,10,SAT,
