Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,24.15,611.0,4426.0,3.0,602.0,16186898.0,7672007.0,10.0,0.0,10,SAT,
2,randomPN_1.lp,29.503,263.0,1025.0,0.0,260.0,19778777.0,9374988.0,3.0,0.0,10,SAT,
2,randomPN_10.lp,39.001,737.0,5215.0,2.0,727.0,24514349.0,11648791.0,10.0,0.0,10,SAT,
2,randomPN_11.lp,30.711,656.0,3957.0,3.0,645.0,20414219.0,9669551.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,22.25,872.0,5198.0,4.0,860.0,14656938.0,6942461.0,10.0,0.0,10,SAT,
2,randomPN_13.lp,26.175,445.0,1548.0,0.0,425.0,17359474.0,8228921.0,5.0,0.0,10,SAT,
2,randomPN_14.lp,37.42,885.0,3057.0,3.0,877.0,23243466.0,11023994.0,10.0,0.0,10,SAT,
2,randomPN_15.lp,27.108,537.0,6861.0,1.0,531.0,18000889.0,8527761.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,36.703,60.0,639.0,0.0,60.0,23133641.0,10984694.0,1.0,0.0,10,SAT,
2,randomPN_17.lp,30.253,662.0,4508.0,1.0,654.0,20435488.0,9674393.0,10.0,0.0,10,SAT,
2,randomPN_18.lp,31.578,743.0,3006.0,1.0,725.0,21212150.0,10060037.0,10.0,0.0,10,SAT,
2,randomPN_19.lp,33.559,459.0,3857.0,1.0,455.0,22480922.0,10669176.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,37.9,703.0,3160.0,1.0,696.0,24726191.0,11724108.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,37.34,700.0,4399.0,1.0,693.0,24198161.0,11489333.0,10.0,0.0,10,SAT,
2,randomPN_21.lp,30.895,605.0,7701.0,2.0,601.0,20530974.0,9731360.0,10.0,0.0,10,SAT,
2,randomPN_22.lp,39.39,759.0,4936.0,1.0,757.0,25574738.0,12140700.0,10.0,0.0,10,SAT,
2,randomPN_23.lp,41.718,896.0,3289.0,2.0,869.0,26595355.0,12631370.0,10.0,0.0,10,SAT,
2,randomPN_24.lp,29.624,713.0,6101.0,2.0,711.0,19669710.0,9330801.0,10.0,0.0,10,SAT,
2,randomPN_25.lp,36.667,347.0,4030.0,0.0,341.0,23908161.0,11349713.0,10.0,0.0,10,SAT,
2,randomPN_26.lp,24.42,34.0,215.0,0.0,32.0,16382555.0,7775278.0,0.0,0.0,10,UNSAT,
2,randomPN_27.lp,41.204,601.0,4977.0,1.0,600.0,25362479.0,12039812.0,10.0,0.0,10,SAT,
2,randomPN_28.lp,32.549,842.0,5450.0,4.0,839.0,22064300.0,10466985.0,10.0,0.0,10,SAT,
2,randomPN_29.lp,31.195,2930.0,9139.0,6.0,2890.0,20852476.0,9896421.0,10.0,0.0,10,SAT,
2,randomPN_3.lp,37.045,509.0,2629.0,0.0,505.0,23435288.0,11116676.0,10.0,0.0,10,SAT,
2,randomPN_30.lp,28.348,0.0,0.0,0.0,0.0,18936415.0,8973948.0,1.0,0.0,10,SAT,
2,randomPN_31.lp,27.748,27.0,173.0,0.0,25.0,18316274.0,8688768.0,0.0,0.0,10,UNSAT,
2,randomPN_32.lp,31.773,843.0,3768.0,2.0,830.0,21107167.0,10016982.0,10.0,0.0,10,SAT,
2,randomPN_33.lp,31.822,559.0,4216.0,1.0,558.0,21319271.0,10114597.0,10.0,0.0,10,SAT,
2,randomPN_34.lp,32.102,748.0,7725.0,2.0,744.0,21344644.0,10114281.0,10.0,0.0,10,SAT,
2,randomPN_35.lp,26.72,81.0,580.0,0.0,81.0,17759534.0,8429172.0,1.0,0.0,10,SAT,
2,randomPN_36.lp,31.21,672.0,2620.0,1.0,655.0,21162993.0,10041798.0,10.0,0.0,10,SAT,
2,randomPN_37.lp,28.628,283.0,1159.0,0.0,283.0,19166709.0,9083442.0,3.0,0.0,10,SAT,
