Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,0.164,371.0,1664.0,2.0,369.0,51357.0,6821.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,0.164,413.0,2883.0,2.0,410.0,42162.0,6668.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,0.173,290.0,2342.0,1.0,285.0,52704.0,7042.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,0.232,694.0,4557.0,2.0,689.0,56597.0,6931.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,0.169,485.0,3443.0,2.0,482.0,42485.0,6821.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,0.288,559.0,4563.0,2.0,556.0,76421.0,7895.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,0.208,896.0,6229.0,4.0,893.0,45579.0,6952.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,0.146,260.0,2226.0,0.0,259.0,43427.0,6901.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,0.239,744.0,6377.0,2.0,743.0,48455.0,7210.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,0.165,380.0,2585.0,1.0,378.0,49012.0,7218.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,0.225,542.0,3770.0,1.0,540.0,55364.0,7380.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,0.157,311.0,1844.0,1.0,303.0,43183.0,6670.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,0.199,475.0,3403.0,2.0,472.0,56484.0,7004.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,0.214,838.0,5215.0,4.0,838.0,49962.0,6919.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,0.163,377.0,1673.0,2.0,375.0,47387.0,6783.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,0.16,653.0,3458.0,3.0,653.0,37004.0,6548.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,0.233,461.0,3321.0,1.0,453.0,66450.0,7514.0,10.0,0.0,10,SAT,
