Filename,Places,Transitions,ptarcs,tparcs,In_Degree,Out_Degree,Rules_set_Active,Tokens,Bonds,max_bond_arcs,Max_bond_degree,Mean_bond_degree,Sd_bond_degree,Tokens_Initial,Initial_Bonds,bonds_created,bonds_destroyed,Bond_Arcs,places_to_stop,Rules_x,bond_mode,Count,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules_y,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase,Mode,log_Rules,log_Conflicts,R1,R2,R3,R4,R5,R6,R7,R8,R9,R_total,Region
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_47.lp,50,49,57,58,1.16,1.14,"{'R1': 11, 'R2': 18, 'R3': 12, 'R4': 7, 'R5': 5, 'R6': 2, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.116,113.0,742.0,0.0,110.0,34291.0,17094.0,10.0,0.0,10,SAT,,Forward,4.53518015026949,2.0530784434834195,11.0,18.0,12.0,7.0,5.0,2.0,0.0,0.0,0.0,55.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_48.lp,50,60,66,71,1.42,1.32,"{'R1': 12, 'R2': 13, 'R3': 15, 'R4': 8, 'R5': 11, 'R6': 8, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.12,4.0,34.0,0.0,4.0,36753.0,18037.0,6.0,0.0,10,SAT,,Forward,4.565292794584015,0.6020599913279624,12.0,13.0,15.0,8.0,11.0,8.0,0.0,0.0,0.0,67.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_49.lp,50,60,73,76,1.52,1.46,"{'R1': 15, 'R2': 9, 'R3': 14, 'R4': 10, 'R5': 11, 'R6': 10, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.114,15.0,24.0,0.0,15.0,37816.0,18813.0,5.0,0.0,10,SAT,,Forward,4.5776755892948575,1.1760912590556813,15.0,9.0,14.0,10.0,11.0,10.0,0.0,0.0,0.0,69.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_5.lp,50,51,55,57,1.14,1.1,"{'R1': 15, 'R2': 15, 'R3': 13, 'R4': 5, 'R5': 1, 'R6': 6, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.112,89.0,911.0,0.0,87.0,32880.0,16431.0,10.0,0.0,10,SAT,,Forward,4.516931808868013,1.9493900066449128,15.0,15.0,13.0,5.0,1.0,6.0,0.0,0.0,0.0,55.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_6.lp,50,52,78,85,1.7,1.56,"{'R1': 13, 'R2': 13, 'R3': 8, 'R4': 14, 'R5': 11, 'R6': 6, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.093,1.0,48.0,0.0,1.0,31804.0,16072.0,1.0,0.0,10,SAT,,Forward,4.5024817447857,0.0,13.0,13.0,8.0,14.0,11.0,6.0,0.0,0.0,0.0,65.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_7.lp,50,55,66,69,1.38,1.32,"{'R1': 6, 'R2': 16, 'R3': 16, 'R4': 10, 'R5': 8, 'R6': 8, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.114,177.0,1137.0,0.0,171.0,32162.0,15778.0,10.0,0.0,10,SAT,,Forward,4.507343047599939,2.247973266361807,6.0,16.0,16.0,10.0,8.0,8.0,0.0,0.0,0.0,64.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_8.lp,50,58,70,72,1.44,1.4,"{'R1': 9, 'R2': 10, 'R3': 20, 'R4': 9, 'R5': 9, 'R6': 9, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.123,117.0,659.0,0.0,102.0,36945.0,18454.0,10.0,0.0,10,SAT,,Forward,4.567555670894785,2.0681858617461617,9.0,10.0,20.0,9.0,9.0,9.0,0.0,0.0,0.0,66.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5_r6/no_bonds/token_types_10/randomPN_9.lp,50,63,68,68,1.36,1.36,"{'R1': 9, 'R2': 19, 'R3': 17, 'R4': 3, 'R5': 6, 'R6': 11, 'R7': 0, 'R8': 0, 'R9': 0}",10,0,0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5_r6,no_bonds,10,0.139,92.0,373.0,0.0,89.0,53956.0,25380.0,10.0,0.0,10,SAT,,Forward,4.732039745997672,1.9637878273455553,9.0,19.0,17.0,3.0,6.0,11.0,0.0,0.0,0.0,65.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_0.lp,50,50,58,64,1.28,1.16,"{'R1': 15, 'R2': 12, 'R3': 14, 'R4': 7, 'R5': 8, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.101,149.0,2020.0,0.0,149.0,30081.0,15423.0,10.0,0.0,10,SAT,,Forward,4.478292269661063,2.173186268412274,15.0,12.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,56.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_1.lp,50,51,66,72,1.44,1.32,"{'R1': 12, 'R2': 12, 'R3': 12, 'R4': 12, 'R5': 14, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.104,147.0,1237.0,0.0,134.0,32254.0,16742.0,10.0,0.0,10,SAT,,Forward,4.508583581613288,2.167317334748176,12.0,12.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,62.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_10.lp,50,40,58,62,1.24,1.16,"{'R1': 11, 'R2': 14, 'R3': 8, 'R4': 15, 'R5': 6, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.081,103.0,972.0,0.0,95.0,25277.0,13453.0,10.0,0.0,10,SAT,,Forward,4.402725528441083,2.012837224705172,11.0,14.0,8.0,15.0,6.0,0.0,0.0,0.0,0.0,54.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_11.lp,50,51,63,69,1.38,1.26,"{'R1': 13, 'R2': 12, 'R3': 13, 'R4': 10, 'R5': 12, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.099,202.0,1574.0,0.0,174.0,31287.0,16046.0,10.0,0.0,10,SAT,,Forward,4.495363922177572,2.305351369446624,13.0,12.0,13.0,10.0,12.0,0.0,0.0,0.0,0.0,60.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_12.lp,50,42,52,54,1.08,1.04,"{'R1': 10, 'R2': 12, 'R3': 15, 'R4': 11, 'R5': 4, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.082,236.0,795.0,0.0,220.0,26018.0,13715.0,10.0,0.0,10,SAT,,Forward,4.415273909352888,2.3729120029701067,10.0,12.0,15.0,11.0,4.0,0.0,0.0,0.0,0.0,52.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_13.lp,50,50,66,72,1.44,1.32,"{'R1': 12, 'R2': 10, 'R3': 15, 'R4': 11, 'R5': 12, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.1,59.0,739.0,0.0,51.0,29725.0,15219.0,10.0,0.0,10,SAT,,Forward,4.4731218632907295,1.7708520116421442,12.0,10.0,15.0,11.0,12.0,0.0,0.0,0.0,0.0,60.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_14.lp,50,57,65,71,1.42,1.3,"{'R1': 14, 'R2': 14, 'R3': 12, 'R4': 8, 'R5': 16, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.111,208.0,1964.0,0.0,203.0,34070.0,17333.0,10.0,0.0,10,SAT,,Forward,4.532372133567877,2.3180633349627615,14.0,14.0,12.0,8.0,16.0,0.0,0.0,0.0,0.0,64.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_15.lp,50,46,57,64,1.28,1.14,"{'R1': 11, 'R2': 17, 'R3': 10, 'R4': 10, 'R5': 7, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.09,114.0,1608.0,0.0,114.0,28487.0,15044.0,10.0,0.0,10,SAT,,Forward,4.454646715576879,2.0569048513364727,11.0,17.0,10.0,10.0,7.0,0.0,0.0,0.0,0.0,55.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_16.lp,50,50,58,69,1.38,1.16,"{'R1': 8, 'R2': 15, 'R3': 14, 'R4': 11, 'R5': 12, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.099,139.0,1483.0,0.0,138.0,30519.0,15666.0,10.0,0.0,10,SAT,,Forward,4.4845702992174115,2.143014800254095,8.0,15.0,14.0,11.0,12.0,0.0,0.0,0.0,0.0,60.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_17.lp,50,48,65,71,1.42,1.3,"{'R1': 8, 'R2': 15, 'R3': 12, 'R4': 13, 'R5': 12, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.095,363.0,1998.0,1.0,361.0,28782.0,15189.0,10.0,0.0,10,SAT,,Forward,4.459120968849541,2.5599066250361124,8.0,15.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,60.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_18.lp,50,45,58,63,1.26,1.16,"{'R1': 13, 'R2': 13, 'R3': 11, 'R4': 11, 'R5': 7, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.09,100.0,1146.0,0.0,96.0,26927.0,13961.0,10.0,0.0,10,SAT,,Forward,4.4301879703434945,2.0,13.0,13.0,11.0,11.0,7.0,0.0,0.0,0.0,0.0,55.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_19.lp,50,59,60,63,1.26,1.2,"{'R1': 15, 'R2': 18, 'R3': 13, 'R4': 2, 'R5': 12, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.103,197.0,1730.0,1.0,196.0,31638.0,16455.0,10.0,0.0,10,SAT,,Forward,4.500209021715108,2.294466226161593,15.0,18.0,13.0,2.0,12.0,0.0,0.0,0.0,0.0,60.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_2.lp,50,46,51,58,1.16,1.02,"{'R1': 18, 'R2': 13, 'R3': 10, 'R4': 7, 'R5': 4, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.09,96.0,1133.0,0.0,96.0,28593.0,14690.0,10.0,0.0,10,SAT,,Forward,4.456259724266472,1.9822712330395684,18.0,13.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,52.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_20.lp,50,47,55,63,1.26,1.1,"{'R1': 13, 'R2': 10, 'R3': 15, 'R4': 10, 'R5': 8, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.097,274.0,1319.0,0.0,270.0,27903.0,14638.0,10.0,0.0,10,SAT,,Forward,4.445650899094502,2.437750562820388,13.0,10.0,15.0,10.0,8.0,0.0,0.0,0.0,0.0,56.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_21.lp,50,53,63,69,1.38,1.26,"{'R1': 14, 'R2': 10, 'R3': 14, 'R4': 10, 'R5': 14, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.098,323.0,1487.0,0.0,323.0,29362.0,15244.0,10.0,0.0,10,SAT,,Forward,4.467785634329219,2.509202522331103,14.0,10.0,14.0,10.0,14.0,0.0,0.0,0.0,0.0,62.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_22.lp,50,45,54,61,1.22,1.08,"{'R1': 12, 'R2': 10, 'R3': 16, 'R4': 10, 'R5': 6, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.1,207.0,1603.0,0.0,205.0,29948.0,15287.0,10.0,0.0,10,SAT,,Forward,4.476367824456001,2.315970345456918,12.0,10.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,54.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_23.lp,50,49,62,73,1.46,1.24,"{'R1': 9, 'R2': 14, 'R3': 14, 'R4': 11, 'R5': 11, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.095,118.0,733.0,0.0,117.0,28801.0,14722.0,10.0,0.0,10,SAT,,Forward,4.459407567166948,2.0718820073061255,9.0,14.0,14.0,11.0,11.0,0.0,0.0,0.0,0.0,59.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_24.lp,50,49,62,68,1.36,1.24,"{'R1': 14, 'R2': 13, 'R3': 11, 'R4': 10, 'R5': 10, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.111,136.0,1749.0,0.0,136.0,33563.0,17578.0,10.0,0.0,10,SAT,,Forward,4.525860772931853,2.1335389083702174,14.0,13.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,58.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_25.lp,50,46,55,58,1.16,1.1,"{'R1': 11, 'R2': 10, 'R3': 19, 'R4': 8, 'R5': 5, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.111,207.0,1267.0,0.0,204.0,35365.0,18108.0,10.0,0.0,10,SAT,,Forward,4.548573662418466,2.315970345456918,11.0,10.0,19.0,8.0,5.0,0.0,0.0,0.0,0.0,53.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_26.lp,50,47,56,64,1.28,1.12,"{'R1': 13, 'R2': 14, 'R3': 11, 'R4': 10, 'R5': 8, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.091,131.0,866.0,0.0,130.0,28203.0,14655.0,10.0,0.0,10,SAT,,Forward,4.450295307402635,2.1172712956557644,13.0,14.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,56.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_27.lp,50,57,68,75,1.5,1.36,"{'R1': 13, 'R2': 13, 'R3': 14, 'R4': 8, 'R5': 16, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.11,363.0,1647.0,1.0,358.0,33841.0,17386.0,10.0,0.0,10,SAT,,Forward,4.529443187938651,2.5599066250361124,13.0,13.0,14.0,8.0,16.0,0.0,0.0,0.0,0.0,64.0,Combined-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_28.lp,50,44,54,62,1.24,1.08,"{'R1': 10, 'R2': 12, 'R3': 15, 'R4': 11, 'R5': 6, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.088,395.0,2091.0,2.0,393.0,27783.0,14532.0,10.0,0.0,10,SAT,,Forward,4.44377913892142,2.59659709562646,10.0,12.0,15.0,11.0,6.0,0.0,0.0,0.0,0.0,54.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_29.lp,50,50,55,57,1.14,1.1,"{'R1': 13, 'R2': 11, 'R3': 19, 'R4': 5, 'R5': 6, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.116,157.0,1607.0,0.0,154.0,34609.0,17374.0,10.0,0.0,10,SAT,,Forward,4.539189050875863,2.1958996524092336,13.0,11.0,19.0,5.0,6.0,0.0,0.0,0.0,0.0,54.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_3.lp,50,50,64,72,1.44,1.28,"{'R1': 12, 'R2': 11, 'R3': 13, 'R4': 12, 'R5': 13, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.097,201.0,1316.0,0.0,201.0,29729.0,15529.0,10.0,0.0,10,SAT,,Forward,4.473180301004937,2.303196057420489,12.0,11.0,13.0,12.0,13.0,0.0,0.0,0.0,0.0,61.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_30.lp,50,49,61,65,1.3,1.22,"{'R1': 13, 'R2': 14, 'R3': 11, 'R4': 10, 'R5': 10, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.096,101.0,1312.0,0.0,101.0,28861.0,15069.0,10.0,0.0,10,SAT,,Forward,4.460311374815615,2.0043213737826426,13.0,14.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,58.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_31.lp,50,52,62,74,1.48,1.24,"{'R1': 11, 'R2': 16, 'R3': 12, 'R4': 9, 'R5': 12, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.097,139.0,1228.0,0.0,114.0,30818.0,16036.0,10.0,0.0,10,SAT,,Forward,4.488804450827966,2.143014800254095,11.0,16.0,12.0,9.0,12.0,0.0,0.0,0.0,0.0,60.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_32.lp,50,53,59,64,1.28,1.18,"{'R1': 23, 'R2': 12, 'R3': 8, 'R4': 5, 'R5': 9, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.098,206.0,1809.0,0.0,206.0,29260.0,15228.0,10.0,0.0,10,SAT,,Forward,4.466274321789292,2.3138672203691533,23.0,12.0,8.0,5.0,9.0,0.0,0.0,0.0,0.0,57.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_33.lp,50,56,71,80,1.6,1.42,"{'R1': 16, 'R2': 9, 'R3': 12, 'R4': 11, 'R5': 18, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.113,188.0,2034.0,0.0,187.0,34014.0,17577.0,10.0,0.0,10,SAT,,Forward,4.531657707374614,2.27415784926368,16.0,9.0,12.0,11.0,18.0,0.0,0.0,0.0,0.0,66.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_34.lp,50,43,54,62,1.24,1.08,"{'R1': 12, 'R2': 15, 'R3': 10, 'R4': 11, 'R5': 5, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.086,319.0,2328.0,0.0,309.0,25951.0,13586.0,10.0,0.0,10,SAT,,Forward,4.414154097680207,2.503790683057181,12.0,15.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,53.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_35.lp,50,53,64,71,1.42,1.28,"{'R1': 10, 'R2': 15, 'R3': 14, 'R4': 9, 'R5': 13, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.104,119.0,1274.0,0.0,114.0,31341.0,16282.0,10.0,0.0,10,SAT,,Forward,4.496112849425273,2.0755469613925306,10.0,15.0,14.0,9.0,13.0,0.0,0.0,0.0,0.0,61.0,Grounding-hard
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_36.lp,50,39,56,62,1.24,1.12,"{'R1': 13, 'R2': 11, 'R3': 8, 'R4': 16, 'R5': 6, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.081,114.0,458.0,0.0,103.0,24019.0,12802.0,10.0,0.0,10,SAT,,Forward,4.3805549221542135,2.0569048513364727,13.0,11.0,8.0,16.0,6.0,0.0,0.0,0.0,0.0,54.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_37.lp,50,47,54,59,1.18,1.08,"{'R1': 14, 'R2': 11, 'R3': 15, 'R4': 8, 'R5': 6, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.098,174.0,1874.0,0.0,170.0,31317.0,16120.0,10.0,0.0,10,SAT,,Forward,4.49578015230518,2.2405492482826,14.0,11.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,54.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_38.lp,50,48,60,61,1.22,1.2,"{'R1': 10, 'R2': 14, 'R3': 16, 'R4': 8, 'R5': 7, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.1,262.0,2746.0,0.0,262.0,28678.0,14521.0,10.0,0.0,10,SAT,,Forward,4.457548860411008,2.4183012913197452,10.0,14.0,16.0,8.0,7.0,0.0,0.0,0.0,0.0,55.0,Other
/RESULTS_simple/places_to_stop/50/r1_r2_r3_r4_r5/no_bonds/token_types_20/randomPN_39.lp,50,51,57,62,1.24,1.14,"{'R1': 17, 'R2': 13, 'R3': 11, 'R4': 7, 'R5': 9, 'R6': 0, 'R7': 0, 'R8': 0, 'R9': 0}",20,0,0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,16.0,50,r1_r2_r3_r4_r5,no_bonds,20,0.082,119.0,812.0,0.0,106.0,25786.0,13466.0,10.0,0.0,10,SAT,,Forward,4.411383978327984,2.0755469613925306,17.0,13.0,11.0,7.0,9.0,0.0,0.0,0.0,0.0,57.0,Other
