Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,2.135,2136.0,13165.0,10.0,2136.0,642268.0,46962.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,2.779,1209.0,12377.0,3.0,1207.0,795460.0,50448.0,10.0,0.0,10,SAT,
10,randomPN_10.lp,2.724,1649.0,9013.0,6.0,1642.0,820025.0,50676.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,2.376,1076.0,10077.0,4.0,1072.0,748525.0,49101.0,10.0,0.0,10,SAT,
10,randomPN_12.lp,2.241,1573.0,9431.0,5.0,1572.0,655927.0,47169.0,10.0,0.0,10,SAT,
10,randomPN_13.lp,2.29,1894.0,20567.0,9.0,1894.0,687610.0,47573.0,10.0,0.0,10,SAT,
10,randomPN_14.lp,2.647,1731.0,12310.0,7.0,1730.0,783746.0,49645.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,2.334,1364.0,9213.0,5.0,1359.0,716855.0,48246.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,2.302,1315.0,6457.0,5.0,1313.0,724876.0,48739.0,10.0,0.0,10,SAT,
10,randomPN_17.lp,2.406,1417.0,9548.0,6.0,1417.0,761359.0,49237.0,10.0,0.0,10,SAT,
10,randomPN_18.lp,2.229,1288.0,8570.0,4.0,1286.0,694160.0,47630.0,10.0,0.0,10,SAT,
10,randomPN_19.lp,2.144,1780.0,10048.0,6.0,1767.0,683975.0,47658.0,10.0,0.0,10,SAT,
10,randomPN_2.lp,2.003,1717.0,11433.0,6.0,1717.0,649663.0,46949.0,10.0,0.0,10,SAT,
10,randomPN_20.lp,2.749,1659.0,16663.0,7.0,1658.0,803420.0,50024.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,2.216,1554.0,11768.0,4.0,1553.0,703171.0,48149.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,2.546,1951.0,12965.0,9.0,1950.0,776385.0,50030.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,2.594,1940.0,15862.0,8.0,1940.0,784693.0,49829.0,10.0,0.0,10,SAT,
10,randomPN_24.lp,2.156,2360.0,20227.0,10.0,2360.0,616395.0,45836.0,10.0,0.0,10,SAT,
10,randomPN_25.lp,2.655,1468.0,12386.0,6.0,1468.0,772854.0,49725.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,2.198,2318.0,14528.0,10.0,2316.0,653319.0,46912.0,10.0,0.0,10,SAT,
10,randomPN_27.lp,2.332,1017.0,8243.0,1.0,1017.0,721647.0,48314.0,10.0,0.0,10,SAT,
10,randomPN_28.lp,2.302,2201.0,13333.0,9.0,2201.0,664065.0,47096.0,10.0,0.0,10,SAT,
10,randomPN_29.lp,2.386,3012.0,14582.0,11.0,3012.0,731732.0,48641.0,10.0,0.0,10,SAT,
10,randomPN_3.lp,2.06,1742.0,10622.0,5.0,1741.0,631861.0,46349.0,10.0,0.0,10,SAT,
