Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
24,randomPN_0.lp,37.168,1860.0,19562.0,9.0,1858.0,25372629.0,12246443.0,10.0,0.0,10,SAT,
24,randomPN_1.lp,55.283,2062.0,53812.0,8.0,2060.0,38675910.0,18729011.0,10.0,0.0,10,SAT,
24,randomPN_10.lp,43.778,2861.0,107103.0,11.0,2861.0,29627439.0,14290223.0,10.0,0.0,10,SAT,
24,randomPN_11.lp,58.694,2648.0,30737.0,11.0,2644.0,41584323.0,20196597.0,10.0,0.0,10,SAT,
24,randomPN_12.lp,42.21,3336.0,63260.0,14.0,3336.0,28730398.0,13863341.0,10.0,0.0,10,SAT,
24,randomPN_13.lp,47.448,2022.0,97683.0,8.0,2019.0,32757964.0,15853822.0,10.0,0.0,10,SAT,
24,randomPN_14.lp,54.437,3319.0,81886.0,15.0,3317.0,37896259.0,18313357.0,10.0,0.0,10,SAT,
24,randomPN_15.lp,58.122,2130.0,64418.0,8.0,2129.0,40334005.0,19495526.0,10.0,0.0,10,SAT,
24,randomPN_16.lp,54.924,3608.0,148153.0,14.0,3608.0,37065867.0,17940556.0,10.0,0.0,10,SAT,
24,randomPN_17.lp,53.029,2921.0,110773.0,12.0,2910.0,36148288.0,17490216.0,10.0,0.0,10,SAT,
24,randomPN_18.lp,79.808,1227.0,14249.0,6.0,1226.0,53830608.0,26057506.0,10.0,0.0,10,SAT,
24,randomPN_19.lp,47.51,5724.0,105933.0,25.0,5722.0,31667396.0,15266715.0,10.0,0.0,10,SAT,
24,randomPN_2.lp,58.631,1936.0,18074.0,8.0,1936.0,41602457.0,20155408.0,10.0,0.0,10,SAT,
24,randomPN_20.lp,49.116,1468.0,17335.0,3.0,1463.0,34296854.0,16617295.0,10.0,0.0,10,SAT,
24,randomPN_21.lp,45.052,2680.0,63168.0,10.0,2676.0,31388112.0,15172429.0,10.0,0.0,10,SAT,
24,randomPN_22.lp,94.697,6459.0,117093.0,28.0,6458.0,62712472.0,30436111.0,10.0,0.0,10,SAT,
24,randomPN_23.lp,54.244,1767.0,23073.0,7.0,1766.0,38026710.0,18402815.0,10.0,0.0,10,SAT,
24,randomPN_24.lp,42.419,1724.0,29227.0,7.0,1718.0,28875253.0,13925148.0,10.0,0.0,10,SAT,
24,randomPN_25.lp,80.792,2035.0,74252.0,10.0,2023.0,54712067.0,26504288.0,10.0,0.0,10,SAT,
24,randomPN_26.lp,45.303,4293.0,79329.0,17.0,4293.0,30879772.0,14949548.0,10.0,0.0,10,SAT,
24,randomPN_27.lp,52.509,2841.0,96762.0,13.0,2837.0,36568911.0,17686098.0,10.0,0.0,10,SAT,
24,randomPN_28.lp,56.059,3615.0,69403.0,15.0,3614.0,39148571.0,18972195.0,10.0,0.0,10,SAT,
24,randomPN_29.lp,65.339,4060.0,108046.0,17.0,4060.0,44947797.0,21784338.0,10.0,0.0,10,SAT,
24,randomPN_3.lp,52.648,3403.0,20853.0,13.0,3395.0,36854585.0,17822816.0,10.0,0.0,10,SAT,
24,randomPN_30.lp,89.391,1985.0,21385.0,8.0,1985.0,61815747.0,29993874.0,10.0,0.0,10,SAT,
24,randomPN_31.lp,49.071,2923.0,67271.0,13.0,2923.0,34089436.0,16470262.0,10.0,0.0,10,SAT,
24,randomPN_32.lp,64.156,4164.0,61108.0,17.0,4159.0,45081146.0,21870625.0,10.0,0.0,10,SAT,
24,randomPN_33.lp,49.529,4083.0,65011.0,16.0,4075.0,34426117.0,16657706.0,10.0,0.0,10,SAT,
24,randomPN_34.lp,67.348,3301.0,41389.0,10.0,3301.0,47269503.0,22887571.0,10.0,0.0,10,SAT,
24,randomPN_35.lp,50.933,3055.0,67085.0,11.0,3055.0,34974872.0,16964143.0,10.0,0.0,10,SAT,
24,randomPN_36.lp,54.723,3134.0,74400.0,12.0,3134.0,37403196.0,18039070.0,10.0,0.0,10,SAT,
24,randomPN_37.lp,51.752,1855.0,15144.0,7.0,1843.0,36957413.0,17904190.0,10.0,0.0,10,SAT,
24,randomPN_38.lp,59.838,7493.0,77760.0,16.0,7493.0,42426544.0,20543802.0,10.0,0.0,10,SAT,
24,randomPN_39.lp,82.512,5937.0,106581.0,25.0,5937.0,54642156.0,26466596.0,10.0,0.0,10,SAT,
24,randomPN_4.lp,65.408,3754.0,72069.0,16.0,3754.0,45703155.0,22079604.0,10.0,0.0,10,SAT,
24,randomPN_40.lp,61.141,4315.0,70271.0,18.0,4313.0,42444712.0,20571501.0,10.0,0.0,10,SAT,
24,randomPN_41.lp,40.081,2527.0,37148.0,10.0,2516.0,27216659.0,13130396.0,10.0,0.0,10,SAT,
24,randomPN_42.lp,65.62,3084.0,51619.0,12.0,3084.0,45976342.0,22241073.0,10.0,0.0,10,SAT,
24,randomPN_43.lp,44.663,9032.0,168725.0,33.0,9032.0,28050860.0,13545685.0,10.0,0.0,10,SAT,
