Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,0.084,112.0,1376.0,0.0,112.0,15440.0,7382.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,0.085,131.0,1753.0,0.0,131.0,15430.0,7359.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,0.084,124.0,1847.0,0.0,123.0,15673.0,7586.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,0.069,265.0,2012.0,0.0,263.0,15547.0,7463.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,0.087,221.0,1795.0,1.0,221.0,15578.0,7444.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,0.082,256.0,1360.0,0.0,251.0,15558.0,7508.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,0.083,194.0,1851.0,0.0,190.0,15555.0,7451.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,0.083,168.0,1940.0,0.0,168.0,15430.0,7403.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,0.059,118.0,1197.0,0.0,117.0,15429.0,7346.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,0.085,126.0,2147.0,0.0,125.0,15559.0,7477.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,0.088,275.0,2440.0,0.0,272.0,15803.0,7610.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,0.083,128.0,2017.0,0.0,127.0,15440.0,7404.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,0.084,261.0,1597.0,0.0,253.0,15486.0,7385.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,0.085,326.0,2583.0,1.0,325.0,15451.0,7447.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,0.11,169.0,1178.0,0.0,167.0,15449.0,7471.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,0.083,208.0,1461.0,0.0,203.0,15545.0,7494.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,0.08,199.0,1212.0,0.0,197.0,15520.0,7468.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,0.084,167.0,2594.0,0.0,165.0,15417.0,7343.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,0.087,267.0,2781.0,1.0,256.0,15788.0,7683.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,0.085,179.0,2518.0,0.0,177.0,15465.0,7352.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,0.081,150.0,1797.0,0.0,148.0,15545.0,7496.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,0.082,106.0,1620.0,0.0,104.0,15673.0,7595.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,0.085,293.0,1825.0,1.0,293.0,15604.0,7515.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,0.084,171.0,1701.0,0.0,166.0,15506.0,7422.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,0.083,140.0,1916.0,0.0,139.0,15449.0,7436.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,0.059,91.0,1352.0,0.0,90.0,15554.0,7528.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,0.079,173.0,1432.0,0.0,168.0,15429.0,7425.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,0.085,245.0,2974.0,0.0,241.0,15662.0,7548.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,0.085,189.0,1666.0,0.0,189.0,15416.0,7354.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,0.085,183.0,2393.0,0.0,180.0,15441.0,7338.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,0.08,258.0,1613.0,0.0,256.0,15417.0,7387.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,0.09,329.0,2310.0,0.0,320.0,15813.0,7600.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,0.08,214.0,1739.0,0.0,206.0,15450.0,7403.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,0.082,148.0,1513.0,0.0,148.0,15446.0,7456.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,0.083,295.0,2783.0,0.0,294.0,15569.0,7509.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,0.116,229.0,1789.0,0.0,229.0,15449.0,7469.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,0.083,306.0,2235.0,0.0,305.0,15534.0,7515.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,0.082,121.0,2155.0,0.0,121.0,15430.0,7403.0,10.0,0.0,10,SAT,
14,randomPN_43.lp,0.085,298.0,1821.0,0.0,293.0,15440.0,7356.0,10.0,0.0,10,SAT,
14,randomPN_44.lp,0.085,241.0,1666.0,1.0,241.0,15570.0,7509.0,10.0,0.0,10,SAT,
14,randomPN_45.lp,0.086,192.0,2150.0,0.0,192.0,15578.0,7488.0,10.0,0.0,10,SAT,
14,randomPN_46.lp,0.082,175.0,1285.0,0.0,174.0,15406.0,7322.0,10.0,0.0,10,SAT,
14,randomPN_47.lp,0.084,125.0,1344.0,0.0,122.0,15475.0,7310.0,10.0,0.0,10,SAT,
14,randomPN_48.lp,0.079,143.0,1199.0,0.0,141.0,15498.0,7400.0,10.0,0.0,10,SAT,
14,randomPN_49.lp,0.083,132.0,1359.0,0.0,127.0,15419.0,7380.0,10.0,0.0,10,SAT,
14,randomPN_5.lp,0.062,183.0,1848.0,0.0,183.0,15418.0,7323.0,10.0,0.0,10,SAT,
