Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
22,randomPN_0.lp,0.087,332.0,3457.0,0.0,331.0,15659.0,7685.0,10.0,0.0,10,SAT,
22,randomPN_1.lp,0.089,280.0,4702.0,0.0,265.0,15632.0,7589.0,10.0,0.0,10,SAT,
22,randomPN_10.lp,0.086,265.0,2446.0,1.0,265.0,15680.0,7687.0,10.0,0.0,10,SAT,
22,randomPN_11.lp,0.09,285.0,2651.0,0.0,275.0,15692.0,7686.0,10.0,0.0,10,SAT,
22,randomPN_12.lp,0.082,265.0,1930.0,0.0,260.0,15667.0,7673.0,10.0,0.0,10,SAT,
22,randomPN_13.lp,0.085,251.0,2481.0,1.0,250.0,15576.0,7562.0,10.0,0.0,10,SAT,
22,randomPN_14.lp,0.085,349.0,2967.0,1.0,349.0,15554.0,7569.0,10.0,0.0,10,SAT,
22,randomPN_15.lp,0.081,228.0,1621.0,0.0,226.0,15562.0,7614.0,10.0,0.0,10,SAT,
22,randomPN_16.lp,0.081,123.0,1545.0,0.0,123.0,15552.0,7613.0,10.0,0.0,10,SAT,
22,randomPN_17.lp,0.086,311.0,3257.0,0.0,310.0,15879.0,7870.0,10.0,0.0,10,SAT,
22,randomPN_18.lp,0.087,143.0,1272.0,0.0,142.0,15566.0,7548.0,10.0,0.0,10,SAT,
22,randomPN_19.lp,0.086,256.0,4267.0,0.0,254.0,15524.0,7513.0,10.0,0.0,10,SAT,
22,randomPN_2.lp,0.083,129.0,1418.0,0.0,129.0,15519.0,7597.0,10.0,0.0,10,SAT,
22,randomPN_20.lp,0.089,409.0,2812.0,2.0,405.0,15545.0,7535.0,10.0,0.0,10,SAT,
22,randomPN_21.lp,0.082,168.0,1636.0,0.0,166.0,15543.0,7559.0,10.0,0.0,10,SAT,
22,randomPN_22.lp,0.087,301.0,1685.0,1.0,295.0,15519.0,7542.0,10.0,0.0,10,SAT,
22,randomPN_23.lp,0.089,206.0,2857.0,0.0,201.0,15658.0,7676.0,10.0,0.0,10,SAT,
22,randomPN_24.lp,0.082,364.0,2264.0,1.0,361.0,15510.0,7565.0,10.0,0.0,10,SAT,
22,randomPN_25.lp,0.086,197.0,2566.0,0.0,193.0,15698.0,7626.0,10.0,0.0,10,SAT,
22,randomPN_26.lp,0.083,170.0,1430.0,0.0,170.0,15556.0,7538.0,10.0,0.0,10,SAT,
22,randomPN_27.lp,0.086,245.0,1680.0,1.0,238.0,15660.0,7630.0,10.0,0.0,10,SAT,
22,randomPN_28.lp,0.093,305.0,3613.0,0.0,300.0,15576.0,7527.0,10.0,0.0,10,SAT,
22,randomPN_29.lp,0.084,331.0,2185.0,1.0,325.0,15647.0,7651.0,10.0,0.0,10,SAT,
22,randomPN_3.lp,0.083,256.0,2374.0,0.0,247.0,15659.0,7707.0,10.0,0.0,10,SAT,
22,randomPN_30.lp,0.09,307.0,3370.0,1.0,305.0,15945.0,7883.0,10.0,0.0,10,SAT,
22,randomPN_31.lp,0.087,318.0,1696.0,1.0,314.0,15558.0,7560.0,10.0,0.0,10,SAT,
22,randomPN_32.lp,0.061,212.0,1797.0,1.0,212.0,15553.0,7547.0,10.0,0.0,10,SAT,
22,randomPN_33.lp,0.081,177.0,1391.0,0.0,177.0,15532.0,7558.0,10.0,0.0,10,SAT,
22,randomPN_34.lp,0.084,204.0,2684.0,0.0,198.0,15518.0,7511.0,10.0,0.0,10,SAT,
22,randomPN_35.lp,0.088,258.0,2521.0,1.0,258.0,15612.0,7511.0,10.0,0.0,10,SAT,
22,randomPN_36.lp,0.087,275.0,2143.0,1.0,266.0,15563.0,7592.0,10.0,0.0,10,SAT,
22,randomPN_37.lp,0.085,258.0,1332.0,0.0,253.0,15523.0,7535.0,10.0,0.0,10,SAT,
22,randomPN_38.lp,0.085,178.0,1614.0,0.0,176.0,15552.0,7569.0,10.0,0.0,10,SAT,
22,randomPN_39.lp,0.087,369.0,3394.0,1.0,369.0,15522.0,7500.0,10.0,0.0,10,SAT,
22,randomPN_4.lp,0.085,320.0,3949.0,0.0,318.0,15543.0,7535.0,10.0,0.0,10,SAT,
22,randomPN_40.lp,0.084,284.0,2878.0,1.0,280.0,15554.0,7602.0,10.0,0.0,10,SAT,
22,randomPN_41.lp,0.082,240.0,1527.0,0.0,235.0,15520.0,7531.0,10.0,0.0,10,SAT,
22,randomPN_42.lp,0.083,148.0,2227.0,0.0,148.0,15575.0,7606.0,10.0,0.0,10,SAT,
22,randomPN_43.lp,0.089,410.0,3289.0,1.0,409.0,15776.0,7695.0,10.0,0.0,10,SAT,
22,randomPN_44.lp,0.081,321.0,2078.0,0.0,315.0,15520.0,7555.0,10.0,0.0,10,SAT,
22,randomPN_45.lp,0.084,274.0,2236.0,0.0,273.0,15545.0,7537.0,10.0,0.0,10,SAT,
22,randomPN_46.lp,0.087,345.0,3986.0,1.0,343.0,15554.0,7582.0,10.0,0.0,10,SAT,
22,randomPN_47.lp,0.09,251.0,2130.0,1.0,245.0,15873.0,7849.0,10.0,0.0,10,SAT,
22,randomPN_48.lp,0.082,151.0,1878.0,0.0,148.0,15552.0,7635.0,10.0,0.0,10,SAT,
22,randomPN_49.lp,0.088,324.0,2625.0,1.0,324.0,15967.0,7885.0,10.0,0.0,10,SAT,
22,randomPN_5.lp,0.06,233.0,1530.0,0.0,231.0,15522.0,7522.0,10.0,0.0,10,SAT,
22,randomPN_6.lp,0.085,94.0,1219.0,0.0,94.0,15543.0,7537.0,10.0,0.0,10,SAT,
22,randomPN_7.lp,0.086,230.0,2965.0,0.0,228.0,15778.0,7693.0,10.0,0.0,10,SAT,
22,randomPN_8.lp,0.084,174.0,1639.0,0.0,174.0,15542.0,7537.0,10.0,0.0,10,SAT,
22,randomPN_9.lp,0.086,294.0,2219.0,0.0,294.0,15662.0,7676.0,10.0,0.0,10,SAT,
