Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
6,randomPN_0.lp,0.044,98.0,1484.0,0.0,98.0,10756.0,5295.0,10.0,0.0,10,SAT,
6,randomPN_1.lp,0.04,148.0,1705.0,0.0,124.0,10333.0,4956.0,10.0,0.0,10,SAT,
6,randomPN_10.lp,0.042,145.0,1779.0,0.0,142.0,10403.0,4934.0,10.0,0.0,10,SAT,
6,randomPN_11.lp,0.041,134.0,1133.0,0.0,132.0,10366.0,4983.0,10.0,0.0,10,SAT,
6,randomPN_12.lp,0.043,110.0,1686.0,0.0,108.0,10473.0,5066.0,10.0,0.0,10,SAT,
6,randomPN_13.lp,0.041,112.0,970.0,0.0,110.0,10745.0,5294.0,10.0,0.0,10,SAT,
6,randomPN_14.lp,0.041,141.0,1463.0,0.0,140.0,10332.0,4945.0,10.0,0.0,10,SAT,
6,randomPN_15.lp,0.041,73.0,461.0,0.0,62.0,10462.0,5100.0,10.0,0.0,10,SAT,
6,randomPN_16.lp,0.042,130.0,1446.0,0.0,127.0,10344.0,4968.0,10.0,0.0,10,SAT,
6,randomPN_17.lp,0.044,92.0,1234.0,0.0,90.0,10686.0,5265.0,10.0,0.0,10,SAT,
6,randomPN_18.lp,0.044,137.0,1218.0,0.0,137.0,10978.0,5497.0,10.0,0.0,10,SAT,
6,randomPN_19.lp,0.044,114.0,1284.0,0.0,112.0,10577.0,5106.0,10.0,0.0,10,SAT,
6,randomPN_2.lp,0.041,135.0,1477.0,0.0,133.0,10380.0,4963.0,10.0,0.0,10,SAT,
6,randomPN_20.lp,0.043,172.0,1382.0,0.0,159.0,10355.0,4969.0,10.0,0.0,10,SAT,
6,randomPN_21.lp,0.042,106.0,1421.0,0.0,105.0,10356.0,4971.0,10.0,0.0,10,SAT,
6,randomPN_22.lp,0.041,108.0,1585.0,0.0,105.0,10333.0,4978.0,10.0,0.0,10,SAT,
6,randomPN_23.lp,0.041,128.0,1017.0,0.0,118.0,10450.0,5064.0,10.0,0.0,10,SAT,
6,randomPN_24.lp,0.041,92.0,1410.0,0.0,76.0,10519.0,5052.0,10.0,0.0,10,SAT,
6,randomPN_25.lp,0.039,72.0,650.0,0.0,23.0,10345.0,4983.0,6.0,0.0,10,SAT,
6,randomPN_26.lp,0.044,111.0,1225.0,0.0,111.0,11026.0,5507.0,10.0,0.0,10,SAT,
6,randomPN_27.lp,0.04,126.0,952.0,0.0,107.0,10331.0,4989.0,10.0,0.0,10,SAT,
6,randomPN_28.lp,0.046,88.0,1323.0,0.0,82.0,10758.0,5264.0,10.0,0.0,10,SAT,
6,randomPN_29.lp,0.041,104.0,1258.0,0.0,102.0,10461.0,5096.0,10.0,0.0,10,SAT,
6,randomPN_3.lp,0.041,132.0,481.0,0.0,103.0,10356.0,4940.0,10.0,0.0,10,SAT,
6,randomPN_30.lp,0.042,87.0,1844.0,0.0,83.0,10486.0,5035.0,10.0,0.0,10,SAT,
6,randomPN_31.lp,0.044,165.0,2090.0,0.0,164.0,10508.0,5037.0,10.0,0.0,10,SAT,
6,randomPN_32.lp,0.045,101.0,1128.0,0.0,101.0,10471.0,5042.0,10.0,0.0,10,SAT,
6,randomPN_33.lp,0.043,174.0,1976.0,0.0,172.0,10355.0,4980.0,10.0,0.0,10,SAT,
6,randomPN_34.lp,0.045,144.0,1303.0,0.0,137.0,10683.0,5250.0,10.0,0.0,10,SAT,
6,randomPN_35.lp,0.04,95.0,744.0,0.0,95.0,10366.0,4983.0,10.0,0.0,10,SAT,
6,randomPN_36.lp,0.042,117.0,1172.0,0.0,113.0,10411.0,4944.0,10.0,0.0,10,SAT,
6,randomPN_37.lp,0.045,130.0,1811.0,0.0,126.0,10518.0,5038.0,10.0,0.0,10,SAT,
6,randomPN_38.lp,0.041,150.0,1434.0,0.0,147.0,10345.0,4970.0,10.0,0.0,10,SAT,
6,randomPN_39.lp,0.043,116.0,1110.0,0.0,114.0,10356.0,4971.0,10.0,0.0,10,SAT,
6,randomPN_4.lp,0.042,157.0,1114.0,0.0,155.0,10356.0,4971.0,10.0,0.0,10,SAT,
6,randomPN_40.lp,0.043,89.0,1458.0,0.0,77.0,10391.0,4889.0,10.0,0.0,10,SAT,
6,randomPN_41.lp,0.043,107.0,1167.0,0.0,94.0,10461.0,5087.0,10.0,0.0,10,SAT,
6,randomPN_42.lp,0.044,47.0,936.0,0.0,41.0,10683.0,5241.0,10.0,0.0,10,SAT,
6,randomPN_43.lp,0.042,84.0,2115.0,0.0,78.0,10403.0,4934.0,10.0,0.0,10,SAT,
6,randomPN_44.lp,0.041,148.0,1040.0,0.0,148.0,10353.0,5013.0,10.0,0.0,10,SAT,
6,randomPN_45.lp,0.042,91.0,1006.0,0.0,91.0,10650.0,5236.0,10.0,0.0,10,SAT,
6,randomPN_46.lp,0.043,101.0,1055.0,0.0,99.0,10355.0,4927.0,10.0,0.0,10,SAT,
6,randomPN_47.lp,0.042,197.0,1389.0,1.0,195.0,10333.0,4945.0,10.0,0.0,10,SAT,
6,randomPN_48.lp,0.041,115.0,1161.0,0.0,113.0,10578.0,5183.0,10.0,0.0,10,SAT,
6,randomPN_49.lp,0.039,120.0,454.0,0.0,109.0,10356.0,5006.0,10.0,0.0,10,SAT,
6,randomPN_5.lp,0.04,107.0,1040.0,0.0,105.0,10334.0,4969.0,10.0,0.0,10,SAT,
6,randomPN_6.lp,0.042,77.0,688.0,0.0,77.0,10672.0,5229.0,10.0,0.0,10,SAT,
6,randomPN_7.lp,0.042,123.0,1647.0,0.0,119.0,10356.0,4971.0,10.0,0.0,10,SAT,
6,randomPN_8.lp,0.043,101.0,1429.0,0.0,98.0,10355.0,4927.0,10.0,0.0,10,SAT,
6,randomPN_9.lp,0.04,130.0,1138.0,0.0,105.0,10381.0,4932.0,10.0,0.0,10,SAT,
