Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
16,randomPN_0.lp,8.244,2451.0,54235.0,12.0,2451.0,5386106.0,2549230.0,10.0,0.0,10,SAT,
16,randomPN_1.lp,7.934,4005.0,60251.0,15.0,4005.0,5131152.0,2426280.0,10.0,0.0,10,SAT,
16,randomPN_10.lp,7.932,3812.0,40038.0,17.0,3812.0,5234695.0,2476111.0,10.0,0.0,10,SAT,
16,randomPN_11.lp,8.015,3742.0,48445.0,11.0,3742.0,5202506.0,2461757.0,10.0,0.0,10,SAT,
16,randomPN_12.lp,7.858,2432.0,36695.0,11.0,2431.0,5159923.0,2439317.0,10.0,0.0,10,SAT,
16,randomPN_13.lp,8.321,4928.0,71466.0,18.0,4928.0,5313651.0,2515661.0,10.0,0.0,10,SAT,
16,randomPN_14.lp,7.761,2808.0,36212.0,13.0,2808.0,5006089.0,2365160.0,10.0,0.0,10,SAT,
16,randomPN_15.lp,9.293,1453.0,23087.0,7.0,1450.0,5991787.0,2842874.0,10.0,0.0,10,SAT,
16,randomPN_16.lp,9.106,2486.0,52098.0,12.0,2486.0,5603242.0,2655177.0,10.0,0.0,10,SAT,
16,randomPN_17.lp,8.376,2546.0,36861.0,11.0,2546.0,5391297.0,2552638.0,10.0,0.0,10,SAT,
16,randomPN_18.lp,9.193,2362.0,33507.0,8.0,2361.0,5686291.0,2697578.0,10.0,0.0,10,SAT,
16,randomPN_19.lp,8.0,3231.0,53412.0,12.0,3231.0,5268784.0,2492713.0,10.0,0.0,10,SAT,
16,randomPN_2.lp,8.435,4437.0,45155.0,16.0,4437.0,5480702.0,2592119.0,10.0,0.0,10,SAT,
16,randomPN_20.lp,7.703,3405.0,45076.0,13.0,3399.0,4985559.0,2353773.0,10.0,0.0,10,SAT,
16,randomPN_21.lp,9.118,1806.0,28524.0,7.0,1806.0,5733559.0,2718213.0,10.0,0.0,10,SAT,
16,randomPN_22.lp,7.698,3562.0,46084.0,14.0,3562.0,5017758.0,2366850.0,10.0,0.0,10,SAT,
16,randomPN_23.lp,9.568,4636.0,62632.0,18.0,4636.0,5814275.0,2757457.0,10.0,0.0,10,SAT,
16,randomPN_24.lp,7.786,2923.0,66554.0,11.0,2923.0,4974063.0,2350759.0,10.0,0.0,10,SAT,
16,randomPN_25.lp,9.906,15199.0,84611.0,25.0,15199.0,5988407.0,2842178.0,10.0,0.0,10,SAT,
16,randomPN_26.lp,7.332,2815.0,51432.0,12.0,2815.0,4730769.0,2228590.0,10.0,0.0,10,SAT,
16,randomPN_27.lp,7.692,2253.0,35242.0,8.0,2249.0,5085913.0,2402993.0,10.0,0.0,10,SAT,
16,randomPN_28.lp,8.242,6086.0,51965.0,17.0,6084.0,5247874.0,2484059.0,10.0,0.0,10,SAT,
16,randomPN_29.lp,8.579,6891.0,56016.0,22.0,6891.0,5492925.0,2602759.0,10.0,0.0,10,SAT,
16,randomPN_3.lp,8.079,2263.0,52463.0,8.0,2263.0,5349756.0,2533107.0,10.0,0.0,10,SAT,
16,randomPN_30.lp,9.052,2970.0,72529.0,12.0,2970.0,5619088.0,2660711.0,10.0,0.0,10,SAT,
16,randomPN_31.lp,8.176,9993.0,29397.0,36.0,9986.0,5422806.0,2564284.0,10.0,0.0,10,SAT,
16,randomPN_32.lp,7.779,2982.0,55077.0,16.0,2981.0,5118729.0,2421538.0,10.0,0.0,10,SAT,
16,randomPN_33.lp,8.549,3542.0,52906.0,16.0,3541.0,5481307.0,2596368.0,10.0,0.0,10,SAT,
16,randomPN_34.lp,7.6,4850.0,37804.0,10.0,4849.0,4928640.0,2326752.0,10.0,0.0,10,SAT,
16,randomPN_35.lp,9.48,2451.0,48378.0,11.0,2451.0,5906362.0,2803337.0,10.0,0.0,10,SAT,
16,randomPN_36.lp,7.872,2063.0,28722.0,11.0,2059.0,5219375.0,2468148.0,10.0,0.0,10,SAT,
16,randomPN_37.lp,9.35,2482.0,36938.0,10.0,2480.0,5876782.0,2787109.0,10.0,0.0,10,SAT,
16,randomPN_38.lp,8.057,3188.0,46007.0,17.0,3188.0,5183812.0,2450343.0,10.0,0.0,10,SAT,
16,randomPN_39.lp,8.209,2504.0,44763.0,12.0,2503.0,5375416.0,2544544.0,10.0,0.0,10,SAT,
16,randomPN_4.lp,8.053,1949.0,18772.0,8.0,1936.0,5355221.0,2529954.0,10.0,0.0,10,SAT,
16,randomPN_40.lp,9.891,3062.0,47918.0,12.0,3060.0,6170714.0,2928336.0,10.0,0.0,10,SAT,
16,randomPN_41.lp,9.462,4209.0,72929.0,16.0,4209.0,5779682.0,2740427.0,10.0,0.0,10,SAT,
16,randomPN_42.lp,9.347,1952.0,29015.0,11.0,1949.0,5872097.0,2784782.0,10.0,0.0,10,SAT,
16,randomPN_43.lp,8.527,4346.0,83489.0,19.0,4346.0,5313916.0,2516903.0,10.0,0.0,10,SAT,
16,randomPN_44.lp,7.995,2510.0,49364.0,12.0,2510.0,5207576.0,2461014.0,10.0,0.0,10,SAT,
16,randomPN_45.lp,7.842,7064.0,33837.0,11.0,7060.0,5243608.0,2482559.0,10.0,0.0,10,SAT,
16,randomPN_46.lp,7.767,2898.0,35860.0,14.0,2898.0,5068632.0,2395556.0,10.0,0.0,10,SAT,
16,randomPN_47.lp,7.851,2303.0,44032.0,9.0,2302.0,5192221.0,2456694.0,10.0,0.0,10,SAT,
16,randomPN_48.lp,7.181,4089.0,43208.0,15.0,4089.0,4634151.0,2181412.0,10.0,0.0,10,SAT,
16,randomPN_49.lp,8.117,2863.0,35957.0,13.0,2863.0,5266424.0,2492875.0,10.0,0.0,10,SAT,
16,randomPN_5.lp,8.204,2965.0,66041.0,12.0,2965.0,5281706.0,2497303.0,10.0,0.0,10,SAT,
16,randomPN_6.lp,8.222,2379.0,46765.0,10.0,2378.0,5402190.0,2554409.0,10.0,0.0,10,SAT,
16,randomPN_7.lp,7.892,2196.0,22807.0,11.0,2190.0,5260463.0,2483829.0,10.0,0.0,10,SAT,
16,randomPN_8.lp,8.467,4794.0,55480.0,20.0,4791.0,5423761.0,2569265.0,10.0,0.0,10,SAT,
16,randomPN_9.lp,8.059,2193.0,44407.0,9.0,2190.0,5346212.0,2529802.0,10.0,0.0,10,SAT,
