Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,34.372,912.0,5146.0,1.0,846.0,23002658.0,11035668.0,3.0,0.0,10,SAT,
2,randomPN_1.lp,27.539,1415.0,24597.0,4.0,1395.0,18557218.0,8882380.0,10.0,0.0,10,SAT,
2,randomPN_10.lp,30.073,1696.0,36263.0,8.0,1695.0,20209676.0,9690468.0,10.0,0.0,10,SAT,
2,randomPN_11.lp,28.155,1765.0,19279.0,7.0,1747.0,18633996.0,8917824.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,22.471,1229.0,16787.0,4.0,1226.0,14938086.0,7141161.0,10.0,0.0,10,SAT,
2,randomPN_13.lp,28.181,1633.0,39896.0,6.0,1630.0,18902610.0,9054360.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,30.34,1355.0,29523.0,5.0,1342.0,19909926.0,9519545.0,10.0,0.0,10,SAT,
2,randomPN_15.lp,27.355,1185.0,16314.0,4.0,1182.0,18022756.0,8611124.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,26.504,1126.0,37565.0,4.0,1116.0,17800659.0,8508183.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,36.542,605.0,5919.0,0.0,594.0,23746471.0,11359860.0,2.0,0.0,10,SAT,
2,randomPN_18.lp,25.458,0.0,0.0,0.0,0.0,17594045.0,8432131.0,1.0,0.0,10,SAT,
2,randomPN_19.lp,28.553,817.0,6271.0,4.0,813.0,19075107.0,9126435.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,25.798,652.0,9991.0,0.0,617.0,17055620.0,8141243.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,27.013,865.0,5513.0,0.0,848.0,18209646.0,8711571.0,10.0,0.0,10,SAT,
2,randomPN_21.lp,19.433,1101.0,16240.0,3.0,1059.0,12462755.0,5929942.0,4.0,0.0,10,SAT,
2,randomPN_22.lp,25.482,1441.0,25434.0,7.0,1434.0,16954791.0,8103061.0,10.0,0.0,10,SAT,
2,randomPN_23.lp,29.607,2200.0,32841.0,9.0,2191.0,20014595.0,9587058.0,10.0,0.0,10,SAT,
2,randomPN_24.lp,26.735,2479.0,30778.0,11.0,2467.0,17796770.0,8508096.0,10.0,0.0,10,SAT,
2,randomPN_25.lp,24.857,1918.0,51578.0,8.0,1911.0,16538902.0,7907039.0,10.0,0.0,10,SAT,
2,randomPN_26.lp,23.696,1047.0,7050.0,2.0,973.0,15821468.0,7554337.0,7.0,0.0,10,SAT,
2,randomPN_27.lp,31.796,920.0,14223.0,4.0,916.0,21623032.0,10327350.0,10.0,0.0,10,SAT,
2,randomPN_28.lp,21.902,1611.0,19433.0,9.0,1604.0,14503584.0,6899665.0,10.0,0.0,10,SAT,
2,randomPN_29.lp,26.567,778.0,7786.0,4.0,773.0,17749703.0,8502072.0,10.0,0.0,10,SAT,
