Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
18,randomPN_0.lp,0.533,416.0,3640.0,1.0,413.0,220599.0,105929.0,10.0,0.0,10,SAT,
18,randomPN_1.lp,0.378,326.0,1847.0,1.0,322.0,139913.0,67315.0,10.0,0.0,10,SAT,
18,randomPN_10.lp,0.97,1073.0,17378.0,6.0,1072.0,483340.0,226618.0,10.0,0.0,10,SAT,
18,randomPN_11.lp,0.377,477.0,5688.0,2.0,467.0,191066.0,90029.0,10.0,0.0,10,SAT,
18,randomPN_12.lp,0.667,714.0,6858.0,3.0,708.0,316222.0,152679.0,10.0,0.0,10,SAT,
18,randomPN_13.lp,0.301,404.0,3947.0,2.0,400.0,133297.0,62650.0,10.0,0.0,10,SAT,
18,randomPN_14.lp,0.562,619.0,11785.0,3.0,619.0,296933.0,137586.0,10.0,0.0,10,SAT,
18,randomPN_15.lp,0.809,854.0,10870.0,4.0,852.0,440656.0,211409.0,10.0,0.0,10,SAT,
18,randomPN_16.lp,0.35,738.0,6578.0,3.0,734.0,164706.0,78887.0,10.0,0.0,10,SAT,
18,randomPN_17.lp,0.678,595.0,3276.0,3.0,588.0,319464.0,156930.0,10.0,0.0,10,SAT,
18,randomPN_18.lp,0.457,324.0,2081.0,1.0,322.0,206862.0,100511.0,10.0,0.0,10,SAT,
18,randomPN_19.lp,0.496,780.0,8631.0,3.0,770.0,199170.0,92132.0,10.0,0.0,10,SAT,
18,randomPN_2.lp,0.418,622.0,7019.0,3.0,619.0,209602.0,99241.0,10.0,0.0,10,SAT,
18,randomPN_20.lp,0.589,589.0,9688.0,2.0,582.0,290704.0,138072.0,10.0,0.0,10,SAT,
18,randomPN_21.lp,0.68,643.0,7400.0,2.0,640.0,367025.0,174154.0,10.0,0.0,10,SAT,
18,randomPN_22.lp,0.254,998.0,5445.0,3.0,987.0,90525.0,42505.0,10.0,0.0,10,SAT,
18,randomPN_23.lp,0.389,493.0,4618.0,2.0,489.0,118011.0,55314.0,10.0,0.0,10,SAT,
18,randomPN_24.lp,0.469,548.0,7088.0,2.0,544.0,261875.0,127182.0,10.0,0.0,10,SAT,
18,randomPN_25.lp,0.33,1785.0,9686.0,8.0,1781.0,93931.0,46650.0,10.0,0.0,10,SAT,
18,randomPN_26.lp,0.274,353.0,2623.0,2.0,352.0,137782.0,69124.0,10.0,0.0,10,SAT,
18,randomPN_27.lp,0.329,502.0,4601.0,2.0,502.0,160776.0,77566.0,10.0,0.0,10,SAT,
18,randomPN_28.lp,0.434,1547.0,11654.0,8.0,1538.0,186302.0,84707.0,10.0,0.0,10,SAT,
18,randomPN_29.lp,0.437,859.0,9671.0,4.0,856.0,228761.0,105384.0,10.0,0.0,10,SAT,
18,randomPN_3.lp,0.447,414.0,1735.0,2.0,411.0,259336.0,128760.0,10.0,0.0,10,SAT,
18,randomPN_30.lp,0.661,580.0,6576.0,2.0,579.0,376545.0,179898.0,10.0,0.0,10,SAT,
18,randomPN_31.lp,0.34,145.0,1183.0,0.0,126.0,188141.0,94893.0,10.0,0.0,10,SAT,
18,randomPN_32.lp,0.252,114.0,505.0,0.0,112.0,104150.0,52635.0,2.0,0.0,10,SAT,
18,randomPN_33.lp,0.624,756.0,7751.0,4.0,744.0,313476.0,150376.0,10.0,0.0,10,SAT,
18,randomPN_34.lp,0.513,498.0,4143.0,2.0,498.0,277656.0,133946.0,10.0,0.0,10,SAT,
18,randomPN_35.lp,0.325,860.0,7800.0,5.0,855.0,136315.0,64267.0,10.0,0.0,10,SAT,
18,randomPN_36.lp,0.604,659.0,7404.0,3.0,656.0,303082.0,144235.0,10.0,0.0,10,SAT,
18,randomPN_37.lp,0.581,669.0,7278.0,3.0,665.0,279275.0,130095.0,10.0,0.0,10,SAT,
18,randomPN_38.lp,0.845,753.0,7504.0,4.0,752.0,453271.0,219981.0,10.0,0.0,10,SAT,
18,randomPN_39.lp,0.51,488.0,3492.0,2.0,476.0,281748.0,135854.0,10.0,0.0,10,SAT,
18,randomPN_4.lp,0.232,81.0,252.0,0.0,81.0,101842.0,49369.0,1.0,0.0,10,SAT,
18,randomPN_40.lp,0.52,496.0,4775.0,1.0,488.0,270085.0,132751.0,10.0,0.0,10,SAT,
18,randomPN_41.lp,0.342,441.0,3772.0,2.0,433.0,169989.0,84097.0,10.0,0.0,10,SAT,
18,randomPN_42.lp,0.584,826.0,8616.0,4.0,817.0,313909.0,150731.0,10.0,0.0,10,SAT,
18,randomPN_43.lp,0.706,660.0,7759.0,4.0,651.0,363757.0,172949.0,10.0,0.0,10,SAT,
18,randomPN_44.lp,0.515,1117.0,8446.0,7.0,1114.0,205612.0,96718.0,10.0,0.0,10,SAT,
18,randomPN_45.lp,0.315,649.0,5627.0,4.0,644.0,144338.0,69360.0,10.0,0.0,10,SAT,
18,randomPN_46.lp,0.804,1047.0,7478.0,6.0,1044.0,375193.0,185180.0,10.0,0.0,10,SAT,
18,randomPN_47.lp,0.37,475.0,3737.0,2.0,475.0,130973.0,63726.0,10.0,0.0,10,SAT,
18,randomPN_48.lp,0.372,51.0,404.0,0.0,49.0,202119.0,101862.0,2.0,0.0,10,SAT,
18,randomPN_49.lp,0.62,784.0,8999.0,5.0,782.0,325635.0,159560.0,10.0,0.0,10,SAT,
18,randomPN_5.lp,0.46,309.0,2673.0,1.0,302.0,203011.0,98209.0,10.0,0.0,10,SAT,
18,randomPN_6.lp,0.623,914.0,9736.0,5.0,913.0,267023.0,126210.0,10.0,0.0,10,SAT,
18,randomPN_7.lp,0.481,449.0,6644.0,3.0,448.0,189471.0,89462.0,10.0,0.0,10,SAT,
18,randomPN_8.lp,0.599,507.0,4658.0,2.0,506.0,259873.0,126416.0,10.0,0.0,10,SAT,
