Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,5.82,1623.0,8270.0,7.0,1623.0,1819130.0,93422.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,5.177,1981.0,12400.0,8.0,1973.0,1587367.0,88184.0,10.0,0.0,10,SAT,
10,randomPN_10.lp,5.453,1325.0,7329.0,5.0,1325.0,1707386.0,90968.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,5.314,1625.0,14349.0,5.0,1622.0,1647384.0,89484.0,10.0,0.0,10,SAT,
10,randomPN_12.lp,4.593,2601.0,15543.0,10.0,2598.0,1417652.0,84386.0,10.0,0.0,10,SAT,
10,randomPN_13.lp,5.392,2264.0,13502.0,7.0,2262.0,1605998.0,88686.0,10.0,0.0,10,SAT,
10,randomPN_14.lp,4.953,2422.0,19364.0,9.0,2421.0,1440373.0,84776.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,5.434,2375.0,36149.0,10.0,2375.0,1583189.0,87950.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,4.638,1610.0,9884.0,7.0,1610.0,1421774.0,84344.0,10.0,0.0,10,SAT,
10,randomPN_17.lp,4.924,1533.0,10798.0,5.0,1532.0,1517004.0,86598.0,10.0,0.0,10,SAT,
10,randomPN_18.lp,4.727,1991.0,15278.0,9.0,1991.0,1481808.0,85828.0,10.0,0.0,10,SAT,
10,randomPN_19.lp,4.907,1972.0,15354.0,10.0,1972.0,1496284.0,86118.0,10.0,0.0,10,SAT,
10,randomPN_2.lp,5.554,1298.0,9712.0,4.0,1283.0,1730204.0,91542.0,10.0,0.0,10,SAT,
10,randomPN_20.lp,5.128,2263.0,16875.0,9.0,2260.0,1550048.0,87182.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,5.135,2089.0,22672.0,7.0,2089.0,1519018.0,86554.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,4.939,2282.0,15551.0,10.0,2271.0,1545939.0,87224.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,4.559,1465.0,7091.0,5.0,1459.0,1423877.0,84622.0,10.0,0.0,10,SAT,
10,randomPN_24.lp,5.107,2495.0,13947.0,11.0,2491.0,1448568.0,84738.0,10.0,0.0,10,SAT,
10,randomPN_25.lp,4.808,2597.0,15044.0,10.0,2587.0,1458958.0,85070.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,4.657,1944.0,15748.0,6.0,1923.0,1425967.0,84578.0,10.0,0.0,10,SAT,
10,randomPN_27.lp,5.4,2803.0,16486.0,10.0,2803.0,1599739.0,88334.0,10.0,0.0,10,SAT,
10,randomPN_28.lp,5.431,3849.0,20140.0,17.0,3849.0,1583213.0,88088.0,10.0,0.0,10,SAT,
10,randomPN_29.lp,4.862,4703.0,19553.0,12.0,4701.0,1477630.0,85640.0,10.0,0.0,10,SAT,
10,randomPN_3.lp,4.964,1920.0,13334.0,8.0,1919.0,1543766.0,87135.0,10.0,0.0,10,SAT,
10,randomPN_30.lp,5.315,2886.0,21271.0,12.0,2886.0,1506597.0,86266.0,10.0,0.0,10,SAT,
10,randomPN_31.lp,4.819,1689.0,16006.0,5.0,1674.0,1436205.0,84588.0,10.0,0.0,10,SAT,
10,randomPN_32.lp,4.895,1521.0,14256.0,7.0,1517.0,1423866.0,84484.0,10.0,0.0,10,SAT,
10,randomPN_33.lp,4.689,2591.0,13218.0,9.0,2591.0,1407242.0,83870.0,10.0,0.0,10,SAT,
10,randomPN_34.lp,4.847,1788.0,13108.0,6.0,1787.0,1473545.0,85682.0,10.0,0.0,10,SAT,
10,randomPN_35.lp,4.701,1570.0,9128.0,6.0,1565.0,1465253.0,85398.0,10.0,0.0,10,SAT,
10,randomPN_36.lp,5.233,1524.0,7265.0,5.0,1519.0,1637125.0,89612.0,10.0,0.0,10,SAT,
10,randomPN_37.lp,4.776,1947.0,13548.0,6.0,1944.0,1479675.0,85596.0,10.0,0.0,10,SAT,
10,randomPN_38.lp,4.497,2300.0,20903.0,8.0,2295.0,1330688.0,82232.0,10.0,0.0,10,SAT,
10,randomPN_39.lp,4.653,8160.0,16716.0,20.0,8159.0,1444601.0,85102.0,10.0,0.0,10,SAT,
10,randomPN_4.lp,5.113,2188.0,14257.0,8.0,2188.0,1535548.0,86800.0,10.0,0.0,10,SAT,
10,randomPN_40.lp,4.851,1561.0,9221.0,5.0,1558.0,1508742.0,86498.0,10.0,0.0,10,SAT,
10,randomPN_41.lp,5.108,892.0,4575.0,2.0,892.0,1425895.0,84486.0,10.0,0.0,10,SAT,
10,randomPN_42.lp,4.967,2046.0,17069.0,8.0,2046.0,1494090.0,85937.0,10.0,0.0,10,SAT,
10,randomPN_43.lp,5.237,1317.0,7102.0,5.0,1312.0,1633017.0,89608.0,10.0,0.0,10,SAT,
10,randomPN_44.lp,4.994,1453.0,10404.0,4.0,1447.0,1529215.0,86615.0,10.0,0.0,10,SAT,
10,randomPN_45.lp,5.344,1634.0,13367.0,7.0,1633.0,1622404.0,88821.0,10.0,0.0,10,SAT,
10,randomPN_46.lp,4.768,1588.0,8520.0,5.0,1586.0,1479773.0,85872.0,10.0,0.0,10,SAT,
10,randomPN_47.lp,4.717,1697.0,10422.0,5.0,1686.0,1405182.0,83914.0,10.0,0.0,10,SAT,
10,randomPN_48.lp,6.165,2644.0,12788.0,10.0,2644.0,1893761.0,95404.0,10.0,0.0,10,SAT,
10,randomPN_49.lp,4.596,1762.0,8677.0,8.0,1761.0,1390679.0,83624.0,10.0,0.0,10,SAT,
10,randomPN_5.lp,4.605,1781.0,10498.0,6.0,1781.0,1454963.0,85342.0,10.0,0.0,10,SAT,
10,randomPN_6.lp,5.034,2303.0,30984.0,10.0,2297.0,1533612.0,87120.0,10.0,0.0,10,SAT,
10,randomPN_7.lp,4.728,2694.0,17052.0,11.0,2694.0,1471408.0,85404.0,10.0,0.0,10,SAT,
