Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,0.03,136.0,700.0,0.0,125.0,6331.0,3224.0,10.0,0.0,10,SAT,
2,randomPN_1.lp,0.033,0.0,0.0,0.0,0.0,8140.0,4016.0,1.0,0.0,10,SAT,
2,randomPN_10.lp,0.027,14.0,80.0,0.0,5.0,6461.0,3130.0,1.0,0.0,10,SAT,
2,randomPN_11.lp,0.04,225.0,1422.0,0.0,223.0,8424.0,4273.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,0.03,99.0,887.0,0.0,92.0,6441.0,3199.0,10.0,0.0,10,SAT,
2,randomPN_13.lp,0.028,21.0,88.0,0.0,21.0,6463.0,3098.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,0.046,157.0,778.0,0.0,150.0,7960.0,4023.0,7.0,0.0,10,SAT,
2,randomPN_15.lp,0.034,129.0,541.0,0.0,116.0,6591.0,3460.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,0.032,311.0,2462.0,0.0,297.0,5966.0,3056.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,0.027,0.0,0.0,0.0,0.0,6925.0,3349.0,1.0,0.0,10,SAT,
2,randomPN_18.lp,0.032,88.0,523.0,0.0,64.0,7304.0,3603.0,10.0,0.0,10,SAT,
2,randomPN_19.lp,0.024,0.0,0.0,0.0,0.0,6402.0,3159.0,1.0,0.0,10,SAT,
2,randomPN_2.lp,0.023,53.0,392.0,0.0,53.0,4482.0,2328.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,0.027,35.0,214.0,0.0,35.0,6509.0,3192.0,1.0,0.0,10,SAT,
2,randomPN_21.lp,0.035,81.0,693.0,0.0,70.0,6620.0,3311.0,7.0,0.0,10,SAT,
2,randomPN_22.lp,0.035,201.0,1158.0,0.0,192.0,7726.0,3749.0,10.0,0.0,10,SAT,
2,randomPN_23.lp,0.022,76.0,424.0,0.0,50.0,4744.0,2354.0,6.0,0.0,10,SAT,
2,randomPN_24.lp,0.023,49.0,157.0,0.0,13.0,5469.0,2708.0,2.0,0.0,10,SAT,
2,randomPN_25.lp,0.031,160.0,1625.0,0.0,160.0,6516.0,3329.0,10.0,0.0,10,SAT,
2,randomPN_26.lp,0.03,101.0,574.0,0.0,97.0,6657.0,3296.0,8.0,0.0,10,SAT,
2,randomPN_27.lp,0.03,57.0,460.0,0.0,54.0,7159.0,3321.0,10.0,0.0,10,SAT,
2,randomPN_28.lp,0.028,179.0,1152.0,0.0,171.0,5811.0,2854.0,10.0,0.0,10,SAT,
2,randomPN_29.lp,0.025,99.0,238.0,0.0,75.0,5239.0,2614.0,5.0,0.0,10,SAT,
2,randomPN_3.lp,0.04,219.0,2642.0,0.0,207.0,8406.0,4248.0,10.0,0.0,10,SAT,
2,randomPN_30.lp,0.025,109.0,310.0,0.0,90.0,5599.0,2849.0,6.0,0.0,10,SAT,
2,randomPN_31.lp,0.021,0.0,0.0,0.0,0.0,5244.0,2645.0,1.0,0.0,10,SAT,
2,randomPN_32.lp,0.029,75.0,291.0,0.0,47.0,5946.0,3004.0,2.0,0.0,10,SAT,
2,randomPN_33.lp,0.042,308.0,2479.0,1.0,305.0,8456.0,3989.0,10.0,0.0,10,SAT,
2,randomPN_34.lp,0.04,94.0,1372.0,0.0,91.0,8336.0,4226.0,10.0,0.0,10,SAT,
2,randomPN_35.lp,0.03,117.0,1005.0,0.0,85.0,6034.0,2993.0,3.0,0.0,10,SAT,
2,randomPN_36.lp,0.034,10.0,130.0,0.0,10.0,7474.0,3792.0,1.0,0.0,10,SAT,
2,randomPN_37.lp,0.021,0.0,0.0,0.0,0.0,5172.0,2581.0,1.0,0.0,10,SAT,
2,randomPN_38.lp,0.036,193.0,1587.0,0.0,189.0,7899.0,3901.0,10.0,0.0,10,SAT,
2,randomPN_39.lp,0.028,16.0,106.0,0.0,2.0,6764.0,3214.0,1.0,0.0,10,SAT,
2,randomPN_4.lp,0.02,0.0,0.0,0.0,0.0,4540.0,2336.0,1.0,0.0,10,SAT,
2,randomPN_40.lp,0.026,63.0,179.0,0.0,42.0,5950.0,3005.0,6.0,0.0,10,SAT,
2,randomPN_41.lp,0.026,33.0,139.0,0.0,13.0,6248.0,3132.0,3.0,0.0,10,SAT,
2,randomPN_42.lp,0.035,101.0,1410.0,0.0,95.0,7480.0,3516.0,6.0,0.0,10,SAT,
2,randomPN_43.lp,0.036,104.0,782.0,0.0,102.0,8454.0,4170.0,10.0,0.0,10,SAT,
2,randomPN_44.lp,0.03,183.0,807.0,0.0,168.0,6201.0,3242.0,10.0,0.0,10,SAT,
2,randomPN_45.lp,0.024,141.0,478.0,0.0,138.0,4569.0,2377.0,10.0,0.0,10,SAT,
2,randomPN_46.lp,0.017,0.0,0.0,0.0,0.0,4212.0,2021.0,1.0,0.0,10,SAT,
2,randomPN_47.lp,0.028,85.0,529.0,0.0,75.0,6303.0,3158.0,10.0,0.0,10,SAT,
2,randomPN_48.lp,0.029,0.0,0.0,0.0,0.0,8416.0,3974.0,1.0,0.0,10,SAT,
2,randomPN_49.lp,0.038,198.0,1670.0,0.0,198.0,8602.0,4079.0,10.0,0.0,10,SAT,
2,randomPN_5.lp,0.024,0.0,0.0,0.0,0.0,6520.0,3144.0,1.0,0.0,10,SAT,
