Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.028,28.0,152.0,0.0,8.0,6571.0,3593.0,2.0,0.0,10,SAT,
12,randomPN_1.lp,0.038,142.0,1018.0,0.0,138.0,9447.0,5316.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.027,56.0,377.0,0.0,51.0,5365.0,2668.0,5.0,0.0,10,SAT,
12,randomPN_11.lp,0.027,90.0,249.0,0.0,87.0,5558.0,3165.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.028,82.0,250.0,0.0,73.0,6205.0,3304.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.037,165.0,1038.0,0.0,162.0,8958.0,4868.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.028,99.0,703.0,0.0,89.0,5222.0,2798.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.032,156.0,1398.0,0.0,156.0,6159.0,3334.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.029,36.0,180.0,0.0,34.0,6631.0,3499.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.034,158.0,849.0,0.0,151.0,7586.0,3962.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.034,43.0,263.0,0.0,43.0,8267.0,4427.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.029,58.0,267.0,0.0,58.0,6635.0,3711.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.032,103.0,390.0,0.0,96.0,7870.0,4036.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.022,18.0,152.0,0.0,7.0,5358.0,2918.0,2.0,0.0,10,SAT,
12,randomPN_21.lp,0.029,31.0,72.0,0.0,30.0,6852.0,3749.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,0.032,130.0,1003.0,0.0,130.0,6951.0,3626.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.022,0.0,0.0,0.0,0.0,5795.0,3278.0,1.0,0.0,10,SAT,
12,randomPN_24.lp,0.026,87.0,827.0,0.0,72.0,5340.0,2894.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.031,130.0,851.0,0.0,130.0,6876.0,3603.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.025,92.0,347.0,0.0,64.0,5527.0,2888.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.026,189.0,656.0,0.0,185.0,5446.0,2667.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.04,165.0,478.0,0.0,106.0,7940.0,4149.0,8.0,0.0,10,SAT,
12,randomPN_29.lp,0.034,124.0,913.0,0.0,112.0,8199.0,4296.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.026,108.0,391.0,0.0,86.0,5817.0,3313.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.039,224.0,1604.0,0.0,212.0,8416.0,4584.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.025,71.0,311.0,0.0,34.0,5369.0,3069.0,3.0,0.0,10,SAT,
12,randomPN_32.lp,0.03,125.0,261.0,0.0,101.0,7123.0,3751.0,10.0,0.0,10,SAT,
12,randomPN_33.lp,0.029,98.0,486.0,0.0,55.0,4768.0,2633.0,9.0,0.0,10,SAT,
12,randomPN_34.lp,0.025,47.0,409.0,0.0,47.0,5129.0,2755.0,10.0,0.0,10,SAT,
12,randomPN_35.lp,0.03,62.0,221.0,0.0,42.0,6756.0,3477.0,10.0,0.0,10,SAT,
12,randomPN_36.lp,0.038,199.0,1495.0,0.0,187.0,8724.0,4301.0,10.0,0.0,10,SAT,
12,randomPN_37.lp,0.033,140.0,566.0,0.0,45.0,7450.0,3856.0,10.0,0.0,10,SAT,
12,randomPN_38.lp,0.02,0.0,0.0,0.0,0.0,5540.0,2724.0,1.0,0.0,10,SAT,
12,randomPN_39.lp,0.034,121.0,1642.0,0.0,120.0,7083.0,3512.0,10.0,0.0,10,SAT,
12,randomPN_4.lp,0.055,323.0,2639.0,0.0,323.0,12022.0,6203.0,10.0,0.0,10,SAT,
12,randomPN_40.lp,0.031,174.0,1071.0,0.0,164.0,6737.0,3445.0,10.0,0.0,10,SAT,
12,randomPN_41.lp,0.028,32.0,232.0,0.0,3.0,6753.0,3581.0,2.0,0.0,10,SAT,
12,randomPN_42.lp,0.024,73.0,274.0,0.0,50.0,5891.0,2956.0,10.0,0.0,10,SAT,
12,randomPN_43.lp,0.039,106.0,701.0,0.0,106.0,8782.0,4348.0,10.0,0.0,10,SAT,
12,randomPN_44.lp,0.034,123.0,1021.0,0.0,116.0,6763.0,3972.0,10.0,0.0,10,SAT,
12,randomPN_45.lp,0.029,44.0,311.0,0.0,44.0,6782.0,3927.0,10.0,0.0,10,SAT,
12,randomPN_46.lp,0.031,123.0,2080.0,0.0,122.0,6912.0,3445.0,10.0,0.0,10,SAT,
