Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,0.125,257.0,2677.0,0.0,254.0,26005.0,12115.0,10.0,0.0,10,SAT,
2,randomPN_1.lp,0.116,133.0,1838.0,0.0,132.0,25922.0,12130.0,10.0,0.0,10,SAT,
2,randomPN_10.lp,0.119,116.0,538.0,0.0,107.0,26015.0,12171.0,10.0,0.0,10,SAT,
2,randomPN_11.lp,0.128,345.0,2432.0,1.0,343.0,26016.0,12039.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,0.123,145.0,1330.0,0.0,144.0,26005.0,12137.0,10.0,0.0,10,SAT,
2,randomPN_13.lp,0.118,176.0,1181.0,0.0,169.0,25546.0,11779.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,0.117,126.0,701.0,0.0,119.0,26005.0,12192.0,10.0,0.0,10,SAT,
2,randomPN_15.lp,0.117,148.0,1494.0,0.0,141.0,26016.0,12204.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,0.115,196.0,1362.0,0.0,184.0,26016.0,12204.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,0.111,95.0,520.0,0.0,91.0,25641.0,11955.0,10.0,0.0,10,SAT,
2,randomPN_18.lp,0.12,168.0,1617.0,0.0,163.0,26005.0,12093.0,10.0,0.0,10,SAT,
2,randomPN_19.lp,0.116,106.0,918.0,0.0,95.0,26015.0,12259.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,0.101,105.0,1025.0,0.0,99.0,26005.0,12104.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,0.122,71.0,580.0,0.0,70.0,26005.0,12192.0,10.0,0.0,10,SAT,
2,randomPN_21.lp,0.117,159.0,1852.0,0.0,151.0,26005.0,12170.0,10.0,0.0,10,SAT,
2,randomPN_22.lp,0.121,187.0,1253.0,1.0,187.0,25451.0,11650.0,10.0,0.0,10,SAT,
2,randomPN_23.lp,0.106,173.0,2453.0,0.0,168.0,26005.0,12148.0,10.0,0.0,10,SAT,
2,randomPN_24.lp,0.116,207.0,965.0,0.0,197.0,25725.0,11913.0,10.0,0.0,10,SAT,
2,randomPN_25.lp,0.122,373.0,4906.0,0.0,372.0,26005.0,12126.0,10.0,0.0,10,SAT,
2,randomPN_26.lp,0.126,216.0,1805.0,1.0,215.0,26005.0,12060.0,10.0,0.0,10,SAT,
2,randomPN_27.lp,0.119,149.0,2114.0,0.0,145.0,25980.0,12107.0,10.0,0.0,10,SAT,
2,randomPN_28.lp,0.119,79.0,676.0,0.0,75.0,26005.0,12060.0,10.0,0.0,10,SAT,
2,randomPN_29.lp,0.111,304.0,1831.0,1.0,297.0,26005.0,12148.0,10.0,0.0,10,SAT,
2,randomPN_3.lp,0.099,131.0,1160.0,0.0,125.0,25641.0,11889.0,10.0,0.0,10,SAT,
2,randomPN_30.lp,0.121,77.0,691.0,0.0,68.0,26005.0,12127.0,10.0,0.0,10,SAT,
2,randomPN_31.lp,0.11,0.0,0.0,0.0,0.0,26017.0,12097.0,1.0,0.0,10,SAT,
2,randomPN_32.lp,0.124,137.0,1346.0,0.0,134.0,26016.0,12095.0,10.0,0.0,10,SAT,
2,randomPN_33.lp,0.112,152.0,1145.0,0.0,136.0,25798.0,12005.0,10.0,0.0,10,SAT,
2,randomPN_34.lp,0.115,147.0,1773.0,0.0,142.0,26005.0,12236.0,10.0,0.0,10,SAT,
2,randomPN_35.lp,0.121,182.0,1342.0,0.0,170.0,26005.0,12148.0,10.0,0.0,10,SAT,
2,randomPN_36.lp,0.109,198.0,1503.0,1.0,183.0,26016.0,12127.0,10.0,0.0,10,SAT,
2,randomPN_37.lp,0.124,172.0,2428.0,0.0,166.0,26016.0,12138.0,10.0,0.0,10,SAT,
2,randomPN_38.lp,0.107,144.0,1134.0,0.0,142.0,25725.0,11968.0,10.0,0.0,10,SAT,
2,randomPN_39.lp,0.118,202.0,1647.0,0.0,192.0,26004.0,12082.0,10.0,0.0,10,SAT,
2,randomPN_4.lp,0.126,270.0,3257.0,1.0,269.0,26016.0,12116.0,10.0,0.0,10,SAT,
2,randomPN_40.lp,0.12,159.0,1761.0,0.0,154.0,26005.0,12126.0,10.0,0.0,10,SAT,
2,randomPN_41.lp,0.121,117.0,1458.0,0.0,115.0,25911.0,12030.0,10.0,0.0,10,SAT,
2,randomPN_42.lp,0.11,123.0,669.0,0.0,118.0,25440.0,11781.0,10.0,0.0,10,SAT,
2,randomPN_43.lp,0.121,190.0,1337.0,0.0,184.0,26016.0,12171.0,10.0,0.0,10,SAT,
2,randomPN_44.lp,0.118,156.0,2018.0,0.0,154.0,25980.0,12173.0,10.0,0.0,10,SAT,
2,randomPN_45.lp,0.119,137.0,687.0,0.0,110.0,26005.0,12170.0,10.0,0.0,10,SAT,
2,randomPN_46.lp,0.116,144.0,1002.0,0.0,141.0,26005.0,12192.0,10.0,0.0,10,SAT,
2,randomPN_47.lp,0.12,180.0,1765.0,0.0,177.0,26005.0,12104.0,10.0,0.0,10,SAT,
2,randomPN_48.lp,0.121,224.0,1574.0,0.0,210.0,26005.0,12148.0,10.0,0.0,10,SAT,
2,randomPN_49.lp,0.116,84.0,447.0,0.0,83.0,25323.0,11587.0,10.0,0.0,10,SAT,
2,randomPN_5.lp,0.118,131.0,1131.0,0.0,125.0,26016.0,12138.0,10.0,0.0,10,SAT,
2,randomPN_6.lp,0.12,136.0,1224.0,0.0,130.0,26005.0,12104.0,10.0,0.0,10,SAT,
2,randomPN_7.lp,0.124,228.0,1860.0,0.0,228.0,26016.0,12083.0,10.0,0.0,10,SAT,
