Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
20,randomPN_0.lp,43.897,929.0,9529.0,3.0,923.0,29570646.0,14251639.0,10.0,0.0,10,SAT,
20,randomPN_1.lp,49.334,1251.0,14571.0,6.0,1241.0,33332346.0,16110899.0,10.0,0.0,10,SAT,
20,randomPN_10.lp,46.995,330.0,2218.0,0.0,328.0,32266174.0,15647720.0,10.0,0.0,10,SAT,
20,randomPN_11.lp,64.524,1176.0,12384.0,5.0,1170.0,43801796.0,21117368.0,10.0,0.0,10,SAT,
20,randomPN_12.lp,41.884,1150.0,8804.0,4.0,1148.0,27950189.0,13507091.0,10.0,0.0,10,SAT,
20,randomPN_13.lp,54.034,1069.0,11996.0,4.0,1020.0,37083137.0,17891197.0,10.0,0.0,10,SAT,
20,randomPN_14.lp,44.256,804.0,7310.0,2.0,799.0,28408962.0,13689470.0,10.0,0.0,10,SAT,
20,randomPN_15.lp,41.513,633.0,3249.0,1.0,626.0,27245628.0,13182435.0,10.0,0.0,10,SAT,
20,randomPN_16.lp,49.707,1606.0,9257.0,6.0,1603.0,33481143.0,16210804.0,10.0,0.0,10,SAT,
20,randomPN_17.lp,38.825,852.0,7324.0,5.0,848.0,25280210.0,12206404.0,10.0,0.0,10,SAT,
20,randomPN_18.lp,45.7,1364.0,11812.0,4.0,1358.0,30597205.0,14792426.0,10.0,0.0,10,SAT,
20,randomPN_19.lp,40.54,1619.0,17199.0,6.0,1617.0,25819181.0,12486012.0,10.0,0.0,10,SAT,
20,randomPN_2.lp,40.837,1206.0,10646.0,5.0,1195.0,27437189.0,13278271.0,10.0,0.0,10,SAT,
20,randomPN_20.lp,50.427,751.0,6935.0,4.0,744.0,33582761.0,16226651.0,10.0,0.0,10,SAT,
20,randomPN_21.lp,55.27,1410.0,16661.0,7.0,1410.0,36206480.0,17443763.0,10.0,0.0,10,SAT,
20,randomPN_22.lp,47.282,1125.0,8250.0,5.0,1116.0,30955860.0,14950360.0,10.0,0.0,10,SAT,
20,randomPN_23.lp,43.416,947.0,9293.0,2.0,937.0,28025633.0,13561868.0,10.0,0.0,10,SAT,
20,randomPN_24.lp,52.274,574.0,3895.0,1.0,572.0,36091295.0,17486419.0,10.0,0.0,10,SAT,
20,randomPN_25.lp,49.59,739.0,5591.0,2.0,736.0,33830770.0,16333540.0,10.0,0.0,10,SAT,
20,randomPN_26.lp,55.969,751.0,5862.0,3.0,734.0,37631189.0,18193646.0,10.0,0.0,10,SAT,
20,randomPN_27.lp,53.65,962.0,7962.0,3.0,948.0,36172563.0,17477945.0,10.0,0.0,10,SAT,
20,randomPN_28.lp,36.893,800.0,7445.0,3.0,793.0,23908702.0,11579310.0,10.0,0.0,10,SAT,
20,randomPN_29.lp,44.672,1185.0,8351.0,4.0,1181.0,28995260.0,14006288.0,10.0,0.0,10,SAT,
20,randomPN_3.lp,45.529,809.0,13808.0,3.0,792.0,30740430.0,14827526.0,10.0,0.0,10,SAT,
20,randomPN_30.lp,47.232,1606.0,12532.0,6.0,1603.0,31580157.0,15252173.0,10.0,0.0,10,SAT,
20,randomPN_31.lp,49.691,651.0,3898.0,1.0,646.0,33580009.0,16268892.0,10.0,0.0,10,SAT,
20,randomPN_32.lp,55.952,910.0,7829.0,3.0,898.0,38127548.0,18447236.0,10.0,0.0,10,SAT,
20,randomPN_33.lp,43.496,848.0,9234.0,2.0,830.0,28892239.0,13947059.0,10.0,0.0,10,SAT,
20,randomPN_34.lp,59.588,1333.0,12536.0,6.0,1331.0,40350452.0,19501975.0,10.0,0.0,10,SAT,
20,randomPN_35.lp,45.544,693.0,4870.0,1.0,692.0,29911044.0,14447875.0,10.0,0.0,10,SAT,
20,randomPN_36.lp,48.668,828.0,6837.0,4.0,823.0,32843493.0,15855727.0,10.0,0.0,10,SAT,
20,randomPN_37.lp,49.433,1494.0,15512.0,6.0,1489.0,33750488.0,16334392.0,10.0,0.0,10,SAT,
20,randomPN_38.lp,46.743,1032.0,15022.0,4.0,1026.0,31254241.0,15051980.0,10.0,0.0,10,SAT,
