Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
20,randomPN_0.lp,0.244,173.0,1358.0,0.0,172.0,62348.0,31548.0,10.0,0.0,10,SAT,
20,randomPN_1.lp,0.19,226.0,2553.0,0.0,221.0,50212.0,25268.0,10.0,0.0,10,SAT,
20,randomPN_10.lp,0.216,187.0,3467.0,0.0,187.0,56088.0,27867.0,10.0,0.0,10,SAT,
20,randomPN_11.lp,0.18,249.0,2542.0,0.0,248.0,49667.0,25174.0,10.0,0.0,10,SAT,
20,randomPN_12.lp,0.187,355.0,3836.0,1.0,355.0,50409.0,25484.0,10.0,0.0,10,SAT,
20,randomPN_13.lp,0.244,314.0,2546.0,0.0,314.0,62191.0,30807.0,10.0,0.0,10,SAT,
20,randomPN_14.lp,0.226,512.0,8143.0,1.0,512.0,56051.0,28006.0,10.0,0.0,10,SAT,
20,randomPN_15.lp,0.208,208.0,1338.0,0.0,206.0,55271.0,27579.0,10.0,0.0,10,SAT,
20,randomPN_16.lp,0.224,295.0,2810.0,0.0,292.0,57952.0,28644.0,10.0,0.0,10,SAT,
20,randomPN_17.lp,0.241,543.0,5706.0,0.0,540.0,61515.0,30666.0,10.0,0.0,10,SAT,
20,randomPN_18.lp,0.221,348.0,4064.0,0.0,343.0,59459.0,29699.0,10.0,0.0,10,SAT,
20,randomPN_19.lp,0.214,239.0,2394.0,0.0,234.0,58262.0,29380.0,10.0,0.0,10,SAT,
20,randomPN_2.lp,0.212,106.0,641.0,0.0,89.0,58573.0,29417.0,10.0,0.0,10,SAT,
20,randomPN_20.lp,0.181,497.0,2524.0,0.0,495.0,49869.0,25132.0,10.0,0.0,10,SAT,
20,randomPN_21.lp,0.209,426.0,4278.0,0.0,423.0,53760.0,26571.0,10.0,0.0,10,SAT,
20,randomPN_22.lp,0.209,155.0,1744.0,0.0,148.0,58221.0,29330.0,10.0,0.0,10,SAT,
20,randomPN_23.lp,0.218,129.0,2299.0,0.0,129.0,59782.0,30179.0,10.0,0.0,10,SAT,
20,randomPN_24.lp,0.208,291.0,1554.0,0.0,289.0,57313.0,28924.0,10.0,0.0,10,SAT,
20,randomPN_25.lp,0.18,616.0,3432.0,3.0,601.0,51875.0,26471.0,10.0,0.0,10,SAT,
