Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
20,randomPN_0.lp,30.652,1121.0,11716.0,5.0,1116.0,20948184.0,10061578.0,10.0,0.0,10,SAT,
20,randomPN_1.lp,37.227,1726.0,25823.0,6.0,1725.0,23885002.0,11501071.0,10.0,0.0,10,SAT,
20,randomPN_10.lp,37.829,2658.0,41226.0,10.0,2654.0,24471403.0,11779547.0,10.0,0.0,10,SAT,
20,randomPN_11.lp,35.586,1288.0,23459.0,5.0,1243.0,23529133.0,11297896.0,10.0,0.0,10,SAT,
20,randomPN_12.lp,35.665,1524.0,21353.0,6.0,1490.0,23484646.0,11286316.0,10.0,0.0,10,SAT,
20,randomPN_13.lp,28.682,1510.0,13967.0,6.0,1508.0,19458726.0,9382640.0,10.0,0.0,10,SAT,
20,randomPN_14.lp,38.922,1073.0,15218.0,3.0,1069.0,25308372.0,12154281.0,10.0,0.0,10,SAT,
20,randomPN_15.lp,31.637,1332.0,15260.0,4.0,1331.0,21542648.0,10339838.0,10.0,0.0,10,SAT,
20,randomPN_16.lp,33.119,921.0,6401.0,2.0,918.0,22063560.0,10614436.0,10.0,0.0,10,SAT,
20,randomPN_17.lp,27.908,978.0,13728.0,5.0,977.0,18993786.0,9115170.0,10.0,0.0,10,SAT,
20,randomPN_18.lp,45.576,1018.0,9944.0,1.0,1007.0,31034910.0,14965098.0,10.0,0.0,10,SAT,
20,randomPN_19.lp,42.476,699.0,4406.0,2.0,689.0,28550881.0,13771640.0,10.0,0.0,10,SAT,
20,randomPN_2.lp,42.38,1436.0,16997.0,6.0,1429.0,27404110.0,13217465.0,10.0,0.0,10,SAT,
20,randomPN_20.lp,24.266,1075.0,9971.0,5.0,1071.0,16246390.0,7824824.0,10.0,0.0,10,SAT,
20,randomPN_21.lp,33.727,1284.0,16829.0,4.0,1282.0,22752029.0,10927525.0,10.0,0.0,10,SAT,
20,randomPN_22.lp,40.385,1629.0,18933.0,7.0,1627.0,26558163.0,12830730.0,10.0,0.0,10,SAT,
20,randomPN_23.lp,31.023,2432.0,36691.0,11.0,2432.0,21387866.0,10250277.0,10.0,0.0,10,SAT,
20,randomPN_24.lp,35.832,886.0,9912.0,3.0,886.0,23367763.0,11262019.0,10.0,0.0,10,SAT,
20,randomPN_25.lp,28.282,1319.0,15861.0,5.0,1315.0,19194332.0,9218089.0,10.0,0.0,10,SAT,
20,randomPN_26.lp,31.544,819.0,6749.0,2.0,807.0,21501882.0,10372785.0,10.0,0.0,10,SAT,
20,randomPN_27.lp,41.611,800.0,6960.0,2.0,788.0,27864054.0,13503019.0,10.0,0.0,10,SAT,
20,randomPN_28.lp,43.694,1637.0,34256.0,7.0,1629.0,28575354.0,13778292.0,10.0,0.0,10,SAT,
20,randomPN_29.lp,42.109,1913.0,20815.0,8.0,1904.0,28254527.0,13632447.0,10.0,0.0,10,SAT,
20,randomPN_3.lp,31.708,1442.0,20916.0,6.0,1442.0,21821730.0,10485435.0,10.0,0.0,10,SAT,
20,randomPN_30.lp,28.273,1292.0,12389.0,4.0,1266.0,18780559.0,9040857.0,10.0,0.0,10,SAT,
