Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,13.789,1055.0,7034.0,5.0,1050.0,8497368.0,4104299.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,11.06,410.0,2109.0,0.0,408.0,7011632.0,3391370.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,11.308,491.0,1638.0,0.0,489.0,7255629.0,3490526.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,12.231,487.0,3304.0,0.0,487.0,7886752.0,3805833.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,12.247,216.0,1055.0,0.0,200.0,8114212.0,3919526.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,13.999,686.0,5843.0,2.0,683.0,9253248.0,4456407.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,9.886,960.0,7854.0,5.0,960.0,5998558.0,2881056.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,12.462,735.0,5914.0,2.0,709.0,8041600.0,3883671.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,9.799,617.0,3926.0,2.0,613.0,6031467.0,2908940.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,12.284,444.0,2554.0,0.0,444.0,7887642.0,3804007.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,11.618,0.0,0.0,0.0,0.0,7523435.0,3644199.0,1.0,0.0,10,SAT,
14,randomPN_19.lp,14.18,772.0,5954.0,2.0,768.0,9282838.0,4481826.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,15.901,391.0,4421.0,0.0,388.0,10661412.0,5146917.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,19.127,772.0,8640.0,3.0,766.0,11710857.0,5646340.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,10.883,715.0,4070.0,3.0,713.0,6863062.0,3308296.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,15.64,38.0,185.0,0.0,38.0,10267021.0,4954906.0,1.0,0.0,10,SAT,
14,randomPN_23.lp,12.497,488.0,3634.0,1.0,488.0,8158113.0,3928840.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,10.138,704.0,5980.0,3.0,699.0,6236998.0,3013626.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,12.049,884.0,5995.0,3.0,873.0,7759670.0,3738491.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,16.151,906.0,3553.0,1.0,884.0,10775859.0,5206246.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,12.542,692.0,7556.0,1.0,692.0,8130293.0,3924774.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,13.794,665.0,6090.0,4.0,661.0,9066449.0,4374004.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,9.547,590.0,3351.0,1.0,590.0,5939109.0,2865301.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,14.127,748.0,7264.0,2.0,743.0,9368514.0,4533318.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,10.901,542.0,3750.0,1.0,540.0,6394804.0,3084606.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,16.676,903.0,9524.0,2.0,880.0,10959787.0,5281695.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,13.878,888.0,6250.0,4.0,887.0,9155614.0,4405864.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,10.522,625.0,5608.0,2.0,610.0,6224891.0,2996299.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,18.985,608.0,8526.0,3.0,601.0,11805454.0,5718936.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,12.937,926.0,5485.0,5.0,918.0,8301758.0,4003127.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,9.903,605.0,3729.0,2.0,593.0,5957404.0,2867550.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,13.765,810.0,6501.0,3.0,807.0,8852451.0,4269797.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,14.217,657.0,4449.0,2.0,657.0,9264749.0,4481465.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,12.779,966.0,4747.0,3.0,964.0,8335178.0,4008466.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,11.054,654.0,3946.0,2.0,649.0,7002040.0,3378439.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,12.101,675.0,5300.0,1.0,672.0,7674807.0,3695889.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,13.498,863.0,6838.0,3.0,858.0,8688555.0,4198827.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,21.924,688.0,8897.0,3.0,682.0,13242779.0,6380928.0,10.0,0.0,10,SAT,
