Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.088,241.0,2138.0,1.0,235.0,17599.0,9159.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.086,186.0,2080.0,0.0,184.0,17392.0,9303.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.092,342.0,2080.0,1.0,341.0,17183.0,8160.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.083,224.0,2336.0,0.0,224.0,14858.0,7629.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.099,122.0,980.0,0.0,120.0,22998.0,12393.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.084,123.0,647.0,0.0,112.0,16958.0,8877.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.107,174.0,1969.0,0.0,162.0,25320.0,13590.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.084,243.0,2821.0,0.0,241.0,16169.0,8544.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.096,114.0,3334.0,0.0,113.0,17436.0,8791.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.094,273.0,2841.0,0.0,268.0,19528.0,10180.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.13,127.0,2020.0,0.0,124.0,18852.0,10176.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.097,222.0,2681.0,0.0,220.0,20670.0,10739.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.08,265.0,1731.0,0.0,255.0,15973.0,9080.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.084,213.0,1321.0,0.0,213.0,16267.0,8458.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.093,185.0,1492.0,0.0,179.0,19818.0,10614.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,0.082,155.0,1258.0,0.0,149.0,16403.0,9020.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.08,189.0,1342.0,0.0,188.0,15960.0,8046.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.094,157.0,1688.0,0.0,153.0,20503.0,10819.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.099,235.0,2729.0,0.0,231.0,20528.0,10278.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.082,210.0,2624.0,0.0,205.0,15828.0,8346.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.09,183.0,2500.0,0.0,179.0,18904.0,10036.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.124,163.0,1477.0,0.0,158.0,17840.0,9184.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.093,299.0,3883.0,1.0,298.0,18769.0,9898.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.097,288.0,2901.0,1.0,278.0,21022.0,11305.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.089,159.0,1462.0,0.0,159.0,16842.0,8131.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.099,200.0,2387.0,0.0,197.0,19241.0,9943.0,10.0,0.0,10,SAT,
12,randomPN_32.lp,0.089,61.0,572.0,0.0,26.0,23035.0,12904.0,3.0,0.0,10,SAT,
12,randomPN_33.lp,0.064,118.0,1104.0,0.0,115.0,17994.0,9319.0,10.0,0.0,10,SAT,
12,randomPN_34.lp,0.074,142.0,367.0,0.0,111.0,19436.0,10394.0,6.0,0.0,10,SAT,
12,randomPN_35.lp,0.082,163.0,1348.0,0.0,160.0,15560.0,7822.0,10.0,0.0,10,SAT,
12,randomPN_36.lp,0.078,285.0,2036.0,0.0,277.0,14849.0,8092.0,10.0,0.0,10,SAT,
