Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
6,randomPN_0.lp,86.537,835.0,4233.0,1.0,829.0,15271016.0,213385.0,10.0,0.0,10,SAT,
6,randomPN_1.lp,51.747,1446.0,14759.0,5.0,1445.0,9631159.0,242907.0,10.0,0.0,10,SAT,
6,randomPN_10.lp,56.708,691.0,3904.0,1.0,678.0,10946376.0,214082.0,10.0,0.0,10,SAT,
6,randomPN_11.lp,44.318,694.0,10077.0,0.0,692.0,8807374.0,212513.0,10.0,0.0,10,SAT,
6,randomPN_12.lp,34.449,1620.0,16403.0,6.0,1615.0,7016674.0,192053.0,10.0,0.0,10,SAT,
6,randomPN_13.lp,66.199,1646.0,11452.0,6.0,1639.0,12265471.0,226751.0,10.0,0.0,10,SAT,
6,randomPN_14.lp,80.979,1398.0,8780.0,5.0,1397.0,14302361.0,230397.0,10.0,0.0,10,SAT,
6,randomPN_15.lp,53.934,1702.0,9715.0,5.0,1700.0,10187100.0,233321.0,10.0,0.0,10,SAT,
6,randomPN_16.lp,36.5,1103.0,10582.0,3.0,1099.0,7634933.0,187098.0,10.0,0.0,10,SAT,
6,randomPN_17.lp,83.421,1325.0,8419.0,3.0,1323.0,15986745.0,235390.0,10.0,0.0,10,SAT,
6,randomPN_18.lp,82.797,835.0,8696.0,1.0,835.0,14891970.0,251573.0,10.0,0.0,10,SAT,
6,randomPN_19.lp,122.975,538.0,3036.0,0.0,534.0,19173533.0,248243.0,10.0,0.0,10,SAT,
6,randomPN_2.lp,99.727,1540.0,6500.0,4.0,1527.0,16556450.0,270933.0,10.0,0.0,10,SAT,
6,randomPN_20.lp,59.284,1729.0,7649.0,6.0,1716.0,11229550.0,260957.0,10.0,0.0,10,SAT,
6,randomPN_21.lp,42.779,680.0,6005.0,1.0,674.0,9133717.0,174145.0,10.0,0.0,10,SAT,
6,randomPN_22.lp,74.448,539.0,2763.0,0.0,533.0,14307354.0,220227.0,10.0,0.0,10,SAT,
6,randomPN_23.lp,94.182,1213.0,7960.0,3.0,1211.0,16443947.0,250742.0,10.0,0.0,10,SAT,
6,randomPN_24.lp,44.379,1007.0,7584.0,4.0,997.0,8770030.0,204957.0,10.0,0.0,10,SAT,
6,randomPN_25.lp,49.275,796.0,6355.0,1.0,792.0,9872305.0,204110.0,10.0,0.0,10,SAT,
6,randomPN_26.lp,55.249,2222.0,23749.0,12.0,2222.0,10230956.0,213171.0,10.0,0.0,10,SAT,
6,randomPN_27.lp,52.429,1088.0,7352.0,4.0,1087.0,10237402.0,200952.0,10.0,0.0,10,SAT,
6,randomPN_28.lp,63.894,955.0,6265.0,1.0,947.0,12306394.0,239777.0,10.0,0.0,10,SAT,
6,randomPN_29.lp,60.268,920.0,8763.0,2.0,914.0,11234895.0,220984.0,10.0,0.0,10,SAT,
6,randomPN_3.lp,79.866,997.0,5892.0,2.0,992.0,13898550.0,233948.0,10.0,0.0,10,SAT,
6,randomPN_30.lp,40.2,430.0,2494.0,0.0,425.0,8370696.0,161002.0,10.0,0.0,10,SAT,
6,randomPN_31.lp,104.002,1354.0,8997.0,4.0,1349.0,18170902.0,263233.0,10.0,0.0,10,SAT,
6,randomPN_32.lp,52.009,914.0,7254.0,3.0,898.0,10616521.0,214963.0,10.0,0.0,10,SAT,
6,randomPN_33.lp,50.423,953.0,9453.0,2.0,950.0,10123306.0,204698.0,10.0,0.0,10,SAT,
6,randomPN_34.lp,116.174,2188.0,15440.0,6.0,2186.0,17359077.0,270197.0,10.0,0.0,10,SAT,
6,randomPN_35.lp,65.864,657.0,4476.0,1.0,656.0,11356583.0,206846.0,10.0,0.0,10,SAT,
6,randomPN_36.lp,58.75,924.0,5405.0,3.0,924.0,11499833.0,211523.0,10.0,0.0,10,SAT,
6,randomPN_37.lp,49.144,1221.0,16770.0,4.0,1220.0,9419963.0,208349.0,10.0,0.0,10,SAT,
6,randomPN_38.lp,92.722,1301.0,8673.0,2.0,1300.0,15731484.0,254360.0,10.0,0.0,10,SAT,
6,randomPN_39.lp,55.07,835.0,7525.0,2.0,833.0,10446558.0,214385.0,10.0,0.0,10,SAT,
6,randomPN_4.lp,44.049,748.0,5085.0,2.0,746.0,8602502.0,185429.0,10.0,0.0,10,SAT,
6,randomPN_40.lp,24.764,1062.0,10752.0,2.0,1062.0,5801930.0,151559.0,10.0,0.0,10,SAT,
6,randomPN_41.lp,38.057,959.0,4632.0,2.0,950.0,7812771.0,175010.0,10.0,0.0,10,SAT,
6,randomPN_42.lp,53.493,572.0,3922.0,0.0,568.0,10228425.0,229117.0,10.0,0.0,10,SAT,
6,randomPN_43.lp,64.054,1764.0,12931.0,5.0,1762.0,12685047.0,232302.0,10.0,0.0,10,SAT,
6,randomPN_44.lp,70.398,555.0,2670.0,2.0,554.0,12899265.0,245904.0,10.0,0.0,10,SAT,
6,randomPN_45.lp,55.183,905.0,5840.0,2.0,899.0,11088785.0,218255.0,10.0,0.0,10,SAT,
6,randomPN_46.lp,46.034,1574.0,20849.0,7.0,1573.0,8991340.0,179069.0,10.0,0.0,10,SAT,
6,randomPN_47.lp,73.896,640.0,5752.0,1.0,638.0,15074144.0,228807.0,10.0,0.0,10,SAT,
6,randomPN_48.lp,41.714,1890.0,11184.0,6.0,1867.0,8233793.0,201005.0,10.0,0.0,10,SAT,
6,randomPN_49.lp,131.777,1746.0,8026.0,2.0,1713.0,22279707.0,269175.0,10.0,0.0,10,SAT,
6,randomPN_5.lp,60.218,669.0,6243.0,0.0,666.0,11387521.0,228358.0,10.0,0.0,10,SAT,
6,randomPN_6.lp,74.051,426.0,2397.0,0.0,422.0,13710702.0,230416.0,10.0,0.0,10,SAT,
6,randomPN_7.lp,45.237,352.0,1175.0,0.0,344.0,9393876.0,168366.0,10.0,0.0,10,SAT,
6,randomPN_8.lp,70.38,1544.0,11951.0,5.0,1528.0,12934698.0,209319.0,10.0,0.0,10,SAT,
6,randomPN_9.lp,82.856,685.0,6246.0,1.0,683.0,15080825.0,231519.0,10.0,0.0,10,SAT,
