Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
20,randomPN_0.lp,7.985,1811.0,27463.0,5.0,1809.0,1867888.0,86611.0,10.0,0.0,10,SAT,
20,randomPN_1.lp,8.51,1339.0,14358.0,5.0,1337.0,2487253.0,103804.0,10.0,0.0,10,SAT,
20,randomPN_10.lp,7.516,2872.0,12879.0,13.0,2872.0,2181234.0,102379.0,10.0,0.0,10,SAT,
20,randomPN_11.lp,11.117,2660.0,33584.0,10.0,2659.0,2878810.0,118500.0,10.0,0.0,10,SAT,
20,randomPN_12.lp,5.639,1636.0,12155.0,6.0,1636.0,1691350.0,83443.0,10.0,0.0,10,SAT,
20,randomPN_13.lp,6.029,2323.0,19745.0,10.0,2323.0,1761674.0,82099.0,10.0,0.0,10,SAT,
20,randomPN_14.lp,9.333,1405.0,15936.0,4.0,1402.0,2654876.0,108233.0,10.0,0.0,10,SAT,
20,randomPN_15.lp,7.1,2282.0,19339.0,11.0,2280.0,1820861.0,87229.0,10.0,0.0,10,SAT,
20,randomPN_16.lp,5.883,1753.0,13702.0,8.0,1752.0,1792821.0,81690.0,10.0,0.0,10,SAT,
20,randomPN_17.lp,7.56,2075.0,12221.0,7.0,2062.0,2129740.0,100159.0,10.0,0.0,10,SAT,
20,randomPN_18.lp,10.203,836.0,6370.0,3.0,825.0,3013651.0,116774.0,10.0,0.0,10,SAT,
20,randomPN_19.lp,9.681,1671.0,12255.0,6.0,1671.0,2452425.0,104170.0,10.0,0.0,10,SAT,
20,randomPN_2.lp,9.019,1902.0,20897.0,5.0,1900.0,2546553.0,102904.0,10.0,0.0,10,SAT,
20,randomPN_20.lp,10.898,1175.0,9983.0,4.0,1175.0,3235956.0,117480.0,10.0,0.0,10,SAT,
20,randomPN_21.lp,10.122,1926.0,15185.0,9.0,1925.0,2879745.0,114497.0,10.0,0.0,10,SAT,
20,randomPN_22.lp,16.022,923.0,7546.0,2.0,922.0,4128502.0,129155.0,10.0,0.0,10,SAT,
20,randomPN_23.lp,10.712,2045.0,22475.0,7.0,2045.0,2942716.0,119888.0,10.0,0.0,10,SAT,
20,randomPN_24.lp,6.103,1530.0,19293.0,6.0,1530.0,1736266.0,83247.0,10.0,0.0,10,SAT,
20,randomPN_25.lp,6.393,1754.0,18202.0,6.0,1742.0,1871934.0,89970.0,10.0,0.0,10,SAT,
20,randomPN_26.lp,7.663,1762.0,14961.0,7.0,1762.0,2038953.0,91003.0,10.0,0.0,10,SAT,
20,randomPN_27.lp,7.331,1686.0,17342.0,7.0,1686.0,2041282.0,96381.0,10.0,0.0,10,SAT,
20,randomPN_28.lp,7.32,1031.0,7138.0,3.0,1031.0,2154593.0,96651.0,10.0,0.0,10,SAT,
20,randomPN_29.lp,6.645,1907.0,13768.0,6.0,1907.0,1869132.0,88492.0,10.0,0.0,10,SAT,
20,randomPN_3.lp,5.405,1985.0,13844.0,9.0,1974.0,1549676.0,81699.0,10.0,0.0,10,SAT,
20,randomPN_30.lp,8.609,2375.0,22209.0,9.0,2374.0,2338875.0,93194.0,10.0,0.0,10,SAT,
20,randomPN_31.lp,8.398,1436.0,11898.0,7.0,1436.0,2417809.0,101107.0,10.0,0.0,10,SAT,
20,randomPN_32.lp,8.085,3405.0,27764.0,16.0,3405.0,1955069.0,91770.0,10.0,0.0,10,SAT,
20,randomPN_33.lp,7.476,1697.0,13870.0,6.0,1686.0,2068976.0,95563.0,10.0,0.0,10,SAT,
20,randomPN_34.lp,7.711,743.0,6726.0,2.0,737.0,2278067.0,96519.0,10.0,0.0,10,SAT,
20,randomPN_35.lp,11.033,937.0,13717.0,2.0,934.0,2968360.0,116684.0,10.0,0.0,10,SAT,
20,randomPN_36.lp,8.759,1683.0,14040.0,5.0,1680.0,2380885.0,103119.0,10.0,0.0,10,SAT,
20,randomPN_37.lp,6.26,3875.0,20811.0,10.0,3875.0,1778689.0,84986.0,10.0,0.0,10,SAT,
20,randomPN_38.lp,8.119,1482.0,33092.0,6.0,1480.0,2222013.0,98847.0,10.0,0.0,10,SAT,
20,randomPN_39.lp,8.554,2045.0,19424.0,9.0,2043.0,2397901.0,107950.0,10.0,0.0,10,SAT,
20,randomPN_4.lp,8.18,1788.0,11703.0,7.0,1787.0,2322343.0,100211.0,10.0,0.0,10,SAT,
20,randomPN_40.lp,9.661,1034.0,12101.0,4.0,1032.0,2710689.0,108449.0,10.0,0.0,10,SAT,
20,randomPN_41.lp,8.106,1472.0,11535.0,6.0,1470.0,2430349.0,103644.0,10.0,0.0,10,SAT,
20,randomPN_42.lp,8.536,1460.0,18520.0,5.0,1458.0,2426502.0,102517.0,10.0,0.0,10,SAT,
20,randomPN_43.lp,6.736,1910.0,20364.0,8.0,1910.0,1818641.0,80943.0,10.0,0.0,10,SAT,
20,randomPN_44.lp,6.222,2229.0,14672.0,7.0,2229.0,1788234.0,86293.0,10.0,0.0,10,SAT,
20,randomPN_45.lp,11.294,830.0,14414.0,3.0,829.0,3280216.0,116767.0,10.0,0.0,10,SAT,
20,randomPN_46.lp,6.427,1321.0,12227.0,5.0,1321.0,1832768.0,84473.0,10.0,0.0,10,SAT,
20,randomPN_47.lp,8.749,1889.0,19605.0,7.0,1889.0,2392632.0,98967.0,10.0,0.0,10,SAT,
20,randomPN_48.lp,6.983,2061.0,13762.0,8.0,2059.0,2030098.0,92963.0,10.0,0.0,10,SAT,
20,randomPN_49.lp,11.097,2768.0,26945.0,13.0,2767.0,2884793.0,111935.0,10.0,0.0,10,SAT,
20,randomPN_5.lp,10.425,4483.0,18656.0,10.0,4482.0,2955378.0,109306.0,10.0,0.0,10,SAT,
20,randomPN_6.lp,12.186,2528.0,14996.0,9.0,2524.0,3186829.0,127262.0,10.0,0.0,10,SAT,
20,randomPN_7.lp,7.834,1446.0,10721.0,5.0,1444.0,2297531.0,97084.0,10.0,0.0,10,SAT,
20,randomPN_8.lp,6.655,2143.0,18989.0,9.0,2139.0,1853402.0,90640.0,10.0,0.0,10,SAT,
20,randomPN_9.lp,7.786,1701.0,23683.0,7.0,1701.0,1995060.0,86050.0,10.0,0.0,10,SAT,
