Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
8,randomPN_0.lp,33.859,1487.0,9385.0,4.0,1484.0,7724203.0,189755.0,10.0,0.0,10,SAT,
8,randomPN_1.lp,24.04,1085.0,9969.0,3.0,1084.0,5886744.0,165977.0,10.0,0.0,10,SAT,
8,randomPN_10.lp,21.369,1794.0,6461.0,6.0,1783.0,5491687.0,131335.0,10.0,0.0,10,SAT,
8,randomPN_11.lp,36.911,2092.0,19974.0,9.0,2080.0,7744331.0,192318.0,10.0,0.0,10,SAT,
8,randomPN_12.lp,24.434,740.0,2763.0,0.0,733.0,6364295.0,163397.0,10.0,0.0,10,SAT,
8,randomPN_13.lp,22.252,791.0,5563.0,3.0,788.0,5815200.0,154776.0,10.0,0.0,10,SAT,
8,randomPN_14.lp,26.774,1691.0,15354.0,8.0,1686.0,6624943.0,164251.0,10.0,0.0,10,SAT,
8,randomPN_15.lp,40.608,1437.0,11336.0,5.0,1434.0,9433976.0,196884.0,10.0,0.0,10,SAT,
8,randomPN_16.lp,28.813,2929.0,20532.0,15.0,2926.0,6716484.0,158123.0,10.0,0.0,10,SAT,
8,randomPN_17.lp,21.701,1229.0,9002.0,3.0,1224.0,5306053.0,135392.0,10.0,0.0,10,SAT,
8,randomPN_18.lp,58.979,1137.0,9836.0,4.0,1135.0,12240935.0,244795.0,10.0,0.0,10,SAT,
8,randomPN_19.lp,20.561,779.0,6062.0,1.0,766.0,5504552.0,150731.0,10.0,0.0,10,SAT,
8,randomPN_2.lp,19.032,574.0,5430.0,1.0,570.0,5025803.0,147381.0,10.0,0.0,10,SAT,
8,randomPN_20.lp,23.497,1264.0,9501.0,4.0,1264.0,6342064.0,153397.0,10.0,0.0,10,SAT,
8,randomPN_21.lp,44.897,1906.0,12012.0,9.0,1906.0,9011406.0,179598.0,10.0,0.0,10,SAT,
8,randomPN_22.lp,45.476,1167.0,6274.0,3.0,1148.0,10601401.0,193788.0,10.0,0.0,10,SAT,
8,randomPN_23.lp,33.644,1434.0,13634.0,4.0,1407.0,7487877.0,180412.0,10.0,0.0,10,SAT,
8,randomPN_24.lp,16.286,1175.0,7732.0,4.0,1175.0,4157042.0,122735.0,10.0,0.0,10,SAT,
8,randomPN_25.lp,52.572,2156.0,15286.0,8.0,2153.0,11376159.0,203216.0,10.0,0.0,10,SAT,
8,randomPN_26.lp,46.037,1163.0,5706.0,3.0,1156.0,10207353.0,209107.0,10.0,0.0,10,SAT,
8,randomPN_27.lp,25.28,1289.0,15034.0,3.0,1285.0,6303354.0,179680.0,10.0,0.0,10,SAT,
8,randomPN_28.lp,23.85,1535.0,7881.0,5.0,1535.0,6008399.0,149760.0,10.0,0.0,10,SAT,
8,randomPN_29.lp,25.584,460.0,3127.0,0.0,458.0,6509230.0,161226.0,10.0,0.0,10,SAT,
8,randomPN_3.lp,39.962,2304.0,12702.0,8.0,2297.0,9065077.0,179208.0,10.0,0.0,10,SAT,
8,randomPN_30.lp,19.487,1753.0,11327.0,7.0,1749.0,4895972.0,141364.0,10.0,0.0,10,SAT,
8,randomPN_31.lp,27.888,1786.0,8342.0,5.0,1785.0,6788227.0,155973.0,10.0,0.0,10,SAT,
8,randomPN_32.lp,23.914,1053.0,11497.0,4.0,1029.0,5993523.0,173111.0,10.0,0.0,10,SAT,
8,randomPN_33.lp,27.31,1576.0,11548.0,4.0,1560.0,6957256.0,169643.0,10.0,0.0,10,SAT,
8,randomPN_34.lp,26.823,3265.0,30763.0,14.0,3264.0,6296186.0,168698.0,10.0,0.0,10,SAT,
8,randomPN_35.lp,20.403,819.0,7491.0,2.0,819.0,5321711.0,145314.0,10.0,0.0,10,SAT,
8,randomPN_36.lp,18.81,1053.0,10815.0,3.0,1044.0,4896896.0,132381.0,10.0,0.0,10,SAT,
8,randomPN_37.lp,32.527,931.0,6909.0,1.0,926.0,7629319.0,189383.0,10.0,0.0,10,SAT,
8,randomPN_38.lp,21.616,1749.0,11284.0,7.0,1745.0,5584847.0,152208.0,10.0,0.0,10,SAT,
8,randomPN_39.lp,16.436,2327.0,23625.0,9.0,2327.0,3973312.0,121625.0,10.0,0.0,10,SAT,
8,randomPN_4.lp,36.291,1678.0,16094.0,6.0,1672.0,7763889.0,177936.0,10.0,0.0,10,SAT,
8,randomPN_40.lp,37.628,1232.0,12105.0,3.0,1229.0,10623244.0,187046.0,10.0,0.0,10,SAT,
8,randomPN_41.lp,23.601,806.0,4344.0,1.0,800.0,6100053.0,166708.0,10.0,0.0,10,SAT,
8,randomPN_42.lp,15.634,549.0,3574.0,1.0,548.0,4309614.0,117071.0,10.0,0.0,10,SAT,
8,randomPN_43.lp,15.106,774.0,6272.0,1.0,773.0,4008524.0,120714.0,10.0,0.0,10,SAT,
8,randomPN_44.lp,17.541,602.0,4611.0,1.0,594.0,4581680.0,125355.0,10.0,0.0,10,SAT,
8,randomPN_45.lp,24.481,822.0,5811.0,2.0,821.0,6087251.0,159486.0,10.0,0.0,10,SAT,
8,randomPN_46.lp,16.603,3735.0,30618.0,18.0,3735.0,4021125.0,121273.0,10.0,0.0,10,SAT,
