Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
4,randomPN_0.lp,2.494,1236.0,7678.0,6.0,1236.0,679823.0,36703.0,10.0,0.0,10,SAT,
4,randomPN_1.lp,2.956,597.0,8417.0,1.0,594.0,872712.0,41501.0,10.0,0.0,10,SAT,
4,randomPN_10.lp,3.26,1158.0,16517.0,5.0,1158.0,739257.0,39292.0,10.0,0.0,10,SAT,
4,randomPN_11.lp,2.9,594.0,3716.0,2.0,593.0,826463.0,41075.0,10.0,0.0,10,SAT,
4,randomPN_12.lp,2.335,466.0,2844.0,0.0,463.0,685516.0,37965.0,10.0,0.0,10,SAT,
4,randomPN_13.lp,3.485,1231.0,12346.0,4.0,1231.0,936977.0,43360.0,10.0,0.0,10,SAT,
4,randomPN_14.lp,3.636,1042.0,4949.0,3.0,1039.0,934809.0,43605.0,10.0,0.0,10,SAT,
4,randomPN_15.lp,2.535,1193.0,9145.0,5.0,1192.0,764022.0,39013.0,10.0,0.0,10,SAT,
4,randomPN_16.lp,2.204,922.0,8581.0,3.0,922.0,650554.0,36685.0,10.0,0.0,10,SAT,
4,randomPN_17.lp,2.86,748.0,7433.0,3.0,747.0,770855.0,39104.0,10.0,0.0,10,SAT,
4,randomPN_18.lp,2.446,1213.0,10122.0,5.0,1213.0,699853.0,37471.0,10.0,0.0,10,SAT,
4,randomPN_19.lp,2.376,910.0,8435.0,4.0,910.0,639891.0,36667.0,10.0,0.0,10,SAT,
4,randomPN_2.lp,2.495,395.0,3189.0,0.0,394.0,785401.0,39183.0,10.0,0.0,10,SAT,
4,randomPN_20.lp,3.993,299.0,3729.0,0.0,297.0,1104751.0,47272.0,10.0,0.0,10,SAT,
4,randomPN_21.lp,2.86,670.0,5400.0,1.0,668.0,783466.0,39773.0,10.0,0.0,10,SAT,
4,randomPN_22.lp,3.326,1236.0,12007.0,5.0,1231.0,754089.0,39157.0,10.0,0.0,10,SAT,
4,randomPN_23.lp,2.371,341.0,2597.0,0.0,335.0,712875.0,38125.0,10.0,0.0,10,SAT,
4,randomPN_24.lp,2.962,1250.0,7025.0,4.0,1250.0,801997.0,40091.0,10.0,0.0,10,SAT,
4,randomPN_25.lp,3.123,831.0,7366.0,3.0,821.0,857259.0,41918.0,10.0,0.0,10,SAT,
4,randomPN_26.lp,2.802,1394.0,8420.0,5.0,1394.0,722653.0,38672.0,10.0,0.0,10,SAT,
4,randomPN_27.lp,2.307,702.0,5917.0,1.0,701.0,650573.0,37018.0,10.0,0.0,10,SAT,
4,randomPN_28.lp,3.069,1354.0,11673.0,6.0,1347.0,776247.0,39660.0,10.0,0.0,10,SAT,
4,randomPN_29.lp,3.229,935.0,11805.0,3.0,934.0,883357.0,41760.0,10.0,0.0,10,SAT,
4,randomPN_3.lp,2.33,487.0,2703.0,0.0,479.0,685404.0,37065.0,10.0,0.0,10,SAT,
4,randomPN_30.lp,2.391,1577.0,15292.0,7.0,1577.0,645076.0,36336.0,10.0,0.0,10,SAT,
