Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,0.28,280.0,3512.0,1.0,280.0,72432.0,35061.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,0.246,179.0,874.0,0.0,171.0,67241.0,33449.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,0.344,462.0,6996.0,0.0,460.0,70780.0,34571.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,0.273,400.0,4990.0,1.0,397.0,70274.0,34019.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,0.312,227.0,2367.0,0.0,225.0,69569.0,33826.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,0.322,384.0,5746.0,2.0,381.0,73844.0,35574.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,0.319,238.0,1549.0,0.0,235.0,61197.0,30438.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,0.315,449.0,5164.0,1.0,448.0,72813.0,35674.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,0.23,164.0,1872.0,0.0,164.0,63651.0,30891.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,0.225,214.0,2518.0,1.0,213.0,63616.0,31921.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,0.323,663.0,6231.0,2.0,662.0,76794.0,37982.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,0.294,562.0,10310.0,2.0,562.0,70040.0,34244.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,0.255,438.0,6913.0,1.0,437.0,68241.0,33432.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,0.282,353.0,1606.0,1.0,347.0,78340.0,39195.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,0.282,326.0,1865.0,1.0,326.0,70319.0,34203.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,0.246,420.0,4929.0,2.0,420.0,64087.0,31522.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,0.288,486.0,8176.0,2.0,486.0,71274.0,35003.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,0.24,254.0,4668.0,0.0,250.0,65430.0,32423.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,0.347,538.0,2851.0,0.0,536.0,65130.0,31994.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,0.269,487.0,9487.0,1.0,485.0,70417.0,34003.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,0.279,603.0,7761.0,1.0,603.0,67924.0,33199.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,0.259,811.0,3013.0,4.0,811.0,64027.0,30969.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,0.273,325.0,4289.0,1.0,319.0,68970.0,33291.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,0.348,367.0,4211.0,1.0,366.0,63973.0,31050.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,0.289,484.0,5407.0,1.0,484.0,65245.0,32757.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,0.229,354.0,3406.0,0.0,347.0,63274.0,31099.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,0.261,567.0,10057.0,1.0,558.0,66940.0,32687.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,0.272,467.0,3159.0,1.0,467.0,70763.0,35356.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,0.264,500.0,5005.0,2.0,496.0,63933.0,31115.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,0.261,161.0,1132.0,0.0,161.0,66513.0,32929.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,0.267,549.0,7622.0,1.0,547.0,66751.0,32361.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,0.286,520.0,5068.0,1.0,520.0,71030.0,34185.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,0.323,304.0,3901.0,0.0,303.0,75866.0,37496.0,10.0,0.0,10,SAT,
14,randomPN_39.lp,0.281,348.0,3803.0,0.0,348.0,70609.0,34036.0,10.0,0.0,10,SAT,
