Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,0.176,169.0,1247.0,0.0,160.0,48730.0,23286.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,0.174,179.0,1956.0,0.0,178.0,47860.0,22789.0,10.0,0.0,10,SAT,
10,randomPN_10.lp,0.146,84.0,478.0,0.0,84.0,41910.0,20562.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,0.158,151.0,1084.0,0.0,147.0,44501.0,21559.0,10.0,0.0,10,SAT,
10,randomPN_12.lp,0.15,71.0,887.0,0.0,69.0,41868.0,20276.0,10.0,0.0,10,SAT,
10,randomPN_13.lp,0.147,162.0,977.0,0.0,161.0,42089.0,20590.0,10.0,0.0,10,SAT,
10,randomPN_14.lp,0.161,129.0,1932.0,0.0,129.0,42112.0,20304.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,0.144,133.0,946.0,0.0,131.0,41468.0,20040.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,0.13,53.0,207.0,0.0,33.0,39832.0,19692.0,3.0,0.0,10,SAT,
10,randomPN_17.lp,0.161,83.0,317.0,0.0,65.0,46912.0,22798.0,10.0,0.0,10,SAT,
10,randomPN_18.lp,0.145,157.0,400.0,0.0,123.0,43257.0,21230.0,10.0,0.0,10,SAT,
10,randomPN_19.lp,0.144,119.0,1893.0,0.0,119.0,40581.0,19511.0,10.0,0.0,10,SAT,
10,randomPN_2.lp,0.149,74.0,216.0,0.0,50.0,44906.0,21682.0,4.0,0.0,10,SAT,
10,randomPN_20.lp,0.161,116.0,1243.0,0.0,115.0,42832.0,20215.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,0.159,150.0,1388.0,0.0,150.0,43787.0,20715.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,0.144,91.0,733.0,0.0,77.0,42573.0,20688.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,0.138,117.0,683.0,0.0,114.0,40753.0,20177.0,10.0,0.0,10,SAT,
10,randomPN_24.lp,0.168,108.0,1102.0,0.0,108.0,47741.0,22962.0,10.0,0.0,10,SAT,
10,randomPN_25.lp,0.162,187.0,1426.0,0.0,184.0,45861.0,22195.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,0.163,218.0,1722.0,0.0,217.0,46114.0,22162.0,10.0,0.0,10,SAT,
10,randomPN_27.lp,0.151,141.0,1239.0,0.0,138.0,43677.0,21246.0,10.0,0.0,10,SAT,
10,randomPN_28.lp,0.147,113.0,504.0,0.0,113.0,42782.0,20911.0,10.0,0.0,10,SAT,
10,randomPN_29.lp,0.158,166.0,598.0,0.0,164.0,45118.0,22044.0,10.0,0.0,10,SAT,
10,randomPN_3.lp,0.155,91.0,367.0,0.0,64.0,45632.0,22224.0,4.0,0.0,10,SAT,
10,randomPN_30.lp,0.169,85.0,457.0,0.0,85.0,49448.0,24093.0,6.0,0.0,10,SAT,
10,randomPN_31.lp,0.165,139.0,1421.0,0.0,139.0,46381.0,22322.0,10.0,0.0,10,SAT,
10,randomPN_32.lp,0.147,0.0,0.0,0.0,0.0,45738.0,21935.0,1.0,0.0,10,SAT,
10,randomPN_33.lp,0.159,139.0,1230.0,0.0,138.0,46293.0,22327.0,10.0,0.0,10,SAT,
10,randomPN_34.lp,0.151,95.0,1219.0,0.0,94.0,42671.0,20478.0,10.0,0.0,10,SAT,
10,randomPN_35.lp,0.147,67.0,305.0,0.0,56.0,42923.0,20459.0,6.0,0.0,10,SAT,
10,randomPN_36.lp,0.147,66.0,729.0,0.0,64.0,44231.0,21458.0,10.0,0.0,10,SAT,
10,randomPN_37.lp,0.143,67.0,753.0,0.0,66.0,41549.0,20093.0,10.0,0.0,10,SAT,
10,randomPN_38.lp,0.153,85.0,372.0,0.0,82.0,43518.0,21002.0,10.0,0.0,10,SAT,
10,randomPN_39.lp,0.155,329.0,1451.0,0.0,305.0,42971.0,20498.0,10.0,0.0,10,SAT,
10,randomPN_4.lp,0.153,201.0,1540.0,0.0,193.0,43319.0,20867.0,10.0,0.0,10,SAT,
10,randomPN_40.lp,0.152,165.0,845.0,0.0,164.0,42794.0,20888.0,10.0,0.0,10,SAT,
10,randomPN_41.lp,0.146,74.0,512.0,0.0,74.0,44233.0,21876.0,6.0,0.0,10,SAT,
10,randomPN_42.lp,0.165,198.0,1821.0,0.0,196.0,46578.0,22257.0,10.0,0.0,10,SAT,
10,randomPN_43.lp,0.135,121.0,1141.0,0.0,110.0,39719.0,19621.0,10.0,0.0,10,SAT,
10,randomPN_44.lp,0.162,101.0,758.0,0.0,99.0,45361.0,21766.0,10.0,0.0,10,SAT,
10,randomPN_45.lp,0.157,197.0,1413.0,0.0,194.0,40607.0,19603.0,10.0,0.0,10,SAT,
10,randomPN_46.lp,0.174,128.0,862.0,0.0,128.0,44156.0,21231.0,10.0,0.0,10,SAT,
10,randomPN_47.lp,0.137,37.0,326.0,0.0,37.0,40883.0,19972.0,4.0,0.0,10,SAT,
10,randomPN_48.lp,0.14,31.0,162.0,0.0,11.0,42333.0,20565.0,2.0,0.0,10,SAT,
10,randomPN_49.lp,0.141,42.0,285.0,0.0,8.0,44528.0,21940.0,2.0,0.0,10,SAT,
10,randomPN_5.lp,0.153,127.0,1499.0,0.0,124.0,42859.0,20742.0,10.0,0.0,10,SAT,
10,randomPN_6.lp,0.168,145.0,1067.0,0.0,144.0,46157.0,22065.0,10.0,0.0,10,SAT,
10,randomPN_7.lp,0.147,138.0,1591.0,0.0,134.0,41999.0,20251.0,10.0,0.0,10,SAT,
10,randomPN_8.lp,0.162,235.0,1413.0,0.0,226.0,46658.0,22722.0,10.0,0.0,10,SAT,
10,randomPN_9.lp,0.162,70.0,461.0,0.0,66.0,45348.0,22081.0,10.0,0.0,10,SAT,
