Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
4,randomPN_0.lp,32.454,507.0,4896.0,1.0,505.0,9761220.0,267249.0,10.0,0.0,10,SAT,
4,randomPN_1.lp,31.113,593.0,2587.0,2.0,593.0,9276067.0,261476.0,10.0,0.0,10,SAT,
4,randomPN_10.lp,23.322,303.0,1354.0,0.0,299.0,7570346.0,217878.0,10.0,0.0,10,SAT,
4,randomPN_11.lp,35.493,616.0,3252.0,2.0,614.0,10558373.0,286796.0,10.0,0.0,10,SAT,
4,randomPN_12.lp,31.722,358.0,3170.0,0.0,355.0,9881294.0,259923.0,10.0,0.0,10,SAT,
4,randomPN_13.lp,37.509,837.0,4079.0,3.0,831.0,10588223.0,300650.0,10.0,0.0,10,SAT,
4,randomPN_14.lp,24.072,505.0,6236.0,1.0,501.0,7542976.0,226275.0,10.0,0.0,10,SAT,
4,randomPN_15.lp,28.65,441.0,1823.0,1.0,441.0,8804413.0,245303.0,10.0,0.0,10,SAT,
4,randomPN_16.lp,33.594,500.0,3532.0,1.0,499.0,9846759.0,271967.0,10.0,0.0,10,SAT,
4,randomPN_17.lp,38.463,473.0,3022.0,1.0,471.0,11647379.0,293384.0,10.0,0.0,10,SAT,
4,randomPN_18.lp,28.276,409.0,1209.0,1.0,408.0,8796921.0,254447.0,10.0,0.0,10,SAT,
4,randomPN_19.lp,36.95,395.0,1785.0,1.0,390.0,10891703.0,291827.0,10.0,0.0,10,SAT,
4,randomPN_2.lp,32.955,476.0,2781.0,0.0,476.0,9941753.0,272413.0,10.0,0.0,10,SAT,
4,randomPN_20.lp,23.034,645.0,2927.0,2.0,642.0,7356934.0,220775.0,10.0,0.0,10,SAT,
4,randomPN_21.lp,44.679,333.0,793.0,1.0,333.0,13832350.0,339560.0,10.0,0.0,10,SAT,
4,randomPN_22.lp,23.766,431.0,1641.0,1.0,428.0,7665713.0,215567.0,10.0,0.0,10,SAT,
4,randomPN_23.lp,34.763,944.0,4918.0,3.0,944.0,10030307.0,281110.0,10.0,0.0,10,SAT,
4,randomPN_24.lp,34.688,492.0,2078.0,1.0,492.0,9746070.0,277289.0,10.0,0.0,10,SAT,
4,randomPN_25.lp,30.773,342.0,2124.0,0.0,337.0,8917662.0,255152.0,10.0,0.0,10,SAT,
4,randomPN_26.lp,29.38,328.0,2080.0,0.0,328.0,9392528.0,247537.0,10.0,0.0,10,SAT,
4,randomPN_27.lp,25.878,287.0,1536.0,0.0,287.0,8208024.0,222715.0,10.0,0.0,10,SAT,
4,randomPN_28.lp,29.109,377.0,2867.0,1.0,371.0,8970887.0,241861.0,10.0,0.0,10,SAT,
4,randomPN_29.lp,29.177,536.0,3796.0,0.0,532.0,8850021.0,247396.0,10.0,0.0,10,SAT,
4,randomPN_3.lp,20.01,268.0,1606.0,0.0,268.0,6360033.0,192074.0,10.0,0.0,10,SAT,
4,randomPN_30.lp,31.909,373.0,1969.0,0.0,371.0,9522496.0,267002.0,10.0,0.0,10,SAT,
4,randomPN_31.lp,24.888,314.0,1462.0,0.0,314.0,7847680.0,210769.0,10.0,0.0,10,SAT,
4,randomPN_32.lp,34.438,357.0,2490.0,0.0,353.0,10579991.0,276625.0,10.0,0.0,10,SAT,
4,randomPN_33.lp,26.584,849.0,3687.0,2.0,845.0,8368939.0,243595.0,10.0,0.0,10,SAT,
4,randomPN_34.lp,24.789,434.0,1308.0,0.0,430.0,7969006.0,222526.0,10.0,0.0,10,SAT,
4,randomPN_35.lp,25.036,364.0,1914.0,0.0,364.0,8353547.0,215827.0,10.0,0.0,10,SAT,
4,randomPN_36.lp,29.097,481.0,1818.0,1.0,481.0,8918744.0,243144.0,10.0,0.0,10,SAT,
4,randomPN_37.lp,30.452,698.0,3792.0,2.0,698.0,8759216.0,250076.0,10.0,0.0,10,SAT,
4,randomPN_38.lp,29.073,659.0,1985.0,2.0,659.0,8473570.0,242999.0,10.0,0.0,10,SAT,
4,randomPN_39.lp,23.278,418.0,1327.0,0.0,418.0,7305020.0,217465.0,10.0,0.0,10,SAT,
4,randomPN_4.lp,26.134,395.0,2294.0,0.0,395.0,8044623.0,227109.0,10.0,0.0,10,SAT,
4,randomPN_40.lp,28.801,230.0,527.0,0.0,225.0,8368421.0,245510.0,10.0,0.0,10,SAT,
4,randomPN_41.lp,30.894,631.0,2005.0,2.0,628.0,9655506.0,254564.0,10.0,0.0,10,SAT,
4,randomPN_42.lp,34.035,557.0,3605.0,1.0,557.0,9982624.0,275529.0,10.0,0.0,10,SAT,
4,randomPN_43.lp,34.623,366.0,1773.0,0.0,359.0,10314431.0,279775.0,10.0,0.0,10,SAT,
4,randomPN_44.lp,23.669,572.0,2386.0,2.0,570.0,7246258.0,214938.0,10.0,0.0,10,SAT,
4,randomPN_45.lp,30.169,452.0,1589.0,1.0,450.0,9908352.0,252616.0,10.0,0.0,10,SAT,
4,randomPN_46.lp,31.322,637.0,3665.0,2.0,637.0,9250386.0,256621.0,10.0,0.0,10,SAT,
4,randomPN_47.lp,28.485,559.0,3888.0,2.0,557.0,8704250.0,246682.0,10.0,0.0,10,SAT,
4,randomPN_48.lp,24.128,474.0,1920.0,2.0,464.0,7734815.0,221928.0,10.0,0.0,10,SAT,
4,randomPN_49.lp,28.3,342.0,1342.0,0.0,341.0,8802620.0,246937.0,10.0,0.0,10,SAT,
4,randomPN_5.lp,29.455,380.0,1329.0,1.0,376.0,8787186.0,248531.0,10.0,0.0,10,SAT,
4,randomPN_6.lp,34.49,948.0,5411.0,3.0,947.0,10365532.0,281495.0,10.0,0.0,10,SAT,
4,randomPN_7.lp,31.235,283.0,958.0,0.0,279.0,9740196.0,260104.0,10.0,0.0,10,SAT,
4,randomPN_8.lp,25.903,258.0,873.0,0.0,256.0,7928700.0,224311.0,10.0,0.0,10,SAT,
4,randomPN_9.lp,23.704,431.0,2639.0,1.0,426.0,7824101.0,207720.0,10.0,0.0,10,SAT,
