Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
14,randomPN_0.lp,6.356,858.0,4820.0,1.0,857.0,2071698.0,100166.0,10.0,0.0,10,SAT,
14,randomPN_1.lp,8.133,1275.0,6103.0,5.0,1272.0,2496855.0,112739.0,10.0,0.0,10,SAT,
14,randomPN_10.lp,9.131,692.0,4940.0,1.0,685.0,2845221.0,120698.0,10.0,0.0,10,SAT,
14,randomPN_11.lp,9.884,446.0,2103.0,0.0,442.0,3220382.0,132453.0,10.0,0.0,10,SAT,
14,randomPN_12.lp,10.302,522.0,3070.0,1.0,521.0,3199793.0,128030.0,10.0,0.0,10,SAT,
14,randomPN_13.lp,8.691,582.0,2923.0,1.0,578.0,2819303.0,121415.0,10.0,0.0,10,SAT,
14,randomPN_14.lp,7.771,826.0,4534.0,2.0,825.0,2384984.0,107072.0,10.0,0.0,10,SAT,
14,randomPN_15.lp,8.551,1662.0,7853.0,5.0,1662.0,2728541.0,118442.0,10.0,0.0,10,SAT,
14,randomPN_16.lp,8.885,676.0,5665.0,2.0,676.0,2793049.0,122724.0,10.0,0.0,10,SAT,
14,randomPN_17.lp,11.138,933.0,6650.0,3.0,917.0,3515217.0,137934.0,10.0,0.0,10,SAT,
14,randomPN_18.lp,5.957,894.0,4220.0,3.0,886.0,1850132.0,94878.0,10.0,0.0,10,SAT,
14,randomPN_19.lp,7.323,859.0,4464.0,2.0,859.0,2314017.0,108893.0,10.0,0.0,10,SAT,
14,randomPN_2.lp,10.683,582.0,3802.0,2.0,582.0,3505268.0,136947.0,10.0,0.0,10,SAT,
14,randomPN_20.lp,9.332,1298.0,6622.0,5.0,1294.0,2925877.0,120545.0,10.0,0.0,10,SAT,
14,randomPN_21.lp,8.308,1300.0,7375.0,5.0,1300.0,2667548.0,118383.0,10.0,0.0,10,SAT,
14,randomPN_22.lp,9.399,709.0,4263.0,2.0,699.0,3001868.0,122702.0,10.0,0.0,10,SAT,
14,randomPN_23.lp,8.226,1017.0,6296.0,4.0,1017.0,2560089.0,109759.0,10.0,0.0,10,SAT,
14,randomPN_24.lp,9.115,487.0,1825.0,1.0,486.0,2939119.0,123471.0,10.0,0.0,10,SAT,
14,randomPN_25.lp,9.455,2051.0,11447.0,7.0,2044.0,3018109.0,130826.0,10.0,0.0,10,SAT,
14,randomPN_26.lp,7.394,572.0,4038.0,1.0,569.0,2306101.0,108245.0,10.0,0.0,10,SAT,
14,randomPN_27.lp,10.32,1953.0,9705.0,8.0,1945.0,3261421.0,134133.0,10.0,0.0,10,SAT,
14,randomPN_28.lp,6.746,687.0,4132.0,2.0,685.0,2159863.0,107074.0,10.0,0.0,10,SAT,
14,randomPN_29.lp,10.46,433.0,3094.0,1.0,430.0,3443047.0,135030.0,10.0,0.0,10,SAT,
14,randomPN_3.lp,8.168,1169.0,4884.0,2.0,1164.0,2630620.0,116189.0,10.0,0.0,10,SAT,
14,randomPN_30.lp,8.27,532.0,2520.0,1.0,532.0,2578703.0,116193.0,10.0,0.0,10,SAT,
14,randomPN_31.lp,6.349,1804.0,19075.0,7.0,1804.0,1988148.0,98191.0,10.0,0.0,10,SAT,
14,randomPN_32.lp,8.893,510.0,2894.0,1.0,500.0,2729815.0,127382.0,10.0,0.0,10,SAT,
14,randomPN_33.lp,9.981,973.0,6406.0,3.0,971.0,3216164.0,131103.0,10.0,0.0,10,SAT,
14,randomPN_34.lp,9.589,1221.0,7357.0,3.0,1221.0,3000679.0,124430.0,10.0,0.0,10,SAT,
14,randomPN_35.lp,8.264,656.0,4007.0,2.0,654.0,2669235.0,113074.0,10.0,0.0,10,SAT,
14,randomPN_36.lp,6.493,1485.0,8283.0,6.0,1485.0,2063901.0,102306.0,10.0,0.0,10,SAT,
14,randomPN_37.lp,6.156,1720.0,11064.0,7.0,1720.0,1914535.0,100215.0,10.0,0.0,10,SAT,
14,randomPN_38.lp,6.807,0.0,0.0,0.0,0.0,2258982.0,106155.0,1.0,0.0,10,SAT,
14,randomPN_39.lp,9.116,1222.0,5914.0,3.0,1222.0,2871444.0,124627.0,10.0,0.0,10,SAT,
14,randomPN_4.lp,8.917,821.0,4356.0,2.0,818.0,2973656.0,123569.0,10.0,0.0,10,SAT,
14,randomPN_40.lp,8.273,1182.0,5383.0,4.0,1181.0,2562571.0,118983.0,10.0,0.0,10,SAT,
14,randomPN_41.lp,10.325,534.0,5006.0,0.0,529.0,3286030.0,128916.0,10.0,0.0,10,SAT,
14,randomPN_42.lp,8.349,571.0,3815.0,1.0,566.0,2743334.0,118065.0,10.0,0.0,10,SAT,
14,randomPN_43.lp,8.752,636.0,4477.0,1.0,636.0,2719585.0,118761.0,10.0,0.0,10,SAT,
14,randomPN_44.lp,9.153,1359.0,8884.0,4.0,1359.0,2962166.0,126810.0,10.0,0.0,10,SAT,
14,randomPN_45.lp,6.635,813.0,5866.0,2.0,812.0,2090276.0,101869.0,10.0,0.0,10,SAT,
14,randomPN_46.lp,8.603,948.0,5011.0,2.0,945.0,2757819.0,118746.0,10.0,0.0,10,SAT,
14,randomPN_47.lp,7.026,2212.0,12558.0,9.0,2212.0,2238110.0,109369.0,10.0,0.0,10,SAT,
14,randomPN_48.lp,5.97,777.0,4372.0,3.0,777.0,1955923.0,94733.0,10.0,0.0,10,SAT,
14,randomPN_49.lp,7.846,2374.0,15821.0,9.0,2374.0,2433652.0,113946.0,10.0,0.0,10,SAT,
14,randomPN_5.lp,9.489,1163.0,6202.0,3.0,1163.0,3043932.0,130301.0,10.0,0.0,10,SAT,
14,randomPN_6.lp,10.524,1804.0,6705.0,5.0,1800.0,3463894.0,137998.0,10.0,0.0,10,SAT,
14,randomPN_7.lp,7.881,814.0,3665.0,4.0,814.0,2484761.0,109644.0,10.0,0.0,10,SAT,
14,randomPN_8.lp,8.38,1078.0,9027.0,2.0,1075.0,2621259.0,117295.0,10.0,0.0,10,SAT,
14,randomPN_9.lp,6.582,2134.0,14067.0,9.0,2128.0,2096061.0,100531.0,10.0,0.0,10,SAT,
