Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
2,randomPN_0.lp,40.612,1878.0,50682.0,9.0,1878.0,27396768.0,13106128.0,10.0,0.0,10,SAT,
2,randomPN_1.lp,47.445,1381.0,47258.0,4.0,1361.0,33255683.0,15934754.0,10.0,0.0,10,SAT,
2,randomPN_10.lp,48.301,2161.0,35519.0,9.0,2154.0,33523118.0,16035828.0,10.0,0.0,10,SAT,
2,randomPN_11.lp,54.889,2664.0,40823.0,11.0,2661.0,38306078.0,18345448.0,10.0,0.0,10,SAT,
2,randomPN_12.lp,44.385,1491.0,17665.0,5.0,1482.0,30582269.0,14624401.0,10.0,0.0,10,SAT,
2,randomPN_13.lp,51.424,1511.0,44419.0,8.0,1508.0,36319882.0,17407417.0,10.0,0.0,10,SAT,
2,randomPN_14.lp,48.051,1272.0,8783.0,3.0,1219.0,34360747.0,16453441.0,10.0,0.0,10,SAT,
2,randomPN_15.lp,43.437,875.0,19635.0,2.0,863.0,30591766.0,14686813.0,10.0,0.0,10,SAT,
2,randomPN_16.lp,31.482,3728.0,48368.0,16.0,3723.0,22225295.0,10594564.0,10.0,0.0,10,SAT,
2,randomPN_17.lp,41.581,1211.0,12252.0,5.0,1207.0,28915652.0,13832957.0,10.0,0.0,10,SAT,
2,randomPN_18.lp,45.154,1060.0,34950.0,5.0,1054.0,31185164.0,14895126.0,10.0,0.0,10,SAT,
2,randomPN_19.lp,45.08,1060.0,23788.0,4.0,1044.0,31885684.0,15253104.0,10.0,0.0,10,SAT,
2,randomPN_2.lp,40.297,1390.0,11183.0,5.0,1359.0,27641696.0,13196414.0,10.0,0.0,10,SAT,
2,randomPN_20.lp,60.218,1559.0,32003.0,7.0,1546.0,42275540.0,20279678.0,10.0,0.0,10,SAT,
2,randomPN_21.lp,42.187,797.0,11228.0,3.0,797.0,29650207.0,14181718.0,1.0,0.0,10,SAT,
2,randomPN_22.lp,42.494,732.0,4525.0,2.0,720.0,30193474.0,14469434.0,10.0,0.0,10,SAT,
2,randomPN_23.lp,44.247,1111.0,14939.0,4.0,1110.0,31513154.0,15106152.0,10.0,0.0,10,SAT,
2,randomPN_24.lp,49.102,1937.0,19269.0,10.0,1930.0,34504476.0,16541662.0,10.0,0.0,10,SAT,
2,randomPN_25.lp,41.688,1167.0,16714.0,4.0,1165.0,29108585.0,13920779.0,10.0,0.0,10,SAT,
2,randomPN_26.lp,46.312,2081.0,72396.0,11.0,2076.0,32094279.0,15345357.0,10.0,0.0,10,SAT,
2,randomPN_27.lp,41.965,2725.0,28565.0,9.0,2694.0,29615582.0,14207635.0,10.0,0.0,10,SAT,
2,randomPN_28.lp,52.922,139.0,582.0,0.0,123.0,37601897.0,18067108.0,10.0,0.0,10,SAT,
2,randomPN_29.lp,39.162,2410.0,33333.0,8.0,2388.0,27224541.0,12986971.0,10.0,0.0,10,SAT,
2,randomPN_3.lp,45.636,2494.0,10619.0,6.0,2428.0,31924620.0,15292355.0,9.0,0.0,10,SAT,
2,randomPN_30.lp,61.81,3315.0,62128.0,12.0,3315.0,41912169.0,20118523.0,10.0,0.0,10,SAT,
2,randomPN_31.lp,46.464,3269.0,45889.0,14.0,3265.0,32547307.0,15572294.0,10.0,0.0,10,SAT,
2,randomPN_32.lp,44.077,1479.0,19334.0,6.0,1467.0,31058094.0,14883729.0,10.0,0.0,10,SAT,
2,randomPN_33.lp,60.588,1324.0,35564.0,6.0,1317.0,43506863.0,20863814.0,10.0,0.0,10,SAT,
2,randomPN_34.lp,38.739,398.0,2324.0,0.0,381.0,27105986.0,12976737.0,2.0,0.0,10,SAT,
2,randomPN_35.lp,42.755,1094.0,12417.0,2.0,1078.0,28779322.0,13750120.0,10.0,0.0,10,SAT,
2,randomPN_36.lp,49.933,3217.0,41384.0,12.0,3183.0,31534017.0,15073887.0,10.0,0.0,10,SAT,
2,randomPN_37.lp,46.26,1010.0,8403.0,4.0,995.0,29932641.0,14314808.0,10.0,0.0,10,SAT,
2,randomPN_38.lp,45.694,2958.0,28634.0,12.0,2924.0,29286646.0,14038606.0,10.0,0.0,10,SAT,
2,randomPN_39.lp,40.354,138.0,692.0,0.0,136.0,25697387.0,12243694.0,10.0,0.0,10,SAT,
2,randomPN_4.lp,48.969,2348.0,29725.0,7.0,2334.0,31722152.0,15199589.0,10.0,0.0,10,SAT,
2,randomPN_40.lp,50.323,1804.0,30384.0,7.0,1798.0,32483182.0,15565006.0,10.0,0.0,10,SAT,
2,randomPN_41.lp,51.607,1491.0,50357.0,5.0,1473.0,33100223.0,15804954.0,10.0,0.0,10,SAT,
2,randomPN_42.lp,57.556,3121.0,76412.0,15.0,3115.0,36581919.0,17547629.0,10.0,0.0,10,SAT,
2,randomPN_43.lp,42.75,1758.0,32239.0,7.0,1742.0,26620777.0,12695591.0,10.0,0.0,10,SAT,
2,randomPN_44.lp,64.798,2228.0,49789.0,9.0,2221.0,42431610.0,20376333.0,10.0,0.0,10,SAT,
2,randomPN_45.lp,60.594,4379.0,96553.0,18.0,4374.0,38341489.0,18388506.0,10.0,0.0,10,SAT,
2,randomPN_46.lp,46.267,2355.0,43469.0,9.0,2348.0,29841444.0,14270629.0,10.0,0.0,10,SAT,
2,randomPN_47.lp,49.91,2174.0,36225.0,7.0,2163.0,31473607.0,15068028.0,10.0,0.0,10,SAT,
2,randomPN_48.lp,46.63,1636.0,22979.0,7.0,1631.0,29586102.0,14173616.0,10.0,0.0,10,SAT,
2,randomPN_49.lp,44.051,487.0,3316.0,0.0,458.0,28343262.0,13535893.0,4.0,0.0,10,SAT,
2,randomPN_5.lp,62.704,735.0,9473.0,3.0,731.0,40424286.0,19396157.0,10.0,0.0,10,SAT,
2,randomPN_6.lp,50.048,1851.0,33990.0,11.0,1817.0,32193095.0,15391258.0,10.0,0.0,10,SAT,
2,randomPN_7.lp,41.464,1466.0,13978.0,6.0,1453.0,26373767.0,12608258.0,10.0,0.0,10,SAT,
2,randomPN_8.lp,52.104,401.0,1885.0,1.0,394.0,33615064.0,16116510.0,3.0,0.0,10,SAT,
2,randomPN_9.lp,49.356,2260.0,45636.0,10.0,2252.0,31619636.0,15152548.0,10.0,0.0,10,SAT,
