Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
20,randomPN_0.lp,18.221,1286.0,12118.0,6.0,1279.0,12224853.0,5893808.0,10.0,0.0,10,SAT,
20,randomPN_1.lp,20.357,1340.0,9804.0,7.0,1337.0,14361210.0,6923493.0,10.0,0.0,10,SAT,
20,randomPN_10.lp,19.54,1413.0,14632.0,8.0,1398.0,13381197.0,6433482.0,10.0,0.0,10,SAT,
20,randomPN_11.lp,20.94,750.0,5119.0,4.0,740.0,14198290.0,6867544.0,10.0,0.0,10,SAT,
20,randomPN_12.lp,20.543,1283.0,16917.0,6.0,1268.0,14061434.0,6760111.0,10.0,0.0,10,SAT,
20,randomPN_13.lp,22.358,962.0,10989.0,2.0,958.0,15467251.0,7481691.0,10.0,0.0,10,SAT,
20,randomPN_14.lp,22.689,1050.0,13323.0,5.0,1049.0,15741185.0,7588153.0,10.0,0.0,10,SAT,
20,randomPN_15.lp,18.261,1662.0,25263.0,8.0,1661.0,12185937.0,5847930.0,10.0,0.0,10,SAT,
20,randomPN_16.lp,19.847,1717.0,25424.0,7.0,1703.0,13445855.0,6490256.0,10.0,0.0,10,SAT,
20,randomPN_17.lp,22.242,973.0,15102.0,4.0,970.0,15355080.0,7403232.0,10.0,0.0,10,SAT,
20,randomPN_18.lp,18.645,757.0,5335.0,2.0,757.0,12690761.0,6142352.0,10.0,0.0,10,SAT,
20,randomPN_19.lp,20.345,2211.0,28601.0,11.0,2210.0,13803469.0,6623717.0,10.0,0.0,10,SAT,
20,randomPN_2.lp,21.664,1537.0,13932.0,7.0,1532.0,14908969.0,7177398.0,10.0,0.0,10,SAT,
20,randomPN_20.lp,20.47,1078.0,9036.0,5.0,1076.0,14040030.0,6758290.0,10.0,0.0,10,SAT,
20,randomPN_21.lp,19.785,1560.0,12808.0,8.0,1557.0,13413223.0,6453208.0,10.0,0.0,10,SAT,
20,randomPN_22.lp,18.713,717.0,4822.0,2.0,712.0,12731114.0,6131848.0,10.0,0.0,10,SAT,
20,randomPN_23.lp,20.695,1652.0,18433.0,8.0,1650.0,14154584.0,6812779.0,10.0,0.0,10,SAT,
20,randomPN_24.lp,18.473,954.0,11379.0,3.0,947.0,12479127.0,5978360.0,10.0,0.0,10,SAT,
20,randomPN_25.lp,18.797,1365.0,10165.0,5.0,1365.0,12711853.0,6140202.0,10.0,0.0,10,SAT,
20,randomPN_26.lp,21.48,2888.0,33724.0,11.0,2862.0,14717063.0,7057678.0,10.0,0.0,10,SAT,
20,randomPN_27.lp,17.627,1075.0,9961.0,4.0,1054.0,11711175.0,5623581.0,10.0,0.0,10,SAT,
20,randomPN_28.lp,20.745,1973.0,16018.0,7.0,1963.0,14167859.0,6760451.0,10.0,0.0,10,SAT,
20,randomPN_29.lp,22.808,1475.0,12761.0,6.0,1468.0,16001606.0,7757505.0,10.0,0.0,10,SAT,
20,randomPN_3.lp,16.316,1624.0,19330.0,9.0,1618.0,11325468.0,5446543.0,10.0,0.0,10,SAT,
20,randomPN_30.lp,19.451,2306.0,15386.0,10.0,2297.0,13142389.0,6347374.0,10.0,0.0,10,SAT,
20,randomPN_31.lp,20.867,979.0,6329.0,4.0,974.0,13795887.0,6649861.0,10.0,0.0,10,SAT,
20,randomPN_32.lp,18.745,651.0,3850.0,2.0,643.0,12733389.0,6118595.0,10.0,0.0,10,SAT,
20,randomPN_33.lp,19.402,846.0,12501.0,4.0,840.0,13251211.0,6371589.0,10.0,0.0,10,SAT,
20,randomPN_34.lp,24.062,1284.0,11008.0,5.0,1273.0,17001686.0,8213310.0,10.0,0.0,10,SAT,
20,randomPN_35.lp,23.968,1432.0,12134.0,8.0,1428.0,16757776.0,8103821.0,10.0,0.0,10,SAT,
20,randomPN_36.lp,21.007,656.0,7127.0,2.0,655.0,14355458.0,6900642.0,10.0,0.0,10,SAT,
20,randomPN_37.lp,18.339,1449.0,17778.0,6.0,1401.0,12276912.0,5916181.0,10.0,0.0,10,SAT,
20,randomPN_38.lp,18.898,935.0,7480.0,5.0,934.0,12865387.0,6205123.0,10.0,0.0,10,SAT,
20,randomPN_39.lp,22.466,677.0,4745.0,1.0,659.0,15576724.0,7531347.0,10.0,0.0,10,SAT,
20,randomPN_4.lp,22.533,524.0,3546.0,1.0,522.0,15762358.0,7621757.0,10.0,0.0,10,SAT,
20,randomPN_40.lp,21.959,611.0,3782.0,1.0,592.0,15130736.0,7330725.0,10.0,0.0,10,SAT,
20,randomPN_41.lp,18.567,836.0,4063.0,2.0,833.0,12675885.0,6113661.0,10.0,0.0,10,SAT,
20,randomPN_42.lp,19.707,1346.0,9850.0,8.0,1330.0,13445328.0,6477209.0,10.0,0.0,10,SAT,
20,randomPN_43.lp,16.425,1817.0,16336.0,6.0,1810.0,11209963.0,5371702.0,10.0,0.0,10,SAT,
20,randomPN_44.lp,24.417,1375.0,11223.0,6.0,1367.0,17068550.0,8254762.0,10.0,0.0,10,SAT,
20,randomPN_45.lp,22.31,1375.0,9168.0,5.0,1375.0,15475267.0,7462952.0,10.0,0.0,10,SAT,
20,randomPN_46.lp,17.461,1007.0,10899.0,5.0,1002.0,11712551.0,5660111.0,10.0,0.0,10,SAT,
20,randomPN_47.lp,28.568,1068.0,7838.0,4.0,1056.0,20051707.0,9719509.0,10.0,0.0,10,SAT,
20,randomPN_48.lp,15.171,1577.0,13862.0,7.0,1576.0,10517047.0,5034499.0,10.0,0.0,10,SAT,
20,randomPN_49.lp,21.674,1185.0,14567.0,4.0,1183.0,15041156.0,7226614.0,10.0,0.0,10,SAT,
20,randomPN_5.lp,20.388,2925.0,23744.0,13.0,2924.0,13817969.0,6634320.0,10.0,0.0,10,SAT,
20,randomPN_6.lp,18.203,1416.0,16346.0,4.0,1411.0,12224800.0,5869333.0,10.0,0.0,10,SAT,
20,randomPN_7.lp,21.15,1186.0,12470.0,5.0,1175.0,14483159.0,7004279.0,10.0,0.0,10,SAT,
20,randomPN_8.lp,20.0,1127.0,11647.0,5.0,1124.0,13608620.0,6523078.0,10.0,0.0,10,SAT,
20,randomPN_9.lp,21.272,994.0,7300.0,5.0,985.0,14633837.0,7061507.0,10.0,0.0,10,SAT,
