Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
10,randomPN_0.lp,0.209,528.0,8704.0,2.0,528.0,51814.0,25305.0,10.0,0.0,10,SAT,
10,randomPN_1.lp,0.19,452.0,6471.0,0.0,435.0,50005.0,24822.0,10.0,0.0,10,SAT,
10,randomPN_10.lp,0.217,283.0,3821.0,0.0,278.0,55803.0,27388.0,10.0,0.0,10,SAT,
10,randomPN_11.lp,0.232,575.0,9492.0,2.0,575.0,58382.0,28686.0,10.0,0.0,10,SAT,
10,randomPN_12.lp,0.241,275.0,2211.0,0.0,275.0,62373.0,30699.0,10.0,0.0,10,SAT,
10,randomPN_13.lp,0.199,232.0,2851.0,0.0,232.0,53430.0,26616.0,10.0,0.0,10,SAT,
10,randomPN_14.lp,0.203,390.0,6091.0,0.0,390.0,53042.0,26288.0,10.0,0.0,10,SAT,
10,randomPN_15.lp,0.215,546.0,11392.0,0.0,541.0,53724.0,26497.0,10.0,0.0,10,SAT,
10,randomPN_16.lp,0.191,180.0,1166.0,0.0,179.0,51874.0,25658.0,10.0,0.0,10,SAT,
10,randomPN_17.lp,0.209,410.0,5276.0,0.0,409.0,54190.0,26423.0,10.0,0.0,10,SAT,
10,randomPN_18.lp,0.195,141.0,1613.0,0.0,141.0,54884.0,27464.0,10.0,0.0,10,SAT,
10,randomPN_19.lp,0.203,178.0,870.0,0.0,172.0,55323.0,27275.0,10.0,0.0,10,SAT,
10,randomPN_2.lp,0.214,290.0,2231.0,1.0,289.0,52773.0,25739.0,10.0,0.0,10,SAT,
10,randomPN_20.lp,0.231,474.0,6289.0,1.0,473.0,56490.0,27712.0,10.0,0.0,10,SAT,
10,randomPN_21.lp,0.221,253.0,2425.0,0.0,251.0,54971.0,26949.0,10.0,0.0,10,SAT,
10,randomPN_22.lp,0.237,129.0,914.0,0.0,126.0,60263.0,29826.0,10.0,0.0,10,SAT,
10,randomPN_23.lp,0.217,182.0,1672.0,0.0,177.0,56148.0,27787.0,10.0,0.0,10,SAT,
10,randomPN_24.lp,0.197,348.0,6670.0,0.0,346.0,51782.0,25741.0,10.0,0.0,10,SAT,
10,randomPN_25.lp,0.234,292.0,4044.0,0.0,292.0,61857.0,30814.0,10.0,0.0,10,SAT,
10,randomPN_26.lp,0.234,447.0,4977.0,0.0,443.0,60007.0,28894.0,10.0,0.0,10,SAT,
10,randomPN_27.lp,0.22,216.0,1297.0,0.0,212.0,57825.0,28298.0,10.0,0.0,10,SAT,
10,randomPN_28.lp,0.181,91.0,447.0,0.0,71.0,52241.0,26246.0,10.0,0.0,10,SAT,
10,randomPN_29.lp,0.169,337.0,4641.0,0.0,337.0,46168.0,22842.0,10.0,0.0,10,SAT,
10,randomPN_3.lp,0.185,186.0,1468.0,0.0,186.0,51392.0,25654.0,10.0,0.0,10,SAT,
10,randomPN_30.lp,0.213,429.0,4825.0,0.0,428.0,55410.0,27402.0,10.0,0.0,10,SAT,
10,randomPN_31.lp,0.227,157.0,785.0,0.0,135.0,60547.0,30016.0,10.0,0.0,10,SAT,
10,randomPN_32.lp,0.236,144.0,1207.0,0.0,143.0,63672.0,31309.0,10.0,0.0,10,SAT,
10,randomPN_33.lp,0.221,307.0,4400.0,0.0,306.0,54866.0,27154.0,10.0,0.0,10,SAT,
10,randomPN_34.lp,0.227,829.0,8795.0,4.0,827.0,56686.0,27557.0,10.0,0.0,10,SAT,
10,randomPN_35.lp,0.213,318.0,2657.0,0.0,318.0,56561.0,27782.0,10.0,0.0,10,SAT,
10,randomPN_36.lp,0.199,244.0,1949.0,0.0,239.0,53743.0,26504.0,10.0,0.0,10,SAT,
10,randomPN_37.lp,0.229,852.0,8677.0,3.0,852.0,58029.0,28093.0,10.0,0.0,10,SAT,
10,randomPN_38.lp,0.19,162.0,1650.0,0.0,155.0,53356.0,26853.0,10.0,0.0,10,SAT,
10,randomPN_39.lp,0.221,402.0,2460.0,0.0,381.0,56056.0,27890.0,10.0,0.0,10,SAT,
10,randomPN_4.lp,0.215,151.0,1743.0,0.0,143.0,53183.0,26240.0,10.0,0.0,10,SAT,
10,randomPN_40.lp,0.214,425.0,6647.0,0.0,425.0,52476.0,26275.0,10.0,0.0,10,SAT,
10,randomPN_41.lp,0.25,506.0,4513.0,1.0,506.0,56665.0,27744.0,10.0,0.0,10,SAT,
10,randomPN_42.lp,0.213,283.0,3164.0,0.0,281.0,52078.0,25925.0,10.0,0.0,10,SAT,
10,randomPN_43.lp,0.218,427.0,3628.0,1.0,424.0,55341.0,27656.0,10.0,0.0,10,SAT,
10,randomPN_44.lp,0.223,304.0,4706.0,0.0,303.0,58085.0,28484.0,10.0,0.0,10,SAT,
10,randomPN_45.lp,0.247,163.0,1513.0,0.0,156.0,64698.0,31896.0,10.0,0.0,10,SAT,
10,randomPN_46.lp,0.191,600.0,5116.0,0.0,599.0,49281.0,24674.0,10.0,0.0,10,SAT,
10,randomPN_47.lp,0.182,179.0,2608.0,0.0,170.0,50498.0,25540.0,10.0,0.0,10,SAT,
10,randomPN_48.lp,0.18,240.0,2253.0,0.0,240.0,49917.0,24785.0,10.0,0.0,10,SAT,
10,randomPN_49.lp,0.192,246.0,1373.0,0.0,245.0,52762.0,26332.0,10.0,0.0,10,SAT,
10,randomPN_5.lp,0.211,805.0,1802.0,2.0,790.0,55793.0,27478.0,10.0,0.0,10,SAT,
10,randomPN_6.lp,0.212,368.0,4037.0,1.0,367.0,55687.0,27972.0,10.0,0.0,10,SAT,
10,randomPN_7.lp,0.219,395.0,3377.0,0.0,383.0,58502.0,28950.0,10.0,0.0,10,SAT,
10,randomPN_8.lp,0.194,575.0,7575.0,1.0,573.0,49944.0,24557.0,10.0,0.0,10,SAT,
10,randomPN_9.lp,0.21,319.0,3198.0,0.0,317.0,54935.0,27003.0,10.0,0.0,10,SAT,
