Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.188,452.0,3844.0,1.0,440.0,44777.0,22873.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.176,405.0,4735.0,1.0,389.0,41716.0,21074.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.182,299.0,3291.0,1.0,298.0,43846.0,22614.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.182,263.0,4900.0,0.0,262.0,42542.0,21671.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.18,288.0,1766.0,1.0,287.0,41535.0,19935.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.235,203.0,2658.0,0.0,201.0,38421.0,19660.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.152,116.0,603.0,0.0,112.0,38447.0,19608.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.179,278.0,3999.0,0.0,276.0,43678.0,22352.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.195,400.0,9486.0,2.0,398.0,41390.0,21067.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.173,496.0,5363.0,1.0,485.0,41462.0,21277.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.169,295.0,5679.0,0.0,273.0,39094.0,19499.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.157,414.0,4041.0,0.0,404.0,37450.0,19221.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.161,78.0,581.0,0.0,70.0,40190.0,20308.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.18,284.0,7255.0,1.0,284.0,42358.0,21365.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.249,324.0,3921.0,0.0,321.0,39756.0,19947.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,0.161,289.0,4509.0,1.0,288.0,39013.0,20004.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.184,217.0,4350.0,0.0,207.0,46246.0,23618.0,10.0,0.0,10,SAT,
12,randomPN_24.lp,0.174,227.0,1964.0,0.0,227.0,40988.0,20869.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.173,467.0,1623.0,0.0,446.0,41716.0,21083.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.18,341.0,2757.0,0.0,339.0,43404.0,21849.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.258,142.0,1756.0,0.0,139.0,41622.0,20229.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.278,595.0,7513.0,2.0,590.0,42485.0,21757.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.154,141.0,1692.0,0.0,140.0,38426.0,19764.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.168,521.0,5924.0,2.0,521.0,37921.0,19242.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.158,181.0,2196.0,0.0,173.0,39358.0,20052.0,10.0,0.0,10,SAT,
12,randomPN_31.lp,0.175,234.0,3986.0,1.0,233.0,41681.0,20865.0,10.0,0.0,10,SAT,
12,randomPN_32.lp,0.174,169.0,1493.0,0.0,168.0,44414.0,22955.0,10.0,0.0,10,SAT,
12,randomPN_33.lp,0.191,326.0,5739.0,1.0,326.0,41534.0,20867.0,10.0,0.0,10,SAT,
12,randomPN_34.lp,0.149,103.0,1220.0,0.0,102.0,36353.0,18421.0,10.0,0.0,10,SAT,
12,randomPN_35.lp,0.18,481.0,2613.0,1.0,465.0,45269.0,22979.0,10.0,0.0,10,SAT,
12,randomPN_36.lp,0.184,232.0,3665.0,0.0,227.0,42745.0,21807.0,10.0,0.0,10,SAT,
12,randomPN_37.lp,0.258,312.0,3715.0,0.0,304.0,56812.0,29488.0,10.0,0.0,10,SAT,
12,randomPN_38.lp,0.233,294.0,2800.0,0.0,288.0,37744.0,19548.0,10.0,0.0,10,SAT,
12,randomPN_39.lp,0.167,133.0,1697.0,0.0,129.0,41623.0,21234.0,10.0,0.0,10,SAT,
12,randomPN_4.lp,0.155,264.0,3015.0,0.0,261.0,36505.0,18472.0,10.0,0.0,10,SAT,
12,randomPN_40.lp,0.23,220.0,2110.0,0.0,195.0,38095.0,19241.0,10.0,0.0,10,SAT,
12,randomPN_41.lp,0.267,382.0,2218.0,1.0,377.0,43364.0,21516.0,10.0,0.0,10,SAT,
12,randomPN_42.lp,0.164,399.0,2489.0,0.0,397.0,41696.0,21543.0,10.0,0.0,10,SAT,
12,randomPN_43.lp,0.235,238.0,1908.0,1.0,236.0,37520.0,19341.0,10.0,0.0,10,SAT,
12,randomPN_44.lp,0.174,502.0,9375.0,2.0,500.0,39008.0,19813.0,10.0,0.0,10,SAT,
12,randomPN_45.lp,0.188,141.0,2349.0,0.0,140.0,44586.0,22837.0,10.0,0.0,10,SAT,
12,randomPN_46.lp,0.218,653.0,9275.0,2.0,644.0,47696.0,23866.0,10.0,0.0,10,SAT,
12,randomPN_47.lp,0.171,533.0,2831.0,2.0,527.0,42487.0,21739.0,10.0,0.0,10,SAT,
12,randomPN_48.lp,0.18,350.0,3480.0,1.0,350.0,41700.0,21071.0,10.0,0.0,10,SAT,
12,randomPN_49.lp,0.194,399.0,5204.0,1.0,399.0,43985.0,22444.0,10.0,0.0,10,SAT,
12,randomPN_5.lp,0.212,181.0,2092.0,0.0,181.0,40432.0,20084.0,10.0,0.0,10,SAT,
12,randomPN_6.lp,0.177,501.0,6152.0,1.0,500.0,40974.0,20848.0,10.0,0.0,10,SAT,
12,randomPN_7.lp,0.186,425.0,4592.0,0.0,424.0,40673.0,20547.0,10.0,0.0,10,SAT,
12,randomPN_8.lp,0.203,216.0,2539.0,0.0,216.0,43874.0,21730.0,10.0,0.0,10,SAT,
12,randomPN_9.lp,0.174,594.0,3685.0,3.0,591.0,40240.0,20177.0,10.0,0.0,10,SAT,
