Count,Filename,Execution Time (s),Conflicts,Choices,Restarts,Backjumps,Rules,Atoms,Models,Eliminated Vars,Horizon,Status,FailPhase
12,randomPN_0.lp,0.686,434.0,2943.0,1.0,428.0,373415.0,184706.0,10.0,0.0,10,SAT,
12,randomPN_1.lp,0.391,515.0,3743.0,2.0,510.0,206350.0,99406.0,10.0,0.0,10,SAT,
12,randomPN_10.lp,0.493,466.0,2790.0,2.0,465.0,224096.0,106681.0,10.0,0.0,10,SAT,
12,randomPN_11.lp,0.553,494.0,8216.0,1.0,489.0,304463.0,145703.0,10.0,0.0,10,SAT,
12,randomPN_12.lp,0.442,736.0,4439.0,4.0,735.0,234798.0,112640.0,10.0,0.0,10,SAT,
12,randomPN_13.lp,0.836,2623.0,15749.0,15.0,2617.0,381058.0,184816.0,10.0,0.0,10,SAT,
12,randomPN_14.lp,0.4,1193.0,9458.0,7.0,1172.0,176701.0,84201.0,10.0,0.0,10,SAT,
12,randomPN_15.lp,0.375,843.0,5417.0,3.0,833.0,189241.0,90619.0,10.0,0.0,10,SAT,
12,randomPN_16.lp,0.496,844.0,8063.0,5.0,844.0,239592.0,114252.0,10.0,0.0,10,SAT,
12,randomPN_17.lp,0.321,643.0,4302.0,4.0,635.0,159148.0,73047.0,10.0,0.0,10,SAT,
12,randomPN_18.lp,0.519,994.0,12031.0,4.0,981.0,262086.0,124801.0,10.0,0.0,10,SAT,
12,randomPN_19.lp,0.501,607.0,4055.0,2.0,607.0,263833.0,124553.0,10.0,0.0,10,SAT,
12,randomPN_2.lp,0.762,908.0,6714.0,2.0,892.0,369468.0,181342.0,10.0,0.0,10,SAT,
12,randomPN_20.lp,0.663,1347.0,20204.0,7.0,1347.0,284947.0,137286.0,10.0,0.0,10,SAT,
12,randomPN_21.lp,0.603,660.0,5285.0,1.0,645.0,320868.0,153538.0,10.0,0.0,10,SAT,
12,randomPN_22.lp,1.023,784.0,7429.0,3.0,778.0,576915.0,278113.0,10.0,0.0,10,SAT,
12,randomPN_23.lp,0.491,356.0,1390.0,0.0,339.0,263520.0,126054.0,2.0,0.0,10,SAT,
12,randomPN_24.lp,0.594,989.0,6297.0,4.0,986.0,292395.0,139166.0,10.0,0.0,10,SAT,
12,randomPN_25.lp,0.333,928.0,9200.0,6.0,922.0,130583.0,60459.0,10.0,0.0,10,SAT,
12,randomPN_26.lp,0.38,624.0,7195.0,2.0,617.0,188753.0,91376.0,10.0,0.0,10,SAT,
12,randomPN_27.lp,0.468,422.0,4523.0,2.0,408.0,262632.0,125250.0,10.0,0.0,10,SAT,
12,randomPN_28.lp,0.382,1084.0,5416.0,5.0,1074.0,187107.0,89663.0,10.0,0.0,10,SAT,
12,randomPN_29.lp,0.26,380.0,1799.0,0.0,376.0,124798.0,59354.0,10.0,0.0,10,SAT,
12,randomPN_3.lp,0.312,240.0,1415.0,0.0,234.0,165431.0,77211.0,10.0,0.0,10,SAT,
12,randomPN_30.lp,0.452,594.0,6021.0,4.0,592.0,228482.0,111190.0,10.0,0.0,10,SAT,
